epoch,train_loss,valid_loss,valid_accuracy
1,1.174011617898941,1.019729495048523,42.40196078431372
2,0.6809788793325424,0.6698452830314636,66.17647058823529
3,0.5109570734202862,0.4718460440635681,70.09803921568627
4,0.38801300525665283,0.37326252460479736,75.55147058823529
5,0.34463873505592346,0.33426031470298767,79.90196078431373
6,0.29642190784215927,0.3501060903072357,77.63480392156863
7,0.2131214588880539,0.3795127868652344,79.41176470588235
8,0.22894779965281487,0.2942834794521332,78.79901960784314
9,0.2494761236011982,0.27626141905784607,81.80147058823529
10,0.2464599758386612,0.32560163736343384,78.86029411764706
