frame,joint1_x,joint1_y,joint2_x,joint2_y,joint3_x,joint3_y,joint4_x,joint4_y,joint5_x,joint5_y,joint6_x,joint6_y,joint7_x,joint7_y,joint8_x,joint8_y,joint9_x,joint9_y,joint10_x,joint10_y,joint11_x,joint11_y,joint12_x,joint12_y,joint13_x,joint13_y,joint14_x,joint14_y,joint15_x,joint15_y,joint16_x,joint16_y,joint17_x,joint17_y
0,665.380126953125,375.8641662597656,681.884521484375,360.94439697265625,658.6700439453125,361.8138427734375,725.8828125,351.4895324707031,0.0,0.0,770.8441162109375,423.4422912597656,638.3391723632812,413.2991638183594,818.1633911132812,550.8516845703125,610.3383178710938,508.6919860839844,819.5007934570312,651.4202880859375,599.449951171875,595.9599609375,742.4630737304688,617.654541015625,657.5026245117188,614.8453369140625,762.9521484375,733.3194580078125,658.1840209960938,738.2034301757812,763.8173217773438,819.0550537109375,690.7235717773438,834.2876586914062
1,660.669189453125,378.3443298339844,676.7813720703125,363.396240234375,653.7250366210938,364.4834289550781,720.913330078125,354.2703857421875,0.0,0.0,766.5778198242188,425.2028503417969,636.0635986328125,415.2752380371094,817.8765869140625,552.0126953125,609.900146484375,508.8675537109375,821.1212768554688,650.0418701171875,598.9622802734375,592.8602905273438,740.6416625976562,619.5463256835938,656.7947998046875,616.9905395507812,760.4415893554688,738.5509643554688,657.8017578125,743.88671875,765.3255004882812,820.15966796875,690.0615844726562,835.41943359375
2,646.8953857421875,387.036376953125,663.1221923828125,372.1036376953125,642.8855590820312,373.3707885742188,711.309814453125,362.8250122070313,0.0,0.0,760.5616455078125,426.30804443359375,634.3553466796875,417.104248046875,815.6309814453125,547.1575317382812,610.3999633789062,506.84613037109375,821.116943359375,655.421142578125,596.7616577148438,591.7014770507812,736.8829345703125,623.6283569335938,654.8118896484375,621.0975341796875,756.3297729492188,745.1671142578125,655.1583251953125,752.8255615234375,756.644775390625,820.102294921875,684.3923950195312,839.2755126953125
3,639.5076904296875,388.9954833984375,656.0660400390625,374.4669189453125,635.844970703125,375.3802490234375,704.822998046875,366.0288391113281,0.0,0.0,754.4085693359375,428.77392578125,630.1199340820312,417.3798828125,812.169921875,550.7178955078125,610.707275390625,505.4722900390625,816.8636474609375,658.307861328125,596.783203125,589.681396484375,734.255859375,622.0552368164062,653.1702270507812,618.5755004882812,751.9364013671875,746.335693359375,652.1651611328125,753.22998046875,755.2046508789062,822.6885986328125,681.1427612304688,842.4201049804688
4,607.3643188476562,396.04486083984375,619.696044921875,383.8933715820313,0.0,0.0,673.3306274414062,375.10443115234375,0.0,0.0,732.8668212890625,446.4356689453125,624.9005737304688,426.0133666992188,789.7177734375,575.2069091796875,612.71240234375,502.3224792480469,787.9857788085938,677.9645385742188,603.3719482421875,592.3580932617188,722.5013427734375,637.1236572265625,650.55859375,630.684814453125,747.352294921875,749.3307495117188,638.086181640625,753.0199584960938,760.1769409179688,830.2901611328125,661.0618896484375,850.25927734375
5,590.971923828125,400.9659423828125,601.62060546875,387.0426635742188,0.0,0.0,651.8192138671875,377.8196411132813,0.0,0.0,716.7503662109375,452.79730224609375,618.86181640625,431.0328369140625,778.6741333007812,583.5150756835938,610.872314453125,508.1860656738281,778.2432861328125,691.9757080078125,606.0814208984375,592.526611328125,711.1055908203125,640.991943359375,647.5599365234375,631.152099609375,727.068359375,755.3243408203125,641.8951416015625,747.6710205078125,734.537353515625,843.7941284179688,670.4627685546875,842.9899291992188
6,547.5025634765625,405.27447509765625,555.4047241210938,392.6846923828125,0.0,0.0,605.0946044921875,383.028076171875,0.0,0.0,679.23974609375,462.9324951171875,610.7401733398438,434.253662109375,738.7584228515625,593.6796875,614.479736328125,515.3580322265625,739.063232421875,704.4957885742188,605.9786376953125,601.567626953125,690.1306762695312,664.64990234375,654.6922607421875,650.05224609375,689.7130126953125,772.254638671875,684.671142578125,743.7117919921875,673.854248046875,872.901123046875,743.238037109375,835.3621215820312
7,518.7837524414062,410.58978271484375,521.0938720703125,396.4001770019531,0.0,0.0,563.3857421875,385.2724609375,0.0,0.0,648.2496337890625,469.5826721191406,605.1057739257812,428.4254760742188,703.8278198242188,597.9661865234375,0.0,0.0,703.652099609375,729.6048583984375,0.0,0.0,676.74462890625,681.027099609375,654.2731323242188,658.3182373046875,688.4737548828125,788.353515625,683.4498291015625,744.30517578125,670.9384765625,887.9163208007812,743.93212890625,829.6089477539062
8,501.5939331054688,404.871826171875,504.0982055664063,390.3895568847656,0.0,0.0,544.949462890625,379.12994384765625,0.0,0.0,620.2589111328125,462.9780578613281,596.1739501953125,427.0692138671875,671.52783203125,601.9048461914062,0.0,0.0,661.303955078125,740.6746215820312,0.0,0.0,667.33056640625,678.098876953125,653.9451293945312,659.6090698242188,684.06640625,788.618408203125,673.6693115234375,751.1434936523438,690.6415405273438,878.1016845703125,732.6048583984375,834.2647705078125
9,488.0787048339844,404.2319641113281,485.60107421875,392.0616455078125,0.0,0.0,514.448486328125,377.8635864257813,0.0,0.0,585.5843505859375,458.6093444824219,596.5296020507812,420.5102233886719,628.9122314453125,599.40283203125,0.0,0.0,611.308349609375,736.2396240234375,0.0,0.0,634.6112670898438,660.6389770507812,653.9387817382812,641.1348876953125,644.5806884765625,776.345458984375,697.20751953125,732.81689453125,642.1493530273438,877.8123779296875,780.3239135742188,823.1354370117188
