frame,joint1_x,joint1_y,joint2_x,joint2_y,joint3_x,joint3_y,joint4_x,joint4_y,joint5_x,joint5_y,joint6_x,joint6_y,joint7_x,joint7_y,joint8_x,joint8_y,joint9_x,joint9_y,joint10_x,joint10_y,joint11_x,joint11_y,joint12_x,joint12_y,joint13_x,joint13_y,joint14_x,joint14_y,joint15_x,joint15_y,joint16_x,joint16_y,joint17_x,joint17_y
0,507.1392517089844,395.1560668945313,518.7074584960938,382.078125,496.4002075195313,384.1795654296875,544.7770385742188,381.2280578613281,487.3550720214844,385.2498779296875,576.6466064453125,439.05474853515625,480.45794677734375,447.9484252929688,618.1796264648438,520.3298950195312,475.36822509765625,531.5479736328125,620.4254760742188,598.866455078125,484.9722900390625,597.8384399414062,585.6246337890625,596.1494140625,524.2257080078125,602.6919555664062,604.4509887695312,697.324462890625,548.1241455078125,705.430908203125,616.6025390625,755.0032958984375,584.2880859375,759.1527099609375
1,505.7718200683594,395.9717102050781,517.912109375,382.8911743164063,495.0639953613281,384.8207702636719,544.967041015625,382.54248046875,486.0486145019531,385.990478515625,576.0606689453125,440.92376708984375,480.4808349609375,449.8378601074219,617.51708984375,521.0404052734375,476.48480224609375,534.1142578125,620.4652099609375,598.8404541015625,486.4205932617188,601.5478515625,585.345458984375,597.9986572265625,524.0147705078125,604.3829956054688,605.6063232421875,693.82421875,546.5355834960938,700.9342041015625,617.4901123046875,759.4015502929688,579.4156494140625,761.7152709960938
2,508.76116943359375,396.1998901367188,519.09375,383.6703186035156,496.33154296875,386.1953125,544.4749755859375,382.4376220703125,484.0372009277344,387.60845947265625,576.0537719726562,442.8028564453125,479.4966430664063,451.3406066894531,617.0635986328125,522.4675903320312,475.9827880859375,534.6239013671875,620.0638427734375,599.218017578125,490.1421508789063,601.314697265625,585.703369140625,597.8897094726562,523.272705078125,604.4353637695312,607.0110473632812,691.2532958984375,544.6464233398438,699.1199951171875,617.131103515625,762.0294799804688,576.1364135742188,763.92822265625
3,508.1331481933594,399.1458435058594,518.8740234375,386.5094604492188,495.9015502929688,388.8195190429688,545.5548706054688,384.7839965820313,484.5904541015625,389.49505615234375,576.9396362304688,444.62347412109375,479.7723083496094,453.2082824707031,617.4544677734375,524.272705078125,475.5945434570313,538.1813354492188,620.986572265625,600.8465576171875,492.4204711914063,606.8215942382812,586.374267578125,601.2534790039062,523.4596557617188,607.9118041992188,608.4181518554688,695.65576171875,545.7779541015625,703.30712890625,617.4807739257812,762.5440063476562,576.6718139648438,764.0980224609375
4,506.3447570800781,406.96142578125,518.1716918945312,393.4578552246094,494.8328857421875,395.8688049316406,545.0739135742188,392.3058471679688,484.9825744628906,397.0642700195313,577.3038330078125,449.2187805175781,480.2007446289063,459.17193603515625,618.7828369140625,529.0045166015625,475.7943420410156,542.590576171875,621.326171875,609.4249267578125,486.8220520019531,610.9730224609375,587.8742065429688,602.36474609375,525.3565063476562,609.0817260742188,607.2086181640625,697.6961669921875,546.0812377929688,705.221923828125,617.13671875,755.665283203125,577.300537109375,758.0003662109375
5,507.17822265625,416.3469848632813,518.5673828125,403.1359252929688,495.83111572265625,405.5882568359375,544.7435913085938,400.9850463867188,0.0,0.0,578.7534790039062,453.001220703125,481.8394775390625,468.1446533203125,619.0980224609375,526.1079711914062,475.357177734375,550.2386474609375,622.6188354492188,611.0816650390625,488.5344848632813,613.5057373046875,591.367919921875,612.6259765625,528.6414184570312,620.9024658203125,608.8748779296875,710.43994140625,556.3079223632812,718.8182373046875,618.2479858398438,758.5155029296875,586.1722412109375,767.2999877929688
6,509.4468383789063,422.9988098144531,519.6768798828125,409.23150634765625,497.4106750488281,412.2757568359375,545.3065185546875,404.2477416992188,487.46875,411.27740478515625,579.6212768554688,459.8056640625,482.1580810546875,471.1546325683594,623.1058349609375,540.2094116210938,480.0354614257813,554.6138916015625,623.6403198242188,616.81103515625,488.54107666015625,622.0826416015625,588.9112548828125,617.5551147460938,525.8600463867188,624.9303588867188,608.3193359375,715.7766723632812,546.4034423828125,725.9931640625,622.3074951171875,752.2695922851562,583.0542602539062,759.1431884765625
7,503.2357177734375,435.4519958496094,514.0581665039062,422.3356018066406,493.1375732421875,424.9957885742188,542.893798828125,415.5813598632813,0.0,0.0,578.7220458984375,464.8737487792969,481.5296020507813,476.1085510253906,622.7307739257812,545.779541015625,479.2349243164063,559.452880859375,623.15234375,625.5384521484375,487.3722839355469,628.0416870117188,587.097900390625,623.3052978515625,523.6697998046875,630.7103271484375,606.0781860351562,724.9656982421875,542.3695068359375,736.332763671875,623.13330078125,754.6906127929688,580.6756591796875,763.6341552734375
8,497.3150634765625,447.8150939941406,509.814697265625,435.0828857421875,487.48968505859375,436.90032958984375,541.9310302734375,426.2588195800781,0.0,0.0,576.1254272460938,476.3332214355469,472.8304138183594,485.5055236816406,622.3441162109375,555.201171875,475.33392333984375,566.0355834960938,623.29541015625,632.614501953125,486.8170166015625,634.0589599609375,584.0205688476562,624.7041015625,516.9749755859375,631.9959716796875,602.3707885742188,715.3954467773438,526.4371337890625,731.144775390625,621.221435546875,761.1344604492188,565.1903076171875,780.9849853515625
9,484.14056396484375,461.1802368164063,496.7506713867188,447.6189575195313,477.4045715332031,450.759521484375,532.4733276367188,439.1555786132813,0.0,0.0,562.318115234375,485.0148010253906,464.119873046875,496.90228271484375,617.5516357421875,569.3400268554688,472.1185302734375,572.3257446289062,618.1517333984375,639.7291259765625,478.24310302734375,638.641845703125,575.1526489257812,632.7825317382812,510.2492980957031,646.2438354492188,600.7154541015625,715.0663452148438,520.8001708984375,755.4818115234375,613.3199462890625,758.3602294921875,547.4456787109375,822.7805786132812
10,467.0636596679688,481.7911987304688,479.0490417480469,469.6676025390625,462.7767333984375,472.3590087890625,516.9720458984375,461.0587158203125,0.0,0.0,548.7637939453125,507.4060363769531,449.4280700683594,518.8929443359375,608.3090209960938,589.9699096679688,463.1026611328125,592.0182495117188,612.517333984375,659.384521484375,476.8929443359375,658.0769653320312,565.0885009765625,645.92333984375,499.3499450683594,661.3723754882812,600.662109375,713.2401123046875,510.60650634765625,762.213134765625,613.6268310546875,770.5181884765625,536.699462890625,851.08056640625
11,451.1402587890625,501.1346435546875,463.78131103515625,485.772216796875,444.067138671875,489.6336059570313,499.5319213867188,478.0919494628906,0.0,0.0,533.55078125,527.79541015625,433.3521423339844,543.5645141601562,588.4002075195312,609.2348022460938,448.0545043945313,625.0416870117188,600.9021606445312,686.8270263671875,466.2371520996094,683.9246826171875,555.9940795898438,675.14453125,489.0584106445313,690.073486328125,591.857421875,742.8583984375,501.4551086425781,779.4461059570312,599.7186279296875,798.4286499023438,538.5360717773438,851.5457763671875
12,428.0102233886719,511.1001586914063,442.3382568359375,497.7598571777344,419.8614807128906,499.26123046875,479.3072509765625,495.24749755859375,0.0,0.0,512.2886352539062,551.3841552734375,415.09088134765625,560.1419067382812,573.2199096679688,632.3746948242188,433.7291564941406,634.0343017578125,577.2551879882812,702.81689453125,446.1221923828125,696.4647827148438,534.1197509765625,690.984130859375,473.0284423828125,700.9481811523438,541.4258422851562,746.7935791015625,478.8162841796875,772.837158203125,582.9349365234375,802.8282470703125,548.6533813476562,839.740234375
