frame,joint1_x,joint1_y,joint2_x,joint2_y,joint3_x,joint3_y,joint4_x,joint4_y,joint5_x,joint5_y,joint6_x,joint6_y,joint7_x,joint7_y,joint8_x,joint8_y,joint9_x,joint9_y,joint10_x,joint10_y,joint11_x,joint11_y,joint12_x,joint12_y,joint13_x,joint13_y,joint14_x,joint14_y,joint15_x,joint15_y,joint16_x,joint16_y,joint17_x,joint17_y
0,1095.4217529296875,85.41366577148438,1100.948486328125,79.69418334960938,1089.792724609375,78.95427703857422,1108.564697265625,81.76414489746094,1079.034423828125,79.75003051757812,1118.920654296875,119.59364318847656,1061.2127685546875,114.65115356445312,1129.9820556640625,170.48780822753906,1033.437744140625,160.23362731933594,1127.000244140625,216.9364013671875,1029.996337890625,210.2713623046875,1100.0347900390625,215.96261596679688,1063.072509765625,213.7611083984375,1095.6024169921875,283.2850036621094,1058.9552001953125,281.365234375,1087.1121826171875,349.43817138671875,1053.16455078125,347.353759765625
1,1096.1817626953125,86.36349487304688,1101.4986572265625,80.65635681152344,1090.452880859375,79.90583038330078,1108.3756103515625,82.3304214477539,1079.099365234375,80.2514419555664,1118.396240234375,119.4595184326172,1060.9862060546875,114.4466552734375,1129.9228515625,169.64691162109375,1034.1470947265625,159.5189208984375,1126.567626953125,215.48699951171875,1032.05517578125,209.2545318603516,1100.54443359375,214.447998046875,1063.752197265625,212.29766845703125,1096.2559814453125,281.4386901855469,1059.388671875,279.5340270996094,1087.9354248046875,346.8214111328125,1053.7890625,344.83660888671875
2,1096.28466796875,86.55477905273438,1101.59814453125,80.85096740722656,1090.5377197265625,80.08982849121094,1108.402587890625,82.54058074951172,1079.096435546875,80.43087768554688,1118.34326171875,119.67951965332033,1060.8497314453125,114.59955596923828,1129.9185791015625,169.7827606201172,1033.9375,159.58343505859375,1126.5484619140625,215.48974609375,1031.989990234375,209.38494873046875,1100.42724609375,214.84878540039065,1063.563720703125,212.67242431640625,1096.0545654296875,281.7950439453125,1059.0494384765625,279.8535461425781,1087.606689453125,347.130859375,1053.3623046875,345.0881652832031
3,1096.3070068359375,86.60062408447266,1101.6163330078125,80.90123748779297,1090.5782470703125,80.14108276367188,1108.412353515625,82.54695129394531,1079.1607666015625,80.438720703125,1118.34814453125,119.56846618652344,1060.934814453125,114.50056457519533,1129.9473876953125,169.55636596679688,1034.0526123046875,159.33111572265625,1126.507568359375,215.3763427734375,1032.001220703125,209.12022399902344,1100.44189453125,214.6589813232422,1063.6309814453125,212.47702026367188,1095.947998046875,281.58905029296875,1058.99072265625,279.6457824707031,1087.5836181640625,346.95489501953125,1053.3741455078125,344.93475341796875
4,1096.3057861328125,86.64056396484375,1101.63330078125,80.94078826904297,1090.56005859375,80.17202758789062,1108.4306640625,82.64362335205078,1079.10693359375,80.51545715332031,1118.37255859375,119.75946807861328,1060.8336181640625,114.6822738647461,1130.010498046875,169.87875366210938,1033.936767578125,159.61326599121094,1126.505615234375,215.6938018798828,1031.9615478515625,209.24636840820312,1100.464111328125,215.00909423828125,1063.572998046875,212.83712768554688,1095.963134765625,281.7814636230469,1058.994384765625,279.8575744628906,1087.594970703125,347.03192138671875,1053.488525390625,345.02398681640625
5,1096.1832275390625,86.52079010009766,1101.5146484375,80.82808685302734,1090.425048828125,80.07515716552734,1108.33984375,82.64412689208984,1078.98876953125,80.5621337890625,1118.345703125,119.86974334716795,1060.7725830078125,114.90666961669922,1129.98583984375,169.9457244873047,1033.79345703125,159.8210906982422,1126.532470703125,215.7377471923828,1031.607177734375,209.11550903320312,1100.5235595703125,215.08428955078125,1063.6165771484375,212.96511840820312,1095.9678955078125,281.5318603515625,1058.97412109375,279.6866455078125,1087.549072265625,346.7529602050781,1053.38330078125,344.84796142578125
6,1095.9552001953125,86.45590209960938,1101.31298828125,80.7597427368164,1090.2177734375,80.00051879882812,1108.2789306640625,82.59170532226562,1078.898193359375,80.49937438964844,1118.37939453125,119.9296417236328,1060.824462890625,114.88423919677734,1129.9794921875,170.1771240234375,1033.8740234375,159.83372497558594,1126.5224609375,215.95257568359372,1031.6629638671875,209.10264587402344,1100.4971923828125,215.2666015625,1063.6163330078125,213.1024475097656,1095.9749755859375,281.6339416503906,1059.156005859375,279.7314453125,1087.5450439453125,346.7217712402344,1053.6453857421875,344.71209716796875
7,1095.6409912109375,86.41786193847656,1101.0439453125,80.74757385253906,1089.958251953125,79.9781494140625,1108.20458984375,82.6388168334961,1078.8232421875,80.52092742919922,1118.3565673828125,120.03453063964844,1060.8226318359375,114.85979461669922,1129.707763671875,170.37478637695312,1033.8304443359375,159.7152099609375,1126.1072998046875,216.31805419921875,1031.629638671875,209.16534423828125,1100.25439453125,215.51416015625,1063.362548828125,213.2736968994141,1095.9139404296875,281.87322998046875,1059.065673828125,279.88775634765625,1087.4708251953125,346.88690185546875,1053.487060546875,344.7489013671875
8,1095.5943603515625,85.93121337890625,1101.015869140625,80.29779052734375,1089.937744140625,79.53837585449219,1108.3194580078125,82.37825775146484,1078.9686279296875,80.28673553466797,1118.527099609375,119.93556213378906,1061.13623046875,114.74069213867188,1129.641845703125,170.244140625,1034.0362548828125,159.48538208007812,1126.1495361328125,216.22607421875,1031.7559814453125,209.0185089111328,1100.4808349609375,215.22412109375,1063.707763671875,212.9678192138672,1096.0904541015625,281.6613464355469,1059.5726318359375,279.6504821777344,1087.5625,346.7895202636719,1053.9892578125,344.6031188964844
9,1095.591064453125,86.15528869628906,1101.1046142578125,80.523193359375,1089.956787109375,79.71881103515625,1108.642333984375,82.60963439941406,1079.059326171875,80.40364837646484,1118.944580078125,120.33625793457033,1061.13916015625,114.79378509521484,1129.757568359375,171.20883178710938,1033.866455078125,159.72869873046875,1126.044677734375,217.21014404296875,1031.65771484375,209.43150329589844,1100.2225341796875,215.9549865722656,1063.14892578125,213.50440979003903,1095.8564453125,282.06463623046875,1058.9122314453125,279.837890625,1087.2440185546875,347.0330810546875,1053.2606201171875,344.57275390625
