frame,joint1_x,joint1_y,joint2_x,joint2_y,joint3_x,joint3_y,joint4_x,joint4_y,joint5_x,joint5_y,joint6_x,joint6_y,joint7_x,joint7_y,joint8_x,joint8_y,joint9_x,joint9_y,joint10_x,joint10_y,joint11_x,joint11_y,joint12_x,joint12_y,joint13_x,joint13_y,joint14_x,joint14_y,joint15_x,joint15_y,joint16_x,joint16_y,joint17_x,joint17_y
0,1507.00732421875,774.2884521484375,1526.1422119140625,760.281005859375,1494.788818359375,753.11279296875,0.0,0.0,1453.2200927734375,737.8868408203125,1507.1112060546875,827.869384765625,1385.135498046875,802.5433349609375,1474.469482421875,943.0302734375,1322.3043212890625,903.7750244140624,1434.509521484375,1007.8049926757812,1293.6573486328125,987.8314819335938,1386.46533203125,1004.8154296875,1305.8436279296875,987.3305053710938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1505.25390625,775.54296875,1523.337646484375,761.0278930664062,1491.8197021484375,754.7496337890625,0.0,0.0,1452.0382080078125,737.0516967773438,1511.7510986328125,819.9117431640625,1385.03564453125,797.9913330078125,1466.877197265625,931.6854858398438,1323.507568359375,900.32470703125,1413.8438720703125,990.2281494140624,1294.33837890625,983.7702026367188,1393.5721435546875,1000.1485595703124,1310.1024169921875,984.1983642578124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1506.626708984375,775.1392822265625,1524.8828125,760.6055908203125,1493.869384765625,753.925537109375,0.0,0.0,1453.5291748046875,734.41796875,1512.6488037109375,818.6278076171875,1384.28564453125,796.595947265625,1466.12646484375,933.1077880859376,1323.161865234375,901.5514526367188,1404.24853515625,997.5032958984376,1294.04833984375,986.2593383789062,1395.272216796875,1000.182373046875,1310.8631591796875,983.998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1509.419189453125,775.6197509765625,1526.8834228515625,760.64453125,1496.003662109375,754.983642578125,0.0,0.0,1453.946533203125,735.7677612304688,1512.14404296875,816.8468017578125,1383.613525390625,797.605224609375,1465.1182861328125,934.7183837890624,1322.785888671875,905.6727905273438,1407.7255859375,1004.364990234375,1294.2734375,990.3466186523438,1393.834228515625,1001.5292358398438,1309.6826171875,987.23291015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1515.3046875,772.73486328125,1530.6739501953125,757.3295288085938,1500.3070068359375,753.2429809570312,0.0,0.0,1454.677734375,737.924072265625,1512.004638671875,815.1749267578125,1385.587646484375,799.0662841796875,1464.344482421875,930.81591796875,1322.50439453125,906.1201171875,1408.43896484375,996.0745239257812,1294.888427734375,993.11181640625,1392.5233154296875,999.0206298828124,1309.8912353515625,986.16845703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1516.75244140625,772.3077392578125,1533.3585205078125,756.947998046875,1502.0965576171875,752.158935546875,0.0,0.0,1454.20751953125,739.5706787109375,1507.60009765625,823.2008056640625,1385.493896484375,804.2215576171875,1476.1741943359375,936.2552490234376,1322.420166015625,906.1993408203124,1447.886474609375,998.9901123046876,1291.7811279296875,991.5516357421876,1387.528076171875,1005.0415649414062,1306.937744140625,991.00244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1516.564453125,773.16943359375,1532.033447265625,757.4639892578125,1501.0118408203125,752.7894287109375,0.0,0.0,1453.621826171875,738.08984375,1511.8876953125,815.8646850585938,1383.048095703125,801.186279296875,1472.037841796875,926.4783935546876,1322.0584716796875,907.880859375,1432.776123046875,987.7318725585938,1294.0357666015625,991.7523193359376,1396.0479736328125,1000.4924926757812,1311.1661376953125,988.760986328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1516.59765625,773.1143798828125,1532.2314453125,757.2711181640625,1500.6173095703125,752.6423950195312,0.0,0.0,1453.3143310546875,737.9188232421875,1512.2978515625,817.2747802734375,1382.2991943359375,800.1806640625,1477.2266845703125,936.869873046875,1321.3045654296875,908.6859741210938,1454.95361328125,1014.629150390625,1293.685791015625,992.38671875,1395.548828125,1001.9800415039062,1310.541748046875,989.8753662109376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1515.27880859375,773.512451171875,1531.43994140625,758.1910400390625,1500.4005126953125,752.69580078125,0.0,0.0,1454.2908935546875,736.5750732421875,1511.4185791015625,816.98974609375,1382.8289794921875,798.2879638671875,1474.4420166015625,932.717529296875,1321.9656982421875,904.9374389648438,1440.666015625,1004.0879516601562,1294.5130615234375,991.1888427734376,1396.833740234375,1000.4137573242188,1312.285888671875,987.4300537109376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1515.8031005859375,773.2265625,1532.1759033203125,757.6578369140625,1501.1163330078125,751.8402099609375,0.0,0.0,1455.0374755859375,735.1805419921875,1510.8128662109375,818.9210815429688,1382.65625,798.8345947265625,1474.2684326171875,936.6578979492188,1321.20947265625,906.806884765625,1442.8544921875,1002.5755615234376,1294.397216796875,989.7361450195312,1394.32958984375,1003.3159790039062,1310.4227294921875,989.8858642578124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
