frame,joint1_x,joint1_y,joint2_x,joint2_y,joint3_x,joint3_y,joint4_x,joint4_y,joint5_x,joint5_y,joint6_x,joint6_y,joint7_x,joint7_y,joint8_x,joint8_y,joint9_x,joint9_y,joint10_x,joint10_y,joint11_x,joint11_y,joint12_x,joint12_y,joint13_x,joint13_y,joint14_x,joint14_y,joint15_x,joint15_y,joint16_x,joint16_y,joint17_x,joint17_y
0,1151.14013671875,195.5063323974609,1160.96826171875,185.82354736328125,1142.3331298828125,184.597412109375,1170.3170166015625,187.79547119140625,1121.780517578125,183.5767822265625,1182.22265625,242.86024475097656,1089.07568359375,235.4869384765625,1193.474609375,316.81671142578125,1045.9967041015625,303.349609375,1186.884521484375,383.9718933105469,1018.3606567382812,378.1974487304688,1143.96875,390.94830322265625,1083.10888671875,386.4593811035156,1147.57568359375,488.9153442382813,1068.945556640625,484.560791015625,1124.1326904296875,582.7053833007812,1059.6173095703125,582.6754150390625
1,1152.0458984375,196.14193725585935,1161.85205078125,186.39700317382807,1142.970947265625,185.14871215820312,1170.8612060546875,188.231689453125,1121.6607666015625,184.05162048339844,1182.5841064453125,243.75262451171875,1089.0679931640625,236.1701202392578,1193.6239013671875,319.09197998046875,1046.43359375,304.8258972167969,1186.09912109375,386.2359008789063,1018.2183837890624,378.141845703125,1143.552978515625,393.75726318359375,1082.434814453125,388.9758911132813,1146.3687744140625,490.1717834472656,1067.764404296875,485.3429260253906,1122.3082275390625,583.416015625,1058.516845703125,582.7420654296875
2,1151.99658203125,194.75587463378903,1161.48193359375,185.52346801757807,1142.6322021484375,184.2167053222656,1171.471923828125,187.18235778808597,1121.5758056640625,182.7634735107422,1184.5250244140625,245.73861694335935,1087.704833984375,237.27780151367188,1193.12939453125,323.1669311523437,1045.3758544921875,307.9889831542969,1189.391357421875,385.9761657714844,1017.2107543945312,380.7514343261719,1144.0709228515625,391.5472412109375,1080.65966796875,385.78619384765625,1145.0279541015625,488.8616638183594,1064.9783935546875,481.7742919921875,1119.32373046875,584.1632080078125,1055.2528076171875,579.8346557617188
3,1152.20849609375,194.8184967041016,1161.7093505859375,185.7535400390625,1142.9080810546875,184.28399658203125,1171.4359130859375,187.6717529296875,1121.5819091796875,182.99868774414065,1184.261474609375,245.85626220703125,1087.0013427734375,239.3267517089844,1193.6634521484375,323.78619384765625,1045.8492431640625,315.16217041015625,1190.266357421875,387.9560546875,1020.664794921875,389.6178588867188,1144.9317626953125,392.6553039550781,1081.252197265625,387.7121887207031,1144.6712646484375,490.3537902832031,1064.8675537109375,484.2380676269531,1119.2564697265625,584.4384765625,1055.402587890625,580.566650390625
4,1152.118408203125,194.71774291992188,1161.89697265625,186.5599670410156,1142.5885009765625,185.0647430419922,1172.0224609375,188.19625854492188,1120.362548828125,183.0834045410156,1183.8466796875,248.45425415039065,1085.447509765625,239.59576416015625,1194.794921875,326.27490234375,1047.71142578125,313.0311279296875,1192.3133544921875,391.5596008300781,1027.0625,389.4697265625,1143.3148193359375,393.3091430664063,1079.600341796875,387.8360595703125,1141.8988037109375,490.6363220214844,1065.2891845703125,485.51953125,1118.0694580078125,583.949951171875,1056.2060546875,584.446044921875
5,1151.705078125,194.42254638671875,1160.967529296875,185.8760986328125,1141.79833984375,184.9611968994141,1170.6611328125,186.7581024169922,1119.1529541015625,183.00592041015625,1183.34326171875,248.2010803222656,1086.113525390625,240.1361846923828,1193.8720703125,328.8114624023437,1050.58984375,316.5032043457031,1190.9586181640625,395.60302734375,1032.123291015625,395.8786010742188,1144.5252685546875,395.1763305664063,1081.4278564453125,390.0354309082031,1142.1973876953125,492.6343688964844,1066.0947265625,487.80316162109375,1117.1663818359375,585.2612915039062,1055.8046875,585.6796875
6,1151.99169921875,194.13992309570312,1161.1878662109375,185.6029357910156,1141.8433837890625,184.66754150390625,1170.492919921875,186.4566192626953,1118.599609375,182.6971435546875,1183.1219482421875,246.9079742431641,1086.1480712890625,239.3690185546875,1194.7781982421875,326.3038330078125,1052.025390625,315.70819091796875,1193.73828125,391.0906982421875,1034.22216796875,391.9456787109375,1146.452392578125,392.6080322265625,1083.4725341796875,387.7585144042969,1143.4959716796875,489.9627685546875,1067.435791015625,485.469482421875,1117.5233154296875,584.9942626953125,1055.4171142578125,585.1892700195312
7,1151.4031982421875,194.015625,1160.3875732421875,185.3539581298828,1141.252685546875,184.57208251953125,1169.998291015625,185.8130798339844,1118.22705078125,182.50991821289065,1183.2677001953125,246.74359130859372,1085.297119140625,239.67672729492188,1196.04736328125,328.2840881347656,1051.127197265625,317.3085021972656,1193.6864013671875,397.4088134765625,1035.9388427734375,395.6619873046875,1145.8709716796875,393.8952026367188,1082.448974609375,389.45062255859375,1143.258544921875,491.729736328125,1067.4505615234375,488.1396789550781,1117.226318359375,584.7109375,1056.17041015625,585.6331787109375
8,1151.9013671875,193.8441467285156,1160.7418212890625,185.232421875,1141.79345703125,184.46250915527344,1169.7364501953125,185.95834350585935,1118.397705078125,182.54946899414065,1183.348388671875,247.4555511474609,1085.2626953125,240.0059051513672,1196.49365234375,329.50054931640625,1051.063720703125,317.1332702636719,1193.270751953125,398.91998291015625,1036.317138671875,395.35003662109375,1146.852294921875,394.501220703125,1083.3232421875,389.8509521484375,1143.8983154296875,492.2385864257813,1067.951416015625,488.34521484375,1117.10205078125,584.240966796875,1055.755615234375,585.2105712890625
9,1151.7562255859375,193.97994995117188,1160.7484130859375,185.36175537109372,1141.665283203125,184.5175323486328,1170.196044921875,185.9810485839844,1118.6544189453125,182.46942138671875,1183.274169921875,247.39947509765625,1085.971923828125,239.7520751953125,1194.80322265625,329.4007568359375,1051.982177734375,316.1018981933594,1190.7684326171875,398.43743896484375,1035.466796875,393.0804748535156,1146.705810546875,395.03411865234375,1083.5726318359375,390.35687255859375,1143.8424072265625,492.3139343261719,1068.083984375,488.55072021484375,1117.113525390625,584.4154052734375,1056.3447265625,585.445068359375
