frame,joint1_x,joint1_y,joint2_x,joint2_y,joint3_x,joint3_y,joint4_x,joint4_y,joint5_x,joint5_y,joint6_x,joint6_y,joint7_x,joint7_y,joint8_x,joint8_y,joint9_x,joint9_y,joint10_x,joint10_y,joint11_x,joint11_y,joint12_x,joint12_y,joint13_x,joint13_y,joint14_x,joint14_y,joint15_x,joint15_y,joint16_x,joint16_y,joint17_x,joint17_y
0,975.2218017578124,106.30203247070312,980.93994140625,101.38579559326172,970.43408203125,101.07795715332033,990.4202880859376,105.4153289794922,962.7731323242188,104.796142578125,1000.0604248046876,139.55935668945312,951.6019287109376,137.50918579101562,1007.62744140625,182.55523681640625,936.2607421875,177.5194091796875,1006.3643798828124,214.1893615722656,937.0944213867188,209.35574340820312,985.9761962890624,214.3919982910156,954.4161376953124,212.78114318847656,984.7483520507812,271.3823547363281,950.4072875976562,269.63873291015625,985.58935546875,327.24822998046875,949.106689453125,325.1611633300781
1,974.4295654296876,106.02578735351562,980.3162841796876,101.12496185302734,969.780029296875,100.78433227539062,990.6116943359376,105.1417465209961,962.6281127929688,104.42352294921876,1000.488037109375,139.19003295898438,952.1116333007812,136.9200897216797,1007.5703125,181.83009338378903,936.8126220703124,176.9084930419922,1006.9969482421876,213.6714782714844,937.654296875,210.87826538085935,986.8055419921876,213.998291015625,955.2035522460938,212.1886138916016,986.04443359375,271.5435791015625,950.9068603515624,269.4726257324219,985.7034301757812,328.50146484375,947.72412109375,325.97027587890625
2,974.3720703125,105.9668426513672,980.2398681640624,101.04977416992188,969.7186889648438,100.72990417480467,990.5516967773438,105.0076675415039,962.6061401367188,104.3332977294922,1000.486572265625,139.0451202392578,952.1870727539062,136.81039428710938,1007.610107421875,181.80810546875,936.76513671875,176.81936645507812,1007.510986328125,213.95860290527344,937.6419067382812,210.7104949951172,987.022216796875,213.9945831298828,955.495361328125,212.2126922607422,986.0755004882812,271.523193359375,951.025634765625,269.4881591796875,985.7591552734376,328.4465637207031,947.8487548828124,325.94073486328125
3,974.3115234375,105.9858856201172,980.2174072265624,101.07589721679688,969.713623046875,100.75076293945312,990.6961669921876,105.05007934570312,962.7412719726562,104.36583709716795,1000.7568969726562,139.2093505859375,952.3504028320312,136.92884826660156,1007.7547607421876,182.2164001464844,936.8424682617188,177.068603515625,1007.3519287109376,214.43743896484372,937.6455688476562,210.96942138671875,987.0885009765624,214.48516845703125,955.5120849609376,212.65118408203125,985.9846801757812,271.9664306640625,950.98095703125,269.8804931640625,985.6261596679688,328.7857666015625,947.842041015625,326.2232360839844
4,974.32958984375,106.13734436035156,980.234130859375,101.24063110351562,969.7747802734376,100.91859436035156,990.802490234375,105.23204040527344,962.9284057617188,104.56794738769533,1000.9744262695312,139.54086303710938,952.5850830078124,137.074462890625,1007.798583984375,182.70140075683597,936.990966796875,176.91741943359375,1006.9649047851562,214.3490753173828,937.6090087890624,210.03591918945312,986.9453125,214.64788818359372,955.3811645507812,212.68231201171875,985.8572387695312,272.009765625,950.7213134765624,269.7745361328125,985.3817138671876,328.9524230957031,947.3695068359376,326.1860046386719
5,974.710693359375,105.85041809082033,980.5203857421876,100.98479461669922,970.1429443359376,100.6937026977539,990.8907470703124,105.00853729248048,963.2660522460938,104.44338989257812,1001.0609130859376,139.20628356933594,953.01318359375,136.9087371826172,1008.086181640625,182.0922088623047,937.602783203125,176.63845825195312,1007.0264892578124,214.11534118652344,938.0267944335938,210.0771484375,987.1611328125,214.02618408203125,955.8078002929688,212.11944580078125,986.0341796875,271.5433959960937,950.9899291992188,269.3785705566406,985.4754638671876,328.6727294921875,947.3728637695312,325.956787109375
6,974.605224609375,106.03215026855467,980.3602294921876,101.1947021484375,970.097900390625,100.955322265625,990.7745361328124,105.2270050048828,963.4268188476562,104.80216979980467,1001.0155029296876,139.3624267578125,953.3732299804688,137.19381713867188,1007.9454345703124,181.88804626464844,937.8509521484376,176.52035522460938,1007.1231689453124,214.01437377929688,938.1038818359376,209.9056396484375,987.1309204101562,214.2831573486328,956.0450439453124,212.40838623046875,986.0451049804688,271.6026916503906,951.1072998046876,269.4704284667969,985.557861328125,328.655517578125,947.306396484375,325.9290771484375
7,974.8011474609376,106.22059631347656,980.505126953125,101.36624145507812,970.227294921875,101.13754272460938,990.770751953125,105.33111572265624,963.4119873046876,104.93717956542967,1001.03466796875,139.4357147216797,953.368408203125,137.24813842773438,1008.0657348632812,182.00994873046875,937.8677978515624,176.55975341796875,1007.1429443359376,214.01763916015625,938.1478271484376,209.8292236328125,987.2982788085938,214.23736572265625,956.2138671875,212.35992431640625,986.0626220703124,271.53033447265625,951.2096557617188,269.3807373046875,985.4136962890624,328.47369384765625,947.39208984375,325.712158203125
8,975.2272338867188,106.51841735839844,980.841552734375,101.68830871582033,970.6068115234376,101.43443298339844,990.7457885742188,105.59076690673828,963.5535888671876,105.12796020507812,1000.808349609375,139.54409790039062,953.3050537109376,137.2996826171875,1007.9705810546876,181.97547912597656,937.8484497070312,176.44119262695312,1007.1296997070312,214.07965087890625,938.241943359375,209.4986572265625,987.349365234375,214.20053100585935,956.368408203125,212.3594970703125,986.2030029296876,271.394287109375,951.3645629882812,269.3088684082031,985.5232543945312,328.2786865234375,947.4142456054688,325.6049194335937
9,975.409912109375,106.68509674072266,981.0015869140624,101.85696411132812,970.7572631835938,101.60389709472656,990.8192138671876,105.7352294921875,963.6231079101562,105.27072143554688,1000.85009765625,139.62135314941406,953.32568359375,137.3593292236328,1008.1206665039062,181.9457244873047,937.8209838867188,176.41415405273438,1007.617431640625,213.99295043945312,938.2860107421876,209.44320678710935,987.4193115234376,214.193603515625,956.430908203125,212.35354614257807,986.2340698242188,271.4122314453125,951.3641357421876,269.3255615234375,985.4429931640624,328.28717041015625,947.2889404296876,325.61053466796875
