frame,joint1_x,joint1_y,joint2_x,joint2_y,joint3_x,joint3_y,joint4_x,joint4_y,joint5_x,joint5_y,joint6_x,joint6_y,joint7_x,joint7_y,joint8_x,joint8_y,joint9_x,joint9_y,joint10_x,joint10_y,joint11_x,joint11_y,joint12_x,joint12_y,joint13_x,joint13_y,joint14_x,joint14_y,joint15_x,joint15_y,joint16_x,joint16_y,joint17_x,joint17_y
0,1021.8733520507812,134.98268127441406,1029.3099365234375,127.73399353027344,0.0,0.0,1054.6639404296875,130.35232543945312,0.0,0.0,1074.117919921875,178.07395935058594,1039.5181884765625,170.59088134765625,1083.452392578125,252.11224365234372,1010.93408203125,221.0107269287109,1074.113037109375,322.6553955078125,994.0147705078124,258.6446533203125,1051.799072265625,302.77490234375,1037.6171875,296.666015625,1016.57763671875,379.5173034667969,1066.726318359375,373.8709106445313,988.68017578125,453.06201171875,1090.1488037109375,447.5832824707031
1,1014.9443359375,132.2710723876953,1022.3785400390624,124.99484252929688,1015.1019287109376,124.95782470703124,1046.8203125,127.47928619384766,0.0,0.0,1066.28173828125,176.51710510253906,1031.634765625,168.60858154296875,1075.427734375,251.82958984375,1005.0709228515624,218.6708221435547,1064.780029296875,323.1912841796875,990.2221069335938,255.89007568359372,1045.9581298828125,301.0187072753906,1031.844482421875,295.0331420898437,1012.5657958984376,379.1229248046875,1061.6312255859375,373.43756103515625,989.4765625,451.1483154296875,1088.7498779296875,445.4817504882813
2,1000.28515625,133.08155822753906,1007.0722045898438,125.54307556152344,0.0,0.0,1030.031005859375,126.6119155883789,0.0,0.0,1050.330810546875,175.46368408203125,1019.7696533203124,167.94607543945312,1060.77880859375,251.9443359375,998.408447265625,219.03744506835935,1051.3121337890625,322.5679931640625,986.996337890625,256.35400390625,1028.06201171875,297.2208557128906,1016.90576171875,291.6957702636719,999.9017333984376,374.866455078125,1048.4290771484375,369.45697021484375,989.285400390625,444.6556091308594,1085.882568359375,438.8334045410156
3,988.240966796875,130.1853790283203,996.24365234375,122.94060516357422,0.0,0.0,1018.4920654296876,125.81826782226562,0.0,0.0,1030.436767578125,175.16880798339844,1006.8212890625,167.16482543945312,1040.5489501953125,247.64259338378903,992.4185791015624,226.8453826904297,1034.146728515625,326.2842102050781,975.1708984375,293.828857421875,1014.854248046875,300.1304931640625,1006.3269653320312,293.87841796875,996.7950439453124,373.6477661132813,1038.2890625,366.8636169433594,990.357666015625,446.0946044921875,1071.0755615234375,435.5694580078125
4,975.0120849609376,130.62547302246094,981.7342529296876,122.9319076538086,0.0,0.0,1003.8236083984376,124.46223449707033,0.0,0.0,1021.458251953125,170.82028198242188,1003.0867309570312,167.38113403320312,1030.514404296875,241.44866943359372,0.0,0.0,1020.198486328125,311.7103881835937,0.0,0.0,1001.2789306640624,297.7908630371094,993.2220458984376,294.2396545410156,992.6456909179688,373.85357666015625,1006.3956298828124,369.9655151367188,999.22021484375,449.6316833496094,1027.935302734375,443.6295166015625
5,956.0111083984376,129.10733032226562,962.971923828125,121.58465576171876,0.0,0.0,985.496826171875,123.35401153564452,0.0,0.0,1001.13720703125,172.5428009033203,993.20703125,164.78297424316406,1002.2388916015624,246.30084228515625,0.0,0.0,978.2022705078124,312.9712219238281,0.0,0.0,981.809814453125,303.23468017578125,978.054443359375,296.5787048339844,974.3673095703124,375.4820556640625,972.2247314453124,368.1800537109375,991.5390014648438,450.9434814453125,986.7542724609376,441.3917541503906
6,929.123779296875,132.3575897216797,935.4473876953124,125.10070037841795,0.0,0.0,958.9052734375,125.0639419555664,0.0,0.0,974.5322265625,171.87588500976562,967.4052734375,161.8157501220703,955.794921875,249.1365509033203,0.0,0.0,920.6204833984376,313.5155029296875,0.0,0.0,966.39990234375,299.4027709960937,958.2471923828124,292.279052734375,968.3340454101562,371.13616943359375,927.7994384765624,363.1946411132813,986.2842407226562,450.8717651367188,913.017578125,439.3649597167969
7,908.9994506835938,134.35848999023438,913.2027587890624,126.94908142089844,0.0,0.0,932.9566040039062,124.14470672607422,0.0,0.0,943.9114379882812,173.03009033203125,958.8887939453124,166.44960021972656,925.8151245117188,252.92111206054688,958.8916625976562,230.7338104248047,891.7553100585938,311.6195068359375,0.0,0.0,940.285888671875,303.0391845703125,960.8146362304688,299.2636108398437,902.438232421875,375.8478698730469,971.3366088867188,377.2489013671875,858.1990356445312,456.0715942382813,985.1474609375,460.3357543945313
8,891.9971923828125,135.32177734375,897.8472290039062,127.92832946777344,0.0,0.0,921.1705322265624,127.63964080810548,0.0,0.0,932.2000122070312,173.4934844970703,939.5145263671876,168.56918334960938,908.236328125,249.77749633789065,0.0,0.0,871.00146484375,311.74298095703125,0.0,0.0,936.960693359375,311.4915771484375,935.5794067382812,308.3042297363281,950.2423095703124,381.699951171875,897.6522216796875,378.9666137695313,974.9429931640624,455.4053649902344,868.2262573242188,448.9336853027344
9,867.6910400390625,135.17515563964844,873.0983276367188,127.34113311767578,0.0,0.0,895.23974609375,124.86389923095705,0.0,0.0,906.7212524414062,170.7633819580078,924.768310546875,163.87567138671875,884.5973510742188,246.5001220703125,0.0,0.0,853.2445068359375,312.7586669921875,0.0,0.0,911.2413940429688,298.46368408203125,917.8690795898438,293.6015930175781,922.7953491210938,374.282958984375,876.4930419921875,369.2622680664063,966.245361328125,449.6168212890625,863.15673828125,442.3325805664063
10,838.1624755859375,129.60922241210938,844.51953125,121.1063232421875,0.0,0.0,867.8743286132812,118.3425750732422,0.0,0.0,878.3541870117188,166.67617797851562,893.893310546875,160.77296447753906,862.06591796875,239.98745727539065,0.0,0.0,838.0372924804688,310.2425842285156,0.0,0.0,877.7156982421875,300.67047119140625,884.809326171875,295.3565673828125,881.5599975585938,380.1604614257813,852.40478515625,374.2076416015625,937.0677490234376,438.0183715820313,864.720947265625,430.7652282714844
11,824.5458984375,130.056396484375,829.8945922851562,120.76335144042967,0.0,0.0,850.8228149414062,115.7610855102539,0.0,0.0,864.9290771484375,167.4118194580078,881.808837890625,154.99331665039062,853.3262329101562,245.8839111328125,0.0,0.0,821.3878784179688,307.20977783203125,0.0,0.0,863.8818359375,303.6720886230469,872.759033203125,294.6332397460937,864.9805908203125,385.1383666992188,843.7264404296875,373.81439208984375,920.3908081054688,445.76312255859375,865.13134765625,431.0008850097656
12,799.3035278320312,128.71463012695312,804.898193359375,119.68544006347656,0.0,0.0,825.9526977539062,115.12342834472656,0.0,0.0,839.3787841796875,159.34844970703125,855.2362060546875,155.1673126220703,825.03271484375,232.15447998046875,0.0,0.0,795.9882202148438,296.4951171875,0.0,0.0,839.457763671875,298.92889404296875,850.8444213867188,294.0120849609375,818.3281860351562,378.558837890625,827.8203735351562,373.2940673828125,855.2686157226562,452.01507568359375,854.1800537109375,446.0779724121094
13,786.2631225585938,129.43605041503906,791.19677734375,120.79898071289062,0.0,0.0,812.6940307617188,117.49688720703124,0.0,0.0,822.6929931640625,161.96974182128906,849.6234130859375,154.44284057617188,805.187255859375,239.6307678222656,0.0,0.0,780.1865844726562,304.6830749511719,0.0,0.0,826.68505859375,298.3299560546875,846.1547241210938,292.37744140625,804.8502197265625,375.5739440917969,828.86865234375,369.5748596191406,823.7313232421875,462.3375854492188,842.7957763671875,454.37896728515625
14,768.2774047851562,132.73875427246094,772.9956665039062,124.77344512939452,0.0,0.0,791.8522338867188,122.30010986328124,0.0,0.0,799.227783203125,165.27333068847656,839.9127197265625,160.82936096191406,784.0057373046875,240.45982360839844,0.0,0.0,754.0714721679688,299.0308837890625,0.0,0.0,804.1326904296875,295.5346374511719,835.3478393554688,291.392333984375,771.1971435546875,380.7728576660156,829.9337158203125,377.5099182128906,766.9755859375,467.7405395507813,841.6217041015625,463.6943664550781
15,733.9536743164062,140.6500701904297,738.2620849609375,132.71188354492188,0.0,0.0,755.295654296875,130.83856201171875,0.0,0.0,757.551025390625,176.89584350585938,809.6779174804688,165.39248657226562,735.7763671875,254.5722198486328,823.618408203125,236.58560180664065,706.38916015625,313.07330322265625,0.0,0.0,776.9295043945312,302.249755859375,816.2930908203125,295.0264587402344,744.3848876953125,380.4041137695313,822.49169921875,372.89398193359375,737.2669677734375,471.6347351074219,838.66259765625,458.8028564453125
