frame,joint1_x,joint1_y,joint2_x,joint2_y,joint3_x,joint3_y,joint4_x,joint4_y,joint5_x,joint5_y,joint6_x,joint6_y,joint7_x,joint7_y,joint8_x,joint8_y,joint9_x,joint9_y,joint10_x,joint10_y,joint11_x,joint11_y,joint12_x,joint12_y,joint13_x,joint13_y,joint14_x,joint14_y,joint15_x,joint15_y,joint16_x,joint16_y,joint17_x,joint17_y
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0075073242188,490.5654602050781,326.0356140136719,564.155029296875,377.4840698242188,589.445556640625,0.0,0.0,436.9018249511719,681.4384765625,0.0,0.0,473.3517456054688,654.8638305664062,390.6509399414063,729.1890869140625,427.2432861328125,749.8150634765625,446.61962890625,795.6695556640625,450.49554443359375,831.804931640625,452.3443908691406,875.4263305664062,466.6759643554688,928.0030517578124
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0382080078125,494.6075134277344,321.1616516113281,561.3984375,391.2584838867188,590.39892578125,0.0,0.0,444.99554443359375,680.0523071289062,0.0,0.0,472.6424560546875,660.9042358398438,375.6887817382813,719.198974609375,425.7454223632813,740.38720703125,430.38421630859375,782.3936767578125,451.0013122558594,819.6090087890625,426.3186645507813,872.9930419921875,467.41943359375,924.8150024414062
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.1223754882813,491.9681396484375,326.89996337890625,560.7112426757812,393.2530517578125,587.2178955078125,0.0,0.0,444.4860229492188,676.5445556640625,0.0,0.0,476.3814697265625,645.3613891601562,380.0016784667969,720.8125,427.2799072265625,740.7208251953125,426.9771423339844,793.6512451171875,455.4716491699219,827.1450805664062,419.6646118164063,885.8175048828125,467.4663696289063,930.052978515625
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.01611328125,481.5978698730469,328.5290222167969,552.7342529296875,402.7857055664063,572.5011596679688,0.0,0.0,459.841064453125,658.6422729492188,0.0,0.0,480.4248962402344,657.42578125,386.1741027832031,711.7528076171875,437.3084106445313,728.2476196289062,437.6497192382813,792.2032470703125,458.720703125,819.3447265625,437.9770202636719,889.5056762695312,470.981689453125,928.5569458007812
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.9253540039063,462.9950866699219,337.005126953125,539.44580078125,424.61468505859375,548.671875,0.0,0.0,475.666259765625,630.9263916015625,0.0,0.0,481.5978698730469,678.1799926757812,389.79144287109375,698.443359375,451.3796997070313,710.4427490234375,429.9329223632813,785.7830200195312,467.4081115722656,812.4971923828125,410.1589965820313,886.7120361328125,472.951904296875,938.4728393554688
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.5037231445313,446.6553955078125,345.53564453125,522.125732421875,438.3776550292969,522.7744140625,0.0,0.0,486.0372619628906,602.1435546875,0.0,0.0,486.1349487304688,637.8480834960938,400.2752380371094,679.5074462890625,463.2599487304688,687.2783813476562,453.46624755859375,774.198486328125,486.7235412597656,790.4588623046875,453.05902099609375,887.1783447265625,478.4384765625,922.118408203125
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.4155883789063,432.62249755859375,351.06982421875,510.06048583984375,446.048583984375,511.2935791015625,0.0,0.0,486.6219177246094,598.467529296875,0.0,0.0,485.1096496582031,634.1256713867188,406.87445068359375,666.9801635742188,472.0269470214844,671.992919921875,460.1734008789063,762.4090576171875,499.4884033203125,763.8667602539062,470.3836059570313,880.0607299804688,495.6524658203125,884.4497680664062
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.9966430664063,422.1577758789063,359.1197814941406,496.35931396484375,456.9762573242188,493.9686584472656,0.0,0.0,495.4411010742188,580.7384033203125,0.0,0.0,495.42626953125,624.0089721679688,408.3062133789063,654.6614990234375,476.9334411621094,658.7867431640625,467.70904541015625,735.615234375,521.636962890625,736.7814331054688,466.654296875,844.52001953125,517.7301635742188,853.7056884765625
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.7952270507813,411.6056213378906,367.1453857421875,486.3305969238281,473.2999877929688,480.5173645019531,0.0,0.0,500.7803649902344,565.8447265625,0.0,0.0,0.0,0.0,415.5433349609375,641.54931640625,491.0610961914063,641.7994995117188,472.2996215820313,729.6226806640625,532.0874633789062,717.4403686523438,493.4443359375,839.811767578125,548.0864868164062,825.1619873046875
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.8271484375,400.7950744628906,379.7657470703125,477.61322021484375,483.1213989257813,471.587158203125,388.23431396484375,554.8740234375,514.91796875,547.4556884765625,0.0,0.0,504.7085266113281,592.5272216796875,426.5782470703125,627.7952270507812,500.3785400390625,627.155517578125,467.016845703125,715.5284423828125,535.6109008789062,700.3880004882812,503.1266479492188,826.8425903320312,562.66650390625,805.0592041015625
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.52197265625,394.0841064453125,396.7925720214844,468.3946838378906,494.7247009277344,465.3247375488281,0.0,0.0,520.14208984375,544.1109008789062,0.0,0.0,506.61529541015625,578.3143310546875,437.79986572265625,618.269775390625,507.9851989746094,617.50732421875,475.5626220703125,707.001953125,539.2025756835938,687.8826904296875,506.5554809570313,821.0941772460938,560.3310546875,790.1534423828125
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.1977844238281,385.31341552734375,414.3091430664063,455.8826293945313,507.2328186035156,452.4147033691406,415.3433532714844,529.5284423828125,529.7176513671875,528.978271484375,0.0,0.0,517.9189453125,565.9712524414062,444.6160888671875,601.9917602539062,510.7337646484375,599.8754272460938,490.4770202636719,691.323974609375,551.4236450195312,667.9682006835938,513.0438842773438,801.5571899414062,571.1336669921875,762.7481689453125
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.4503173828125,364.58111572265625,435.6250305175781,441.1286315917969,534.285400390625,428.7996826171875,0.0,0.0,552.27294921875,509.03814697265625,0.0,0.0,538.30517578125,549.4308471679688,462.575439453125,604.4884033203125,532.2111206054688,594.0955810546875,501.8102416992188,705.16796875,554.97021484375,659.3238525390625,512.0408325195312,821.185546875,577.9576416015625,747.7115478515625
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.27978515625,354.7023010253906,446.7264404296875,431.017333984375,549.59423828125,424.5335693359375,0.0,0.0,565.6943969726562,493.8294067382813,0.0,0.0,540.0280151367188,468.35247802734375,463.6656188964844,586.1905517578125,536.7593994140625,575.7127075195312,500.4129638671875,678.1319580078125,552.8887939453125,626.3886108398438,514.4246215820312,803.68359375,576.517822265625,711.0505981445312
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.141357421875,334.7398681640625,466.9234008789063,397.6526489257813,562.0550537109375,395.3419189453125,0.0,0.0,582.766845703125,472.572265625,0.0,0.0,559.80224609375,510.1613159179688,489.9176635742188,549.0872802734375,557.5142211914062,544.9215087890625,519.259521484375,644.78173828125,572.1092529296875,617.784912109375,521.8200073242188,758.6629028320312,587.2451171875,710.2518310546875
