frame,person_detected,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
0,True,129.40530395507812,110.42267608642578,0.992996871471405,145.97996520996094,95.22532653808594,0.9590411186218262,114.12773132324219,91.77288055419922,0.9962839484214783,0.0,0.0,0.12984725832939148,84.66535949707031,75.41938781738281,0.9462829232215881,152.25514221191406,131.84149169921875,0.8731818199157715,60.20203399658203,122.27727508544922,0.9345031976699829,0.0,0.0,0.0763334184885025,0.0,0.0,0.207807257771492,0.0,0.0,0.06311789155006409,0.0,0.0,0.14045366644859314,0.0,0.0,0.01814470812678337,0.0,0.0,0.02450103685259819,0.0,0.0,0.0025437131989747286,0.0,0.0,0.0037182343658059835,0.0,0.0,0.0011844796827062964,0.0,0.0,0.0013980463845655322
1,True,132.86593627929688,110.00753021240234,0.9952760934829712,147.31625366210938,94.31192779541016,0.9408460855484009,117.97552490234375,91.41213989257812,0.9979648590087891,0.0,0.0,0.03712986037135124,84.86737060546875,72.67002868652344,0.971796452999115,132.88230895996094,127.62066650390625,0.8607084155082703,63.253971099853516,125.73851776123047,0.935947597026825,0.0,0.0,0.09643455594778061,0.0,0.0,0.2587052881717682,0.0,0.0,0.0918693095445633,0.0,0.0,0.2183091640472412,0.0,0.0,0.0214868001639843,0.0,0.0,0.026824364438652992,0.0,0.0,0.002673845272511244,0.0,0.0,0.003462662920355797,0.0,0.0,0.0011154222302138805,0.0,0.0,0.0011194737162441015
2,True,135.545166015625,109.41155242919922,0.997096061706543,148.76351928710938,93.30570983886719,0.9573513269424438,120.34751892089844,92.01373291015625,0.9985684156417847,0.0,0.0,0.03826860338449478,86.1916732788086,74.19322204589844,0.9695512652397156,121.34329986572266,124.59534454345703,0.8992498517036438,64.22250366210938,129.54632568359375,0.9305058717727661,0.0,0.0,0.18395569920539856,0.0,0.0,0.2450879067182541,0.0,0.0,0.20409129559993744,0.0,0.0,0.288887083530426,0.0,0.0,0.03976241871714592,0.0,0.0,0.03576991334557533,0.0,0.0,0.004834238905459642,0.0,0.0,0.004682688973844051,0.0,0.0,0.0019196477951481938,0.0,0.0,0.0014927102020010352
3,True,135.65609741210938,111.18523406982422,0.9961286783218384,148.78759765625,94.82415771484375,0.9465453028678894,120.25279235839844,93.01544952392578,0.9982033967971802,0.0,0.0,0.03939945623278618,86.22309112548828,76.25492858886719,0.9654359221458435,123.14651489257812,129.5258026123047,0.863743007183075,63.72350311279297,132.64828491210938,0.9245043992996216,0.0,0.0,0.10764162987470627,0.0,0.0,0.2191041111946106,0.0,0.0,0.1329169124364853,0.0,0.0,0.24122221767902374,0.0,0.0,0.033705927431583405,0.0,0.0,0.03751634061336517,0.0,0.0,0.005747801158577204,0.0,0.0,0.006843878421932459,0.0,0.0,0.0026862435042858124,0.0,0.0,0.002472948981449008
4,True,137.06593322753906,111.72745513916016,0.9968457818031311,149.94769287109375,94.53456115722656,0.9487323760986328,121.49735260009766,93.26182556152344,0.99857497215271,0.0,0.0,0.03191138803958893,86.33414459228516,75.04386901855469,0.96986985206604,120.22221374511719,126.55319213867188,0.8738874197006226,63.460304260253906,134.6825714111328,0.9215415120124817,0.0,0.0,0.1293194442987442,0.0,0.0,0.20348893105983734,0.0,0.0,0.19932202994823456,0.0,0.0,0.2677663266658783,0.0,0.0,0.035936251282691956,0.0,0.0,0.034816909581422806,0.0,0.0,0.00634895171970129,0.0,0.0,0.006558082532137632,0.0,0.0,0.002623878186568618,0.0,0.0,0.0021660556085407734
5,True,137.300048828125,110.76388549804688,0.996903121471405,150.0426788330078,93.92122650146484,0.9470158815383911,121.87828063964844,92.67494201660156,0.9986275434494019,0.0,0.0,0.02800300158560276,86.54345703125,74.74029541015625,0.9703922271728516,118.00941467285156,124.24609375,0.8577151894569397,63.82207489013672,134.095458984375,0.9204927682876587,0.0,0.0,0.11853029578924179,0.0,0.0,0.20370891690254211,0.0,0.0,0.17452387511730194,0.0,0.0,0.2540682256221771,0.0,0.0,0.032351795583963394,0.0,0.0,0.03284662961959839,0.0,0.0,0.005636052694171667,0.0,0.0,0.005956408102065325,0.0,0.0,0.002430141670629382,0.0,0.0,0.0020114253275096416
6,True,136.77552795410156,110.7659912109375,0.9966731071472168,149.5960235595703,94.28565216064453,0.9486616253852844,121.16748046875,92.53947448730469,0.998441755771637,0.0,0.0,0.031846120953559875,86.4425048828125,75.7914047241211,0.9672166109085083,117.99313354492188,127.40347290039062,0.8622915744781494,64.68460845947266,133.98013305664062,0.9123855829238892,0.0,0.0,0.1159253641963005,0.0,0.0,0.17956185340881348,0.0,0.0,0.1662982702255249,0.0,0.0,0.2262721210718155,0.0,0.0,0.031063830479979515,0.0,0.0,0.030316540971398354,0.0,0.0,0.005583024118095636,0.0,0.0,0.005695371888577938,0.0,0.0,0.0024302711244672537,0.0,0.0,0.0019796518608927727
7,True,137.6888427734375,109.55457305908203,0.99710613489151,150.61227416992188,91.68533325195312,0.9539234042167664,121.18063354492188,91.348388671875,0.9986446499824524,0.0,0.0,0.03282691910862923,85.49861145019531,73.47400665283203,0.968848705291748,120.19587707519531,122.49576568603516,0.8741320967674255,62.373382568359375,135.1686553955078,0.9186344742774963,0.0,0.0,0.1348768025636673,0.0,0.0,0.17980772256851196,0.0,0.0,0.22684749960899353,0.0,0.0,0.2610667049884796,0.0,0.0,0.039704613387584686,0.0,0.0,0.03597720339894295,0.0,0.0,0.007179739885032177,0.0,0.0,0.006835838779807091,0.0,0.0,0.0028157723136246204,0.0,0.0,0.00217220070771873
8,True,136.396240234375,108.21055603027344,0.9972954392433167,149.93685913085938,91.33403015136719,0.9613544940948486,120.02118682861328,90.11035919189453,0.9984813332557678,0.0,0.0,0.04055636003613472,85.17511749267578,72.08390045166016,0.9598904252052307,119.42969512939453,118.8079833984375,0.8937437534332275,63.124595642089844,131.14154052734375,0.915023922920227,0.0,0.0,0.20790383219718933,0.0,0.0,0.2044409066438675,0.0,0.0,0.3594406545162201,0.0,0.0,0.3203732371330261,0.0,0.0,0.05918557941913605,0.0,0.0,0.04719420149922371,0.0,0.0,0.009507134556770325,0.0,0.0,0.0078714769333601,0.0,0.0,0.0030439095571637154,0.0,0.0,0.0021698642522096634
9,True,137.6012420654297,107.84451293945312,0.9973812699317932,150.6707763671875,90.24882507324219,0.9572036266326904,121.2851333618164,89.27693176269531,0.998793363571167,0.0,0.0,0.031984224915504456,85.46708679199219,72.24772644042969,0.9712721109390259,120.69017028808594,122.92623901367188,0.8807764053344727,61.60995864868164,133.31466674804688,0.9183596968650818,0.0,0.0,0.14635606110095978,0.0,0.0,0.19586987793445587,0.0,0.0,0.2334149330854416,0.0,0.0,0.28633466362953186,0.0,0.0,0.039918676018714905,0.0,0.0,0.035725705325603485,0.0,0.0,0.006635107100009918,0.0,0.0,0.006321256048977375,0.0,0.0,0.0025825027842074633,0.0,0.0,0.0019974331371486187
