frame,person_detected,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
0,True,0.0,0.0,0.0010830278042703867,0.0,0.0,0.00021524679323192686,0.0,0.0,0.0001801987091312185,0.0,0.0,0.0026672917883843184,0.0,0.0,0.001916398061439395,0.0,0.0,0.37144821882247925,0.0,0.0,0.4180988371372223,307.84429931640625,34.69872283935547,0.9487544894218445,181.9484405517578,38.97483444213867,0.9532304406166077,290.99395751953125,68.52047729492188,0.9555937647819519,167.85501098632812,11.676767349243164,0.9685579538345337,274.24505615234375,104.31326293945312,0.9839845299720764,230.0334930419922,106.47962951660156,0.9802942276000977,0.0,0.0,0.18125100433826447,0.0,0.0,0.1765880137681961,0.0,0.0,0.002973928116261959,0.0,0.0,0.003133396850898862
1,True,0.0,0.0,0.001561066135764122,0.0,0.0,0.0002811333688441664,0.0,0.0,0.00032355613075196743,0.0,0.0,0.0025381974410265684,0.0,0.0,0.002576245227828622,0.0,0.0,0.40685924887657166,0.0,0.0,0.3457927405834198,310.13134765625,34.696983337402344,0.9529092907905579,189.3562774658203,36.821956634521484,0.9273077845573425,291.4906921386719,69.26651000976562,0.9600929617881775,181.60113525390625,31.40280532836914,0.9537639021873474,271.5677490234375,106.45345306396484,0.9941547513008118,229.22732543945312,108.29159545898438,0.9908077120780945,274.435546875,183.82986450195312,0.5180113315582275,0.0,0.0,0.44305703043937683,0.0,0.0,0.013873156160116196,0.0,0.0,0.011879959143698215
2,True,0.0,0.0,0.001389985322020948,0.0,0.0,0.00025339206331409514,0.0,0.0,0.00027662565116770566,0.0,0.0,0.0023697770666331053,0.0,0.0,0.0022594246547669172,0.0,0.0,0.4113495945930481,0.0,0.0,0.32280951738357544,309.575927734375,33.9340705871582,0.9613339900970459,193.7966766357422,37.127601623535156,0.9365131855010986,290.5639953613281,70.62659454345703,0.9702799916267395,193.24172973632812,41.51515197753906,0.9643847346305847,272.6529846191406,109.13394165039062,0.995745837688446,229.01829528808594,110.95780181884766,0.9930312633514404,278.1507568359375,189.25717163085938,0.5499078035354614,0.0,0.0,0.4767785668373108,0.0,0.0,0.013438391499221325,0.0,0.0,0.011628339998424053
3,True,0.0,0.0,0.0007008410757407546,0.0,0.0,8.218552102334797e-05,0.0,0.0,0.00018900709983427078,0.0,0.0,0.0007262057042680681,0.0,0.0,0.0030383046250790358,0.0,0.0,0.3581852316856384,0.0,0.0,0.30430787801742554,309.19415283203125,35.42015838623047,0.9701873064041138,196.99285888671875,45.30095291137695,0.9588343501091003,293.859130859375,71.72044372558594,0.9812008738517761,191.9445037841797,57.78911209106445,0.9797634482383728,276.25982666015625,107.02314758300781,0.9973717927932739,230.7083282470703,109.50691986083984,0.9957018494606018,283.3818054199219,188.901611328125,0.7576481699943542,236.7041015625,190.5142822265625,0.6956430673599243,0.0,0.0,0.032194361090660095,0.0,0.0,0.0264502614736557
4,True,0.0,0.0,0.0006900540320202708,0.0,0.0,8.671189425513148e-05,0.0,0.0,0.0001687970507191494,0.0,0.0,0.0008541831630282104,0.0,0.0,0.0025805728510022163,0.0,0.0,0.38789865374565125,0.0,0.0,0.29913797974586487,310.3357238769531,35.86503982543945,0.9738161563873291,196.64285278320312,52.36362838745117,0.9564699530601501,295.1369323730469,72.47177124023438,0.9823212623596191,197.56983947753906,69.59008026123047,0.9776766896247864,276.130126953125,109.53846740722656,0.997512698173523,230.3269500732422,112.34190368652344,0.995630145072937,281.8818359375,194.75857543945312,0.7312273383140564,234.95277404785156,195.8070526123047,0.6516104936599731,0.0,0.0,0.025046372786164284,0.0,0.0,0.01985693722963333
5,True,0.0,0.0,0.00041401272756047547,0.0,0.0,3.874950562021695e-05,0.0,0.0,0.00011762507347157225,0.0,0.0,0.00042806885903701186,0.0,0.0,0.0029675019904971123,0.0,0.0,0.3936057388782501,0.0,0.0,0.3343702554702759,310.67340087890625,36.53274154663086,0.9827163219451904,197.98251342773438,51.16209411621094,0.9749104380607605,294.3602294921875,77.60641479492188,0.9894608855247498,198.28131103515625,87.1642837524414,0.9873530864715576,278.04095458984375,108.1416015625,0.9983454942703247,229.84568786621094,111.03158569335938,0.9971351623535156,283.141357421875,191.5367431640625,0.7676007151603699,232.2915496826172,194.55117797851562,0.6956586241722107,0.0,0.0,0.026057284325361252,0.0,0.0,0.0202377587556839
6,True,0.0,0.0,0.0014728092355653644,0.0,0.0,0.000186956996913068,0.0,0.0,0.0003717092040460557,0.0,0.0,0.0012611780548468232,0.0,0.0,0.005048514809459448,288.81988525390625,0.0,0.5054948925971985,0.0,0.0,0.46062299609184265,311.5487060546875,39.081886291503906,0.9719732403755188,200.05050659179688,50.659385681152344,0.9592223763465881,293.98138427734375,80.50332641601562,0.9755786657333374,199.7900848388672,96.87369537353516,0.9700155258178711,281.2620544433594,112.99312591552734,0.9969004392623901,230.60739135742188,115.48811340332031,0.9950379729270935,282.2192687988281,193.4558563232422,0.6156958937644958,232.0326385498047,197.48165893554688,0.550381064414978,0.0,0.0,0.016129329800605774,0.0,0.0,0.01375308446586132
7,True,0.0,0.0,0.0006227509002201259,0.0,0.0,5.327614053385332e-05,0.0,0.0,0.00022797657584305853,0.0,0.0,0.0003797129029408097,0.0,0.0,0.003993704449385405,0.0,0.0,0.26542484760284424,0.0,0.0,0.35592401027679443,312.8115539550781,35.232879638671875,0.9573035836219788,200.40887451171875,53.6704216003418,0.9755638241767883,303.4464111328125,76.91447448730469,0.9731495976448059,198.08810424804688,101.98202514648438,0.9826681017875671,284.02960205078125,113.9396743774414,0.9969898462295532,233.11480712890625,117.99201965332031,0.9964438080787659,291.6226501464844,199.5989532470703,0.5791148543357849,236.15072631835938,204.3998260498047,0.5718978643417358,0.0,0.0,0.013630987145006657,0.0,0.0,0.013372325338423252
8,True,0.0,0.0,0.0034809689968824387,0.0,0.0,0.0004508262500166893,0.0,0.0,0.0011455717030912638,0.0,0.0,0.0015773011837154627,0.0,0.0,0.00927630066871643,0.0,0.0,0.350320965051651,214.5080108642578,3.7578277587890625,0.5074926018714905,315.02685546875,38.00505828857422,0.8886229991912842,200.44659423828125,56.015472412109375,0.9461914896965027,308.15191650390625,77.31169891357422,0.8910345435142517,198.97152709960938,104.72064208984375,0.9406675696372986,287.4901123046875,121.63919067382812,0.9877011179924011,237.2963104248047,125.36495208740234,0.9879093766212463,0.0,0.0,0.2320515513420105,0.0,0.0,0.2737625539302826,0.0,0.0,0.00413018511608243,0.0,0.0,0.004998274613171816
9,True,0.0,0.0,0.0016146994894370437,0.0,0.0,0.00015606090892106295,0.0,0.0,0.0008170370711013675,0.0,0.0,0.0006009286153130233,0.0,0.0,0.008755628950893879,0.0,0.0,0.14708974957466125,0.0,0.0,0.42220139503479004,315.7127990722656,26.946144104003906,0.7510697841644287,203.06614685058594,50.74706268310547,0.9496318697929382,315.36688232421875,73.14852142333984,0.7729625701904297,200.64544677734375,103.36181640625,0.9295334219932556,291.9857482910156,115.95706176757812,0.9800283908843994,238.07069396972656,121.7546157836914,0.9863790273666382,0.0,0.0,0.1361711472272873,0.0,0.0,0.2027214765548706,0.0,0.0,0.0033849121537059546,0.0,0.0,0.004772275220602751
