frame,person_detected,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
0,True,0.0,0.0,0.006718732882291079,0.0,0.0,0.0007487604161724448,0.0,0.0,0.001540317782200873,0.0,0.0,0.0013250880874693394,0.0,0.0,0.004753227811306715,0.0,0.0,0.03959667310118675,0.0,0.0,0.15407142043113708,0.0,0.0,0.33529114723205566,305.123291015625,110.22294616699219,0.8146418333053589,308.9024963378906,167.83843994140625,0.8011758923530579,255.20790100097656,147.43785095214844,0.9460985064506531,0.0,0.0,0.04761777073144913,0.0,0.0,0.09327294677495956,0.0,0.0,0.005640774499624968,0.0,0.0,0.01054245326668024,0.0,0.0,0.001611679675988853,0.0,0.0,0.00255287392064929
1,True,0.0,0.0,0.0064501771703362465,0.0,0.0,0.0007383859483525157,0.0,0.0,0.0014785778475925326,0.0,0.0,0.0012526564532890916,0.0,0.0,0.004709422588348389,0.0,0.0,0.04481057450175285,0.0,0.0,0.14158394932746887,0.0,0.0,0.36038264632225037,302.0920104980469,111.9317398071289,0.7888178825378418,306.98895263671875,169.28494262695312,0.8026548027992249,253.4197540283203,148.14654541015625,0.9387489557266235,0.0,0.0,0.0547354519367218,0.0,0.0,0.09652595967054367,0.0,0.0,0.007509127259254456,0.0,0.0,0.012787412852048874,0.0,0.0,0.0023289488162845373,0.0,0.0,0.0034624971449375153
2,True,0.0,0.0,0.0054716248996555805,0.0,0.0,0.0006438543787226081,0.0,0.0,0.0013468234101310372,0.0,0.0,0.0013037302996963263,0.0,0.0,0.004955661948770285,0.0,0.0,0.04218091070652008,0.0,0.0,0.16463921964168549,0.0,0.0,0.3419985771179199,296.26708984375,117.3112564086914,0.8223733901977539,310.37298583984375,166.205078125,0.7863357067108154,252.68435668945312,148.45407104492188,0.944783627986908,0.0,0.0,0.07555817067623138,0.0,0.0,0.14325955510139465,0.0,0.0,0.010261384770274162,0.0,0.0,0.019095782190561295,0.0,0.0,0.002924724481999874,0.0,0.0,0.004618038423359394
3,True,0.0,0.0,0.005035793408751488,0.0,0.0,0.000600680592469871,0.0,0.0,0.0013020067708566785,0.0,0.0,0.0012578322784975171,0.0,0.0,0.005361088551580906,0.0,0.0,0.04824838787317276,0.0,0.0,0.1698707491159439,0.0,0.0,0.3563763201236725,296.05560302734375,118.02688598632812,0.8162623047828674,309.7146301269531,166.17193603515625,0.7737500667572021,252.35147094726562,148.36398315429688,0.9380853772163391,0.0,0.0,0.117641381919384,0.0,0.0,0.2067713588476181,0.0,0.0,0.020683763548731804,0.0,0.0,0.03680281341075897,0.0,0.0,0.0063239214941859245,0.0,0.0,0.009720114059746265
4,True,0.0,0.0,0.0054337033070623875,0.0,0.0,0.0006878262502141297,0.0,0.0,0.0014222004683688283,0.0,0.0,0.0013962594093754888,0.0,0.0,0.004912246484309435,0.0,0.0,0.03879901021718979,0.0,0.0,0.18585439026355743,0.0,0.0,0.3057422637939453,295.1285400390625,120.79302978515625,0.843237042427063,310.67401123046875,164.4514923095703,0.7509391903877258,253.3070068359375,148.0034637451172,0.9461176991462708,0.0,0.0,0.12256886065006256,0.0,0.0,0.2444489449262619,0.0,0.0,0.02016576938331127,0.0,0.0,0.041452087461948395,0.0,0.0,0.005879591219127178,0.0,0.0,0.010127992369234562
5,True,0.0,0.0,0.003719767788425088,0.0,0.0,0.00043955454020760953,0.0,0.0,0.0008449546294286847,0.0,0.0,0.0010447899112477899,0.0,0.0,0.003330569714307785,0.0,0.0,0.028942812234163284,0.0,0.0,0.11879266798496246,0.0,0.0,0.2976365089416504,299.4176330566406,116.94474792480469,0.7958344221115112,310.69366455078125,164.54293823242188,0.774893581867218,254.98690795898438,147.47650146484375,0.9410067796707153,0.0,0.0,0.0561690628528595,0.0,0.0,0.11020926386117935,0.0,0.0,0.006247881334275007,0.0,0.0,0.012071383185684681,0.0,0.0,0.00162665662355721,0.0,0.0,0.002635687356814742
6,True,0.0,0.0,0.004463910590857267,0.0,0.0,0.0005532957729883492,0.0,0.0,0.0009959005983546376,0.0,0.0,0.0012420363491401076,0.0,0.0,0.003640333889052272,0.0,0.0,0.03690006956458092,0.0,0.0,0.13877907395362854,0.0,0.0,0.34377941489219666,297.930419921875,117.20193481445312,0.8097805976867676,309.8211975097656,166.7923126220703,0.8010632991790771,253.51934814453125,147.9619598388672,0.9454481601715088,0.0,0.0,0.06992433220148087,0.0,0.0,0.13028810918331146,0.0,0.0,0.008414759300649166,0.0,0.0,0.015443362295627594,0.0,0.0,0.0022875629365444183,0.0,0.0,0.003585235681384802
7,True,0.0,0.0,0.005182052496820688,0.0,0.0,0.000674329639878124,0.0,0.0,0.0009535335120745003,0.0,0.0,0.0018692492740228772,0.0,0.0,0.0033185977954417467,0.0,0.0,0.04133542999625206,0.0,0.0,0.14105618000030518,0.0,0.0,0.35791030526161194,306.6523742675781,110.97270202636719,0.7944255471229553,310.60687255859375,164.97596740722656,0.789577305316925,254.55860900878906,147.88455200195312,0.9317253232002258,0.0,0.0,0.050425928086042404,0.0,0.0,0.09319140762090683,0.0,0.0,0.003929335158318281,0.0,0.0,0.00701661454513669,0.0,0.0,0.0008176601259037852,0.0,0.0,0.0012610742123797536
8,True,0.0,0.0,0.0051432643085718155,0.0,0.0,0.0006607291870750487,0.0,0.0,0.0009858738631010056,0.0,0.0,0.0017523858696222305,0.0,0.0,0.00331818126142025,0.0,0.0,0.03717011585831642,0.0,0.0,0.13043412566184998,0.0,0.0,0.3341151177883148,308.4449768066406,109.7166748046875,0.7799453735351562,308.2701721191406,166.95144653320312,0.7733865976333618,254.9976348876953,147.64962768554688,0.926371693611145,0.0,0.0,0.04478958994150162,0.0,0.0,0.08387642353773117,0.0,0.0,0.00391908036544919,0.0,0.0,0.007077845279127359,0.0,0.0,0.0009129411773756146,0.0,0.0,0.0014162745792418718
9,True,0.0,0.0,0.006824025884270668,0.0,0.0,0.000751526968088001,0.0,0.0,0.0015409778570756316,0.0,0.0,0.0014067568117752671,0.0,0.0,0.0048390538431704044,0.0,0.0,0.04059493541717529,0.0,0.0,0.1513485163450241,0.0,0.0,0.3281309902667999,301.150390625,113.7948989868164,0.8007334470748901,310.1827392578125,168.3274383544922,0.7861839532852173,254.87408447265625,147.33229064941406,0.940544068813324,0.0,0.0,0.04364590719342232,0.0,0.0,0.08349322527647018,0.0,0.0,0.004160610027611256,0.0,0.0,0.00784978922456503,0.0,0.0,0.0010928076226264238,0.0,0.0,0.0017355862073600292
