frame,person_detected,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
0,True,0.0,0.0,0.02725910022854805,0.0,0.0,0.0027136197313666344,0.0,0.0,0.02185700088739395,0.0,0.0,0.00145541422534734,0.0,0.0,0.05355801805853844,0.0,0.0,0.017769217491149902,291.05413818359375,27.130233764648438,0.7240127325057983,0.0,0.0,0.010486691258847713,258.6911315917969,109.66046142578125,0.9104846119880676,0.0,0.0,0.038009803742170334,294.62286376953125,115.54421997070312,0.888457715511322,0.0,0.0,0.07990621775388718,301.49322509765625,157.9748992919922,0.5006524920463562,0.0,0.0,0.12102828919887543,300.08062744140625,140.02224731445312,0.5963872671127319,0.0,0.0,0.1407705545425415,0.0,0.0,0.4570067822933197
1,True,0.0,0.0,0.029967911541461945,0.0,0.0,0.0029626230243593454,0.0,0.0,0.027825182303786278,0.0,0.0,0.001458431826904416,0.0,0.0,0.06855405122041702,0.0,0.0,0.017310669645667076,291.02423095703125,27.5811767578125,0.7402161359786987,0.0,0.0,0.008004769682884216,258.7477111816406,110.202392578125,0.907444953918457,0.0,0.0,0.02878238447010517,294.61749267578125,115.92564392089844,0.8762152791023254,0.0,0.0,0.0805535688996315,300.328125,155.46595764160156,0.522314727306366,0.0,0.0,0.14823298156261444,303.412841796875,137.49169921875,0.6737238764762878,0.0,0.0,0.19035978615283966,279.54608154296875,188.9763946533203,0.5642496943473816
2,True,0.0,0.0,0.031075172126293182,0.0,0.0,0.0031093202996999025,0.0,0.0,0.0256938673555851,0.0,0.0,0.0014842423843219876,0.0,0.0,0.05683845654129982,0.0,0.0,0.013619028963148594,293.7659606933594,25.476699829101562,0.7183388471603394,0.0,0.0,0.006671863608062267,261.0615234375,110.64378356933594,0.9017181992530823,0.0,0.0,0.02500365860760212,298.06964111328125,112.63398742675781,0.8682712912559509,0.0,0.0,0.04151051118969917,0.0,0.0,0.3669673204421997,0.0,0.0,0.05935375764966011,0.0,0.0,0.4345400929450989,0.0,0.0,0.07533374428749084,0.0,0.0,0.3149775266647339
3,True,0.0,0.0,0.029580898582935333,0.0,0.0,0.0032571246847510338,0.0,0.0,0.019547946751117706,0.0,0.0,0.0019692087080329657,0.0,0.0,0.047967467457056046,0.0,0.0,0.016480082646012306,292.9003601074219,25.421615600585938,0.7562887668609619,0.0,0.0,0.007540593389421701,258.74066162109375,111.02001953125,0.8971181511878967,0.0,0.0,0.02219257690012455,293.2046813964844,108.44807434082031,0.8432711362838745,0.0,0.0,0.05677969753742218,0.0,0.0,0.44166097044944763,0.0,0.0,0.05214320123195648,0.0,0.0,0.39838284254074097,0.0,0.0,0.04856251925230026,0.0,0.0,0.22410401701927185
4,True,0.0,0.0,0.08448095619678497,0.0,0.0,0.015084007754921913,0.0,0.0,0.022475797683000565,0.0,0.0,0.0076063587330281734,0.0,0.0,0.017821308225393295,0.0,0.0,0.09650829434394836,295.8819580078125,20.82250213623047,0.6149336099624634,0.0,0.0,0.11251672357320786,259.0104064941406,97.95977783203125,0.8159394264221191,0.0,0.0,0.28446295857429504,290.8052062988281,92.41413879394531,0.8647953271865845,0.0,0.0,0.09480056911706924,0.0,0.0,0.2667742371559143,0.0,0.0,0.09184432774782181,0.0,0.0,0.24768389761447906,0.0,0.0,0.06751438230276108,0.0,0.0,0.14372269809246063
5,True,0.0,0.0,0.04819231852889061,0.0,0.0,0.009283932857215405,0.0,0.0,0.011121903546154499,0.0,0.0,0.004173378460109234,0.0,0.0,0.004879544023424387,0.0,0.0,0.017211509868502617,0.0,0.0,0.18579335510730743,0.0,0.0,0.0561409592628479,303.6960144042969,106.61750030517578,0.5583555698394775,0.0,0.0,0.275253564119339,284.2268981933594,163.54637145996094,0.7333155870437622,0.0,0.0,0.030739817768335342,0.0,0.0,0.09192699939012527,0.0,0.0,0.010387912392616272,0.0,0.0,0.02783861570060253,0.0,0.0,0.005529041402041912,0.0,0.0,0.011774469166994095
6,True,0.0,0.0,0.0457538478076458,0.0,0.0,0.008827023208141327,0.0,0.0,0.009593328461050987,0.0,0.0,0.004057338926941156,0.0,0.0,0.003920360933989286,0.0,0.0,0.014050059951841831,0.0,0.0,0.20108580589294434,0.0,0.0,0.0497640036046505,302.9593200683594,103.55284881591797,0.6171395778656006,0.0,0.0,0.2676711976528168,283.2607727050781,156.46595764160156,0.769995927810669,0.0,0.0,0.029692737385630608,0.0,0.0,0.10240539163351059,0.0,0.0,0.008760969154536724,0.0,0.0,0.026874693110585213,0.0,0.0,0.00432914774864912,0.0,0.0,0.010248186998069286
7,True,0.0,0.0,0.118290476500988,0.0,0.0,0.04044739902019501,0.0,0.0,0.01336643099784851,0.0,0.0,0.028344277292490005,0.0,0.0,0.003174459794536233,0.0,0.0,0.06213807314634323,0.0,0.0,0.4750262498855591,0.0,0.0,0.1449602097272873,266.8891296386719,82.87295532226562,0.7506963014602661,0.0,0.0,0.37147149443626404,254.0718994140625,99.37596130371094,0.8034876585006714,0.0,0.0,0.07307688146829605,0.0,0.0,0.20487426221370697,0.0,0.0,0.004756992217153311,0.0,0.0,0.013080181553959846,0.0,0.0,0.0008635469130240381,0.0,0.0,0.0020000222139060497
8,True,0.0,0.0,0.08147420734167099,0.0,0.0,0.016920702531933784,0.0,0.0,0.014897451736032963,0.0,0.0,0.011333511210978031,0.0,0.0,0.007798945065587759,0.0,0.0,0.037942852824926376,290.68035888671875,23.652603149414062,0.7716607451438904,0.0,0.0,0.08161266148090363,244.45559692382812,87.3458251953125,0.9596572518348694,0.0,0.0,0.22110703587532043,232.87081909179688,50.02159118652344,0.9448737502098083,0.0,0.0,0.14539770781993866,293.96173095703125,176.48822021484375,0.5755341053009033,0.0,0.0,0.003401113674044609,0.0,0.0,0.024179738014936447,0.0,0.0,0.00024618543102405965,0.0,0.0,0.0011001769453287125
9,True,0.0,0.0,0.027402300387620926,0.0,0.0,0.0035645472817122936,0.0,0.0,0.005536590237170458,0.0,0.0,0.0028010322712361813,0.0,0.0,0.004549192264676094,0.0,0.0,0.009947026148438454,291.15380859375,24.971603393554688,0.7633246779441833,0.0,0.0,0.031098555773496628,245.19387817382812,86.2591323852539,0.9792929887771606,0.0,0.0,0.1542031317949295,228.93991088867188,33.62547302246094,0.9721727967262268,0.0,0.0,0.09426546096801758,299.311279296875,188.87603759765625,0.6107799410820007,0.0,0.0,0.0018178886966779828,0.0,0.0,0.024050312116742134,0.0,0.0,0.00013207497249823064,0.0,0.0,0.0009133452549576759
