frame,person_detected,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
0,True,270.31781005859375,13.167129516601562,0.6003396511077881,272.82586669921875,4.7819671630859375,0.5060081481933594,0.0,0.0,0.14029675722122192,0.0,0.0,0.42234382033348083,0.0,0.0,0.03316756710410118,0.0,0.0,0.37935325503349304,296.5081787109375,45.00811767578125,0.7217699289321899,0.0,0.0,0.21885763108730316,283.7112121582031,111.99636840820312,0.6307113170623779,0.0,0.0,0.3148746192455292,247.55770874023438,145.8013153076172,0.6355918049812317,0.0,0.0,0.20580191910266876,0.0,0.0,0.3776969313621521,0.0,0.0,0.016280759125947952,0.0,0.0,0.039108823984861374,0.0,0.0,0.001671349280513823,0.0,0.0,0.00383924157358706
1,True,273.369873046875,13.403915405273438,0.6633020043373108,274.9364318847656,4.77978515625,0.6211509108543396,0.0,0.0,0.16052530705928802,0.0,0.0,0.4961824417114258,0.0,0.0,0.02292771078646183,0.0,0.0,0.37754157185554504,295.21807861328125,41.47776794433594,0.7026382088661194,0.0,0.0,0.2205851525068283,285.78375244140625,108.34454345703125,0.5452386140823364,0.0,0.0,0.31279507279396057,245.6622314453125,146.99559020996094,0.5565707087516785,0.0,0.0,0.2347906082868576,0.0,0.0,0.4001822769641876,0.0,0.0,0.030292702838778496,0.0,0.0,0.06262131035327911,0.0,0.0,0.003671849612146616,0.0,0.0,0.0077716694213449955
2,True,264.1712951660156,10.673728942871094,0.6257575750350952,264.5357971191406,0.32874298095703125,0.609889805316925,0.0,0.0,0.10533687472343445,0.0,0.0,0.4993496537208557,0.0,0.0,0.01251981221139431,0.0,0.0,0.3610902428627014,297.0334777832031,39.20044708251953,0.6566643714904785,0.0,0.0,0.24938511848449707,284.8739929199219,108.65029907226562,0.5742343068122864,0.0,0.0,0.37438303232192993,244.8300018310547,142.4413604736328,0.6227667927742004,0.0,0.0,0.24799244105815887,0.0,0.0,0.41831034421920776,0.0,0.0,0.022625867277383804,0.0,0.0,0.047707509249448776,0.0,0.0,0.001790801645256579,0.0,0.0,0.0038432301953434944
3,True,259.4254455566406,6.634468078613281,0.7262571454048157,261.8776550292969,0.0,0.7502619028091431,0.0,0.0,0.13493137061595917,283.603515625,0.0,0.6453571319580078,0.0,0.0,0.011153733357787132,0.0,0.0,0.4148721992969513,294.97772216796875,43.77661895751953,0.6755473017692566,0.0,0.0,0.2577783465385437,283.146484375,110.7032470703125,0.5349739789962769,0.0,0.0,0.38623401522636414,244.55686950683594,140.49728393554688,0.5985709428787231,0.0,0.0,0.2531399130821228,0.0,0.0,0.4114595949649811,0.0,0.0,0.02910413220524788,0.0,0.0,0.058668337762355804,0.0,0.0,0.002687414176762104,0.0,0.0,0.005654066801071167
4,True,0.0,0.0,0.45524972677230835,0.0,0.0,0.423210084438324,0.0,0.0,0.043785691261291504,0.0,0.0,0.41515329480171204,0.0,0.0,0.00815923884510994,0.0,0.0,0.4107717275619507,294.5538635253906,34.924903869628906,0.6527195572853088,0.0,0.0,0.36930909752845764,281.5378112792969,104.31155395507812,0.6196712851524353,0.0,0.0,0.49781808257102966,242.63778686523438,144.1699676513672,0.6844780445098877,0.0,0.0,0.31984272599220276,0.0,0.0,0.47221753001213074,0.0,0.0,0.036003705114126205,0.0,0.0,0.06719639152288437,0.0,0.0,0.003322554286569357,0.0,0.0,0.006663534790277481
5,True,260.8379211425781,11.541458129882812,0.6669391393661499,260.7376708984375,0.515380859375,0.6648150682449341,0.0,0.0,0.09846951812505722,282.3363342285156,0.0,0.5284258723258972,0.0,0.0,0.008560528047382832,0.0,0.0,0.3059733510017395,298.3450927734375,39.55450439453125,0.6905911564826965,0.0,0.0,0.19097460806369781,284.1264953613281,109.67318725585938,0.615489661693573,0.0,0.0,0.32788172364234924,244.0865936279297,146.33982849121094,0.6627585887908936,0.0,0.0,0.1975172460079193,0.0,0.0,0.4029372036457062,0.0,0.0,0.016462106257677078,0.0,0.0,0.044228896498680115,0.0,0.0,0.0014888664009049535,0.0,0.0,0.0038734234403818846
6,True,0.0,0.0,0.37479841709136963,0.0,0.0,0.25290626287460327,0.0,0.0,0.05456824600696564,0.0,0.0,0.24132223427295685,0.0,0.0,0.01636808179318905,0.0,0.0,0.21594354510307312,294.6946105957031,40.3531494140625,0.7462572455406189,0.0,0.0,0.13335160911083221,282.9145202636719,108.86254119873047,0.7743940353393555,0.0,0.0,0.24938710033893585,245.58602905273438,145.50045776367188,0.7737025022506714,0.0,0.0,0.21215148270130157,316.1304626464844,158.67849731445312,0.511368989944458,0.0,0.0,0.015531145967543125,0.0,0.0,0.06225569173693657,0.0,0.0,0.001169260824099183,0.0,0.0,0.003968232776969671
7,True,261.5025634765625,14.696647644042969,0.5573453903198242,0.0,0.0,0.3913379907608032,0.0,0.0,0.14982858300209045,0.0,0.0,0.3033771514892578,0.0,0.0,0.03204849362373352,0.0,0.0,0.3298848569393158,294.23760986328125,41.50096130371094,0.8268669247627258,0.0,0.0,0.13815701007843018,283.9535217285156,107.3735122680664,0.791242241859436,0.0,0.0,0.1764446347951889,245.776123046875,145.45201110839844,0.7289301753044128,0.0,0.0,0.2498447597026825,318.3537902832031,154.72265625,0.5840875506401062,0.0,0.0,0.026417361572384834,0.0,0.0,0.10841380804777145,0.0,0.0,0.0031258040107786655,0.0,0.0,0.010641640983521938
8,True,266.25311279296875,13.304275512695312,0.747075617313385,266.12371826171875,2.976043701171875,0.7347830533981323,0.0,0.0,0.21811312437057495,0.0,0.0,0.3998396098613739,0.0,0.0,0.030670825392007828,0.0,0.0,0.40195155143737793,305.4058837890625,37.493621826171875,0.7043449282646179,0.0,0.0,0.10292961448431015,0.0,0.0,0.40805283188819885,0.0,0.0,0.1565968096256256,0.0,0.0,0.40159982442855835,0.0,0.0,0.14598298072814941,0.0,0.0,0.30233415961265564,0.0,0.0,0.24948832392692566,0.0,0.0,0.4357990622520447,0.0,0.0,0.2106611132621765,0.0,0.0,0.3648829460144043
9,True,0.0,0.0,0.12712331116199493,0.0,0.0,0.07168906182050705,0.0,0.0,0.03915302827954292,0.0,0.0,0.12627871334552765,0.0,0.0,0.06507162004709244,0.0,0.0,0.49553173780441284,301.71588134765625,27.72557830810547,0.5430315136909485,0.0,0.0,0.38173729181289673,297.0914611816406,43.23542785644531,0.5083653926849365,0.0,0.0,0.3053646981716156,0.0,0.0,0.39466583728790283,305.1020812988281,70.79351043701172,0.6811631321907043,303.83721923828125,69.9305419921875,0.7370018362998962,288.5740966796875,105.11133575439453,0.7068837285041809,285.49853515625,105.20540618896484,0.752988338470459,0.0,0.0,0.48147162795066833,252.01280212402344,148.55307006835938,0.5355170965194702
10,True,265.35693359375,12.293731689453125,0.567079484462738,267.10125732421875,3.3813323974609375,0.5010659098625183,0.0,0.0,0.08223289251327515,0.0,0.0,0.3658023774623871,0.0,0.0,0.010766340419650078,0.0,0.0,0.23614315688610077,302.6432800292969,38.56294250488281,0.5939205884933472,0.0,0.0,0.1805865317583084,294.1054382324219,98.93711853027344,0.6061420440673828,0.0,0.0,0.37234002351760864,255.66824340820312,139.60452270507812,0.7039186358451843,0.0,0.0,0.13880589604377747,0.0,0.0,0.29515644907951355,0.0,0.0,0.01300349086523056,0.0,0.0,0.035666707903146744,0.0,0.0,0.0012575447326526046,0.0,0.0,0.0032695138361305
11,True,273.2966003417969,16.07470703125,0.6955367922782898,275.0643310546875,8.278419494628906,0.5927897691726685,0.0,0.0,0.2693061828613281,0.0,0.0,0.24303728342056274,0.0,0.0,0.04158738628029823,0.0,0.0,0.3360009491443634,307.3223876953125,37.73167419433594,0.6575441360473633,0.0,0.0,0.10857979208230972,294.230712890625,101.54425811767578,0.506882905960083,0.0,0.0,0.20982211828231812,259.6724853515625,136.9076690673828,0.573266327381134,0.0,0.0,0.07399231940507889,0.0,0.0,0.1786119043827057,0.0,0.0,0.18013864755630493,0.0,0.0,0.36842459440231323,0.0,0.0,0.23732061684131622,0.0,0.0,0.4097740054130554
12,True,275.7943115234375,16.76720428466797,0.7841139435768127,278.3936767578125,6.582427978515625,0.7139403820037842,0.0,0.0,0.2679326832294464,0.0,0.0,0.45027920603752136,0.0,0.0,0.019051210954785347,0.0,0.0,0.2716919183731079,309.2330017089844,41.52598571777344,0.7277132272720337,0.0,0.0,0.13050875067710876,304.5230407714844,99.63092041015625,0.6976416707038879,0.0,0.0,0.2704215347766876,270.26898193359375,133.6654510498047,0.7258064150810242,0.0,0.0,0.11939726024866104,0.0,0.0,0.32235094904899597,0.0,0.0,0.00870109535753727,0.0,0.0,0.03263914957642555,0.0,0.0,0.0010595677886158228,0.0,0.0,0.0032604760490357876
13,True,274.5751953125,17.158203125,0.5779168605804443,275.75653076171875,7.53826904296875,0.505497932434082,0.0,0.0,0.09311207383871078,0.0,0.0,0.3379194736480713,0.0,0.0,0.009077257476747036,0.0,0.0,0.23807257413864136,311.0753479003906,41.615234375,0.5259720683097839,0.0,0.0,0.1892259418964386,308.96441650390625,101.63504028320312,0.5809013247489929,0.0,0.0,0.4186233878135681,280.3493347167969,135.41812133789062,0.707017719745636,0.0,0.0,0.15526150166988373,0.0,0.0,0.2943519651889801,0.0,0.0,0.013835097663104534,0.0,0.0,0.035618096590042114,0.0,0.0,0.0015084946062415838,0.0,0.0,0.003620587754994631
14,True,0.0,0.0,0.4363616704940796,287.5827941894531,6.8056793212890625,0.536180853843689,0.0,0.0,0.11787662655115128,0.0,0.0,0.49530550837516785,0.0,0.0,0.02819093130528927,0.0,0.0,0.19211269915103912,0.0,0.0,0.18165551126003265,0.0,0.0,0.03710782527923584,0.0,0.0,0.04756924510002136,0.0,0.0,0.03748795762658119,0.0,0.0,0.040097158402204514,0.0,0.0,0.04870554059743881,0.0,0.0,0.061447687447071075,0.0,0.0,0.02961020916700363,0.0,0.0,0.03768732771277428,0.0,0.0,0.014829392544925213,0.0,0.0,0.020086167380213737
15,True,0.0,0.0,0.43678513169288635,0.0,0.0,0.15389655530452728,294.2928771972656,79.06838989257812,0.5070187449455261,0.0,0.0,0.0913298949599266,289.1116638183594,78.51705932617188,0.6797508597373962,285.5991516113281,88.61669921875,0.570270299911499,286.3731689453125,88.93856811523438,0.8876607418060303,0.0,0.0,0.15768064558506012,289.0123596191406,104.0222396850586,0.7178444862365723,0.0,0.0,0.12973642349243164,293.4493408203125,115.97647094726562,0.515552818775177,285.48687744140625,118.05904388427734,0.7466270327568054,286.2142028808594,118.6522216796875,0.8722977042198181,285.1488952636719,139.99203491210938,0.6729649901390076,286.2722473144531,140.83029174804688,0.816395103931427,283.49530029296875,161.1033935546875,0.562938392162323,283.9981994628906,162.72238159179688,0.6785091757774353
16,True,288.67913818359375,80.66536712646484,0.8722825050354004,290.6856384277344,78.67750549316406,0.8680227398872375,287.2510986328125,78.8692398071289,0.7234148383140564,295.11126708984375,78.60069274902344,0.6901813745498657,0.0,0.0,0.27095383405685425,296.8475036621094,88.88508605957031,0.7859266996383667,285.0727233886719,88.01732635498047,0.8546460866928101,0.0,0.0,0.28148508071899414,0.0,0.0,0.40851926803588867,0.0,0.0,0.21160128712654114,0.0,0.0,0.2792384922504425,292.6236267089844,116.77265167236328,0.836731493473053,284.9950866699219,116.34864807128906,0.8670088648796082,292.288330078125,138.66598510742188,0.8718097805976868,286.75958251953125,138.07418823242188,0.8918384313583374,291.0640563964844,158.7294158935547,0.8436641097068787,285.0646667480469,158.55044555664062,0.8686136603355408
17,True,288.66485595703125,78.64088439941406,0.8050193786621094,290.7425537109375,76.8250732421875,0.8168851137161255,287.9483642578125,76.81108093261719,0.545114278793335,295.9649353027344,77.44550323486328,0.7279146313667297,0.0,0.0,0.16041718423366547,299.1429138183594,88.06502532958984,0.8341608047485352,286.7918395996094,87.32569122314453,0.8335810899734497,0.0,0.0,0.4523261785507202,0.0,0.0,0.4389006495475769,0.0,0.0,0.3682420253753662,0.0,0.0,0.33982399106025696,293.99212646484375,114.59657287597656,0.9083948731422424,285.85211181640625,113.84392547607422,0.9100241661071777,293.0474853515625,136.34295654296875,0.9269306063652039,285.369384765625,135.20401000976562,0.9245645999908447,292.792236328125,156.3505859375,0.8908703327178955,284.20599365234375,155.75827026367188,0.895626962184906
18,True,289.29949951171875,76.6981201171875,0.8933358192443848,291.40777587890625,74.84431457519531,0.9096682667732239,288.30792236328125,74.843017578125,0.6930049657821655,296.3146057128906,76.35324096679688,0.7610665559768677,0.0,0.0,0.11507350206375122,300.0314636230469,88.45435333251953,0.880821168422699,285.8458557128906,87.98355865478516,0.8274266719818115,0.0,0.0,0.4061770737171173,0.0,0.0,0.2554960250854492,0.0,0.0,0.2895013391971588,0.0,0.0,0.19586181640625,296.3659973144531,115.1087646484375,0.861201822757721,287.0918884277344,114.56893157958984,0.8408829569816589,295.51873779296875,136.83580017089844,0.8351020812988281,287.8911437988281,136.22537231445312,0.8176976442337036,294.6274108886719,158.85647583007812,0.7262363433837891,289.08685302734375,158.1700897216797,0.7096912860870361
