frame,person_detected,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
0,True,0.0,0.0,0.039688680320978165,0.0,0.0,0.018164442852139473,0.0,0.0,0.002588647650554776,0.0,0.0,0.03592608496546745,0.0,0.0,0.0012850520433858037,0.0,0.0,0.17316678166389465,0.0,0.0,0.16447553038597107,304.77813720703125,63.82792663574219,0.6797003746032715,287.4300231933594,68.57229614257812,0.5497967004776001,258.34320068359375,104.18537902832031,0.830173671245575,252.9364471435547,110.15339660644531,0.7451004981994629,307.1070251464844,157.79782104492188,0.5489484667778015,293.09539794921875,155.83065795898438,0.5158352255821228,0.0,0.0,0.03650467470288277,0.0,0.0,0.034152183681726456,0.0,0.0,0.0016390401870012283,0.0,0.0,0.0018265575636178255
1,True,0.0,0.0,0.0037013115361332893,0.0,0.0,0.002713593887165189,0.0,0.0,0.00012377428356558084,0.0,0.0,0.01868569664657116,0.0,0.0,0.0001371626422042027,0.0,0.0,0.11809515953063965,0.0,0.0,0.012889234349131584,298.16485595703125,71.04547882080078,0.8362472653388977,0.0,0.0,0.14606788754463196,257.12744140625,91.75520324707031,0.9028222560882568,0.0,0.0,0.4277878701686859,304.8953857421875,172.95767211914062,0.6115671396255493,0.0,0.0,0.3235679864883423,0.0,0.0,0.030146058648824692,0.0,0.0,0.010534502565860748,0.0,0.0,0.0011233205441385508,0.0,0.0,0.0006259277579374611
2,True,0.0,0.0,0.0025802217423915863,0.0,0.0,0.0013796378625556827,0.0,0.0,0.0001154944475274533,0.0,0.0,0.010035519488155842,0.0,0.0,0.00017475432832725346,0.0,0.0,0.08587495982646942,0.0,0.0,0.016728302463889122,297.0755615234375,67.88556671142578,0.798166811466217,0.0,0.0,0.2249927967786789,259.2417297363281,96.6414794921875,0.8813961744308472,258.5592956542969,101.41648864746094,0.5173561573028564,304.1751708984375,173.89649963378906,0.6317108869552612,0.0,0.0,0.40181514620780945,0.0,0.0,0.02350265346467495,0.0,0.0,0.010294401086866856,0.0,0.0,0.0008323875954374671,0.0,0.0,0.0005392002640292048
3,True,0.0,0.0,0.0019868207164108753,0.0,0.0,0.0009906758787110448,0.0,0.0,0.00010639396350597963,0.0,0.0,0.011131998151540756,0.0,0.0,0.00034280942054465413,0.0,0.0,0.11917588859796524,0.0,0.0,0.02588791958987713,288.6980285644531,76.22002410888672,0.7823531627655029,0.0,0.0,0.23285356163978577,260.4106750488281,92.72721099853516,0.8214317560195923,0.0,0.0,0.43753379583358765,303.2827453613281,176.7042999267578,0.651412844657898,0.0,0.0,0.4309249818325043,0.0,0.0,0.024675119668245316,0.0,0.0,0.010838254354894161,0.0,0.0,0.0009210421121679246,0.0,0.0,0.0005908604944124818
4,True,0.0,0.0,0.0018895781831815839,0.0,0.0,0.0010603988775983453,0.0,0.0,0.00010391137038823217,0.0,0.0,0.016446247696876526,0.0,0.0,0.0004785683995578438,0.0,0.0,0.16298642754554749,0.0,0.0,0.023356948047876358,287.32757568359375,73.71258544921875,0.7831982970237732,0.0,0.0,0.12816815078258514,263.5529479980469,88.25519561767578,0.7539337873458862,0.0,0.0,0.23191934823989868,301.00897216796875,176.25076293945312,0.6353049874305725,0.0,0.0,0.35225534439086914,0.0,0.0,0.029236387461423874,0.0,0.0,0.009568659588694572,0.0,0.0,0.0013422422343865037,0.0,0.0,0.0006942839245311916
5,True,0.0,0.0,0.002194531261920929,0.0,0.0,0.001731189084239304,0.0,0.0,7.306611951207742e-05,0.0,0.0,0.04041631892323494,0.0,0.0,0.00036829159944318235,0.0,0.0,0.33515244722366333,0.0,0.0,0.019802533090114594,282.0932312011719,75.9992904663086,0.906641960144043,0.0,0.0,0.07468384504318237,257.4478759765625,87.28500366210938,0.8743267059326172,0.0,0.0,0.17512384057044983,299.40826416015625,182.52806091308594,0.6611043214797974,0.0,0.0,0.2591651976108551,0.0,0.0,0.03477419912815094,0.0,0.0,0.006685113534331322,0.0,0.0,0.0015227608382701874,0.0,0.0,0.0005424597184173763
6,True,0.0,0.0,0.006480442360043526,0.0,0.0,0.0020009875297546387,0.0,0.0,0.0005158396670594811,0.0,0.0,0.011924153193831444,0.0,0.0,0.001061176066286862,0.0,0.0,0.18467086553573608,0.0,0.0,0.10859666019678116,304.3783874511719,74.35760498046875,0.7900689244270325,0.0,0.0,0.4929812252521515,265.44879150390625,87.84000396728516,0.8313617706298828,264.4238586425781,84.08381652832031,0.6310118436813354,303.2057800292969,178.57733154296875,0.681843638420105,289.4835510253906,175.64572143554688,0.5634498000144958,0.0,0.0,0.02585080824792385,0.0,0.0,0.01576230861246586,0.0,0.0,0.0010122971143573523,0.0,0.0,0.0007990626618266106
7,True,0.0,0.0,0.00352200074121356,0.0,0.0,0.0011950396001338959,0.0,0.0,0.00023379718186333776,0.0,0.0,0.009164069779217243,0.0,0.0,0.0005744307418353856,0.0,0.0,0.1407405138015747,0.0,0.0,0.05579778552055359,301.5411376953125,74.82777404785156,0.8037441968917847,0.0,0.0,0.40292486548423767,262.3731994628906,88.93571472167969,0.8627060055732727,265.36114501953125,80.16799926757812,0.6148051619529724,302.210693359375,179.56201171875,0.6430755257606506,0.0,0.0,0.4782460033893585,0.0,0.0,0.022569479420781136,0.0,0.0,0.012190446257591248,0.0,0.0,0.0008050534524954855,0.0,0.0,0.0005861726240254939
8,True,0.0,0.0,0.002704465063288808,0.0,0.0,0.0006043616449460387,0.0,0.0,0.0002767345868051052,0.0,0.0,0.004686457570642233,0.0,0.0,0.0012081163004040718,0.0,0.0,0.098635733127594,0.0,0.0,0.09838744252920151,294.6053771972656,77.07870483398438,0.6927645802497864,279.01153564453125,79.01668548583984,0.5926873087882996,267.0525817871094,94.96022033691406,0.7744480967521667,255.16812133789062,97.69300079345703,0.7167374491691589,302.1856994628906,179.61558532714844,0.5945934653282166,290.82110595703125,177.6777801513672,0.5483635067939758,0.0,0.0,0.018955528736114502,0.0,0.0,0.01592385210096836,0.0,0.0,0.0007927604019641876,0.0,0.0,0.0007733145030215383
9,True,0.0,0.0,0.0064905197359621525,0.0,0.0,0.0015219331253319979,0.0,0.0,0.0006856808322481811,0.0,0.0,0.0066064088605344296,0.0,0.0,0.0017297402955591679,0.0,0.0,0.1071925014257431,0.0,0.0,0.13709568977355957,299.4320068359375,85.27394104003906,0.6273868083953857,284.4085998535156,80.86157989501953,0.5983788371086121,264.5294189453125,100.9576416015625,0.7463149428367615,258.8038330078125,97.86827087402344,0.714607834815979,303.58245849609375,177.55455017089844,0.5481051802635193,291.302734375,174.5039520263672,0.5302728414535522,0.0,0.0,0.016902055591344833,0.0,0.0,0.01587030664086342,0.0,0.0,0.0006687759887427092,0.0,0.0,0.000715138332452625
10,True,0.0,0.0,0.008064051158726215,0.0,0.0,0.0013673236826434731,0.0,0.0,0.0011475627543404698,0.0,0.0,0.0030008372850716114,0.0,0.0,0.0014732342679053545,0.0,0.0,0.034840311855077744,0.0,0.0,0.18498548865318298,0.0,0.0,0.36663752794265747,287.7613220214844,80.0114974975586,0.8105407357215881,267.8533020019531,103.20873260498047,0.6793681383132935,255.88973999023438,102.6065673828125,0.8903568983078003,0.0,0.0,0.4474456012248993,288.1419677734375,176.21376037597656,0.6229961514472961,0.0,0.0,0.010167709551751614,0.0,0.0,0.021610340103507042,0.0,0.0,0.0004018383042421192,0.0,0.0,0.0007725724717602134
