frame,person_detected,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
0,True,0.0,0.0,0.04035136476159096,0.0,0.0,0.00602376414462924,0.0,0.0,0.011586904525756836,0.0,0.0,0.03649768978357315,0.0,0.0,0.11880774050951004,28.693946838378906,79.66397094726562,0.9304835796356201,16.838176727294922,86.35934448242188,0.5407999753952026,45.69063949584961,134.84671020507812,0.9624829888343811,11.639595031738281,153.9289093017578,0.5173676609992981,68.04806518554688,169.46908569335938,0.858681321144104,0.0,0.0,0.38233301043510437,28.308303833007812,206.38540649414062,0.8746935725212097,18.217330932617188,210.5448760986328,0.6109054684638977,0.0,0.0,0.04745103791356087,0.0,0.0,0.013231659308075905,0.0,0.0,0.0017436144407838583,0.0,0.0,0.0007146032294258475
1,True,0.0,0.0,0.04407157376408577,0.0,0.0,0.006446743384003639,0.0,0.0,0.013008369132876396,0.0,0.0,0.03483729809522629,0.0,0.0,0.12870775163173676,29.51616668701172,79.8016128540039,0.93492591381073,15.531036376953125,86.980224609375,0.5643168091773987,45.97849655151367,135.1184539794922,0.9624401330947876,9.645706176757812,154.95901489257812,0.5220223665237427,68.06779479980469,169.539306640625,0.8590858578681946,0.0,0.0,0.388209730386734,29.77306365966797,204.51657104492188,0.8880378603935242,18.877300262451172,209.17616271972656,0.641538679599762,0.0,0.0,0.058235250413417816,0.0,0.0,0.016298510134220123,0.0,0.0,0.0020817560143768787,0.0,0.0,0.0008439046214334667
2,True,0.0,0.0,0.0431729219853878,0.0,0.0,0.006219771690666676,0.0,0.0,0.0128751490265131,0.0,0.0,0.03371616452932358,0.0,0.0,0.12896351516246796,29.28054428100586,79.61347961425781,0.9343945980072021,15.334182739257812,86.80511474609375,0.5604076981544495,45.917686462402344,135.09808349609375,0.962805986404419,9.541259765625,154.92515563964844,0.5214709043502808,68.0775146484375,169.42724609375,0.8601929545402527,0.0,0.0,0.38946011662483215,29.708770751953125,204.5693817138672,0.890166163444519,18.745803833007812,209.38470458984375,0.6448203325271606,0.0,0.0,0.05980175733566284,0.0,0.0,0.016740040853619576,0.0,0.0,0.0021475020330399275,0.0,0.0,0.0008695865399204195
3,True,0.0,0.0,0.04444151371717453,0.0,0.0,0.006902674678713083,0.0,0.0,0.012578888796269894,0.0,0.0,0.03893572464585304,0.0,0.0,0.11776179820299149,29.46211814880371,79.7981185913086,0.9349978566169739,14.993362426757812,86.91778564453125,0.5591316223144531,46.10947036743164,134.6276397705078,0.9624138474464417,9.264408111572266,154.16275024414062,0.5097361207008362,68.01991271972656,169.24163818359375,0.8562361598014832,0.0,0.0,0.37276849150657654,29.887069702148438,203.86697387695312,0.8872736692428589,18.645179748535156,208.54876708984375,0.6379808187484741,0.0,0.0,0.05582728609442711,0.0,0.0,0.015467146411538124,0.0,0.0,0.0020055577624589205,0.0,0.0,0.0008121459977701306
4,True,0.0,0.0,0.04367518424987793,0.0,0.0,0.006315687205642462,0.0,0.0,0.013021213002502918,0.0,0.0,0.03660697489976883,0.0,0.0,0.13705715537071228,28.071075439453125,79.34146881103516,0.938236653804779,16.3370361328125,86.81820678710938,0.5867515802383423,45.669769287109375,134.1298065185547,0.9637455344200134,10.860931396484375,154.05299377441406,0.5426440238952637,68.03675842285156,169.41561889648438,0.8642882704734802,0.0,0.0,0.40733709931373596,29.33774185180664,202.2969970703125,0.904077410697937,20.134769439697266,207.2679443359375,0.682925820350647,0.0,0.0,0.07236900180578232,0.0,0.0,0.020935270935297012,0.0,0.0,0.002528610872104764,0.0,0.0,0.0010418831370770931
5,True,0.0,0.0,0.04502736032009125,0.0,0.0,0.006669159047305584,0.0,0.0,0.013422696851193905,0.0,0.0,0.03416719287633896,0.0,0.0,0.1311154067516327,29.409732818603516,79.341796875,0.9353336095809937,15.084163665771484,86.40855407714844,0.5589982867240906,45.87239074707031,134.37060546875,0.962616503238678,9.284751892089844,153.76119995117188,0.5113274455070496,68.08161926269531,169.5431365966797,0.8615930080413818,0.0,0.0,0.3834136128425598,29.88548469543457,201.7517547607422,0.8986653685569763,19.18685531616211,206.6012725830078,0.6623833179473877,0.0,0.0,0.07007554918527603,0.0,0.0,0.019276518374681473,0.0,0.0,0.0024523569736629725,0.0,0.0,0.0009679929935373366
6,True,0.0,0.0,0.05615627393126488,0.0,0.0,0.00785063486546278,0.0,0.0,0.017953332513570786,0.0,0.0,0.030361248180270195,0.0,0.0,0.15074653923511505,29.49332046508789,78.97560119628906,0.9357783198356628,14.0770263671875,85.78968048095703,0.5719751715660095,45.619110107421875,134.12518310546875,0.9639877676963806,8.370983123779297,153.52557373046875,0.5426962375640869,67.87057495117188,169.57431030273438,0.8727606534957886,0.0,0.0,0.4244200587272644,29.095869064331055,200.4437255859375,0.9041343331336975,17.38909912109375,205.3871307373047,0.6794971823692322,0.0,0.0,0.07718601822853088,0.0,0.0,0.021917879581451416,0.0,0.0,0.002756955102086067,0.0,0.0,0.0010999192018061876
7,True,0.0,0.0,0.05970551818609238,0.0,0.0,0.00848332978785038,0.0,0.0,0.019351691007614136,0.0,0.0,0.02871638722717762,0.0,0.0,0.14983251690864563,30.370941162109375,79.07665252685547,0.934412956237793,13.6551513671875,85.3614501953125,0.5542822480201721,45.83679962158203,134.66761779785156,0.9644864201545715,7.826927185058594,153.29710388183594,0.5364548563957214,68.13336944580078,169.72381591796875,0.8779585957527161,0.0,0.0,0.42992427945137024,29.65094757080078,200.65048217773438,0.9091352224349976,17.050743103027344,205.49826049804688,0.6877850890159607,0.0,0.0,0.08511143922805786,0.0,0.0,0.02393757924437523,0.0,0.0,0.0030286728870123625,0.0,0.0,0.001189728733152151
8,True,0.0,0.0,0.06269437074661255,0.0,0.0,0.00890543032437563,0.0,0.0,0.020503219217061996,0.0,0.0,0.026325808838009834,0.0,0.0,0.14522629976272583,30.921098709106445,78.8502197265625,0.9297876358032227,12.745964050292969,85.36906433105469,0.5305485129356384,45.72929000854492,134.82884216308594,0.9638713598251343,6.6417388916015625,154.156982421875,0.522189199924469,68.14094543457031,169.70233154296875,0.8808875679969788,0.0,0.0,0.4303604066371918,30.155353546142578,200.72573852539062,0.9039880633354187,16.48998260498047,205.8140869140625,0.670731246471405,0.0,0.0,0.08311645686626434,0.0,0.0,0.022876737639307976,0.0,0.0,0.003023585770279169,0.0,0.0,0.001165970228612423
9,True,0.0,0.0,0.07687331736087799,0.0,0.0,0.011761914938688278,0.0,0.0,0.024635959416627884,0.0,0.0,0.029665429145097733,0.0,0.0,0.1453910917043686,31.147571563720703,79.02408599853516,0.9324554800987244,12.147148132324219,85.66835021972656,0.5249807834625244,45.68565368652344,134.68197631835938,0.9643279910087585,6.412528991699219,154.43313598632812,0.5062521696090698,68.1486587524414,169.8050994873047,0.8836560845375061,0.0,0.0,0.4225301742553711,30.21139907836914,200.8724365234375,0.9028412103652954,15.902908325195312,205.972412109375,0.6621586084365845,0.0,0.0,0.08353647589683533,0.0,0.0,0.02246449515223503,0.0,0.0,0.003101821057498455,0.0,0.0,0.0011778476182371378
