frame,person_detected,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
0,True,0.0,0.0,0.013038113713264465,0.0,0.0,0.0030848635360598564,0.0,0.0,0.006109424866735935,0.0,0.0,0.01415348518639803,0.0,0.0,0.023368818685412407,0.0,0.0,0.08321433514356613,0.0,0.0,0.2533882260322571,0.0,0.0,0.05312291532754898,0.0,0.0,0.34905216097831726,0.0,0.0,0.07025568187236786,0.0,0.0,0.28616824746131897,0.0,0.0,0.060916468501091,0.0,0.0,0.12780626118183136,0.0,0.0,0.009659837931394577,0.0,0.0,0.025742782279849052,0.0,0.0,0.0032504654955118895,0.0,0.0,0.007022091653198004
1,True,0.0,0.0,0.009851614944636822,0.0,0.0,0.0028219230007380247,0.0,0.0,0.0037250269670039415,0.0,0.0,0.015592126175761223,0.0,0.0,0.0147165572270751,0.0,0.0,0.10162492096424103,0.0,0.0,0.15711364150047302,0.0,0.0,0.0922163799405098,0.0,0.0,0.23445215821266174,0.0,0.0,0.1080901250243187,0.0,0.0,0.21455127000808716,0.0,0.0,0.07447553426027298,0.0,0.0,0.1058751791715622,0.0,0.0,0.011177293956279755,0.0,0.0,0.01931147277355194,0.0,0.0,0.0033970512449741364,0.0,0.0,0.005395664367824793
2,True,0.0,0.0,0.008854955434799194,0.0,0.0,0.0025946665555238724,0.0,0.0,0.0032445366960018873,0.0,0.0,0.014919785782694817,0.0,0.0,0.013276342302560806,0.0,0.0,0.10684239119291306,0.0,0.0,0.13582445681095123,0.0,0.0,0.10780499130487442,0.0,0.0,0.20757433772087097,0.0,0.0,0.12129413336515427,0.0,0.0,0.19629131257534027,0.0,0.0,0.08196821063756943,0.0,0.0,0.10375549644231796,0.0,0.0,0.012489787302911282,0.0,0.0,0.019078973680734634,0.0,0.0,0.0037200525403022766,0.0,0.0,0.005389406345784664
3,True,0.0,0.0,0.008182374760508537,0.0,0.0,0.00278221326880157,0.0,0.0,0.0026061374228447676,0.0,0.0,0.0177041944116354,0.0,0.0,0.010499296709895134,0.0,0.0,0.12958940863609314,0.0,0.0,0.09881190210580826,0.0,0.0,0.14117617905139923,0.0,0.0,0.137974351644516,0.0,0.0,0.14377740025520325,0.0,0.0,0.14243347942829132,0.0,0.0,0.09321770071983337,0.0,0.0,0.09016003459692001,0.0,0.0,0.014405566267669201,0.0,0.0,0.016544159501791,0.0,0.0,0.0040592835284769535,0.0,0.0,0.004821164067834616
4,True,0.0,0.0,0.008736377581954002,0.0,0.0,0.002188789891079068,0.0,0.0,0.0034326433669775724,0.0,0.0,0.011687571182847023,0.0,0.0,0.015174890868365765,0.0,0.0,0.11178753525018692,0.0,0.0,0.15476863086223602,0.0,0.0,0.13128583133220673,0.0,0.0,0.26784607768058777,0.0,0.0,0.14700689911842346,0.0,0.0,0.24976633489131927,0.0,0.0,0.09414348006248474,0.0,0.0,0.12162350863218307,0.0,0.0,0.013914556242525578,0.0,0.0,0.021872350946068764,0.0,0.0,0.00410356605425477,0.0,0.0,0.00597496097907424
5,True,0.0,0.0,0.0082572465762496,0.0,0.0,0.002931309165433049,0.0,0.0,0.001932503655552864,0.0,0.0,0.01987176388502121,0.0,0.0,0.00724968733265996,0.0,0.0,0.1809089481830597,0.0,0.0,0.0915217250585556,0.0,0.0,0.26788029074668884,0.0,0.0,0.13522672653198242,0.0,0.0,0.25274187326431274,0.0,0.0,0.1480521857738495,0.0,0.0,0.14155521988868713,0.0,0.0,0.10254669934511185,0.0,0.0,0.017378555610775948,0.0,0.0,0.014727713540196419,0.0,0.0,0.003743309061974287,0.0,0.0,0.0036140107549726963
6,True,0.0,0.0,0.008753643371164799,0.0,0.0,0.0029783835634589195,0.0,0.0,0.002122392412275076,0.0,0.0,0.01953164115548134,0.0,0.0,0.008081729523837566,0.0,0.0,0.18661563098430634,0.0,0.0,0.10255692154169083,0.0,0.0,0.279669851064682,0.0,0.0,0.1573754996061325,0.0,0.0,0.2659371793270111,0.0,0.0,0.16883449256420135,0.0,0.0,0.15095576643943787,0.0,0.0,0.11346662789583206,0.0,0.0,0.017794836312532425,0.0,0.0,0.01568145863711834,0.0,0.0,0.0036996384151279926,0.0,0.0,0.0036611505784094334
7,True,0.0,0.0,0.00884253904223442,0.0,0.0,0.002264679642394185,0.0,0.0,0.003441405948251486,0.0,0.0,0.012216409668326378,0.0,0.0,0.015430808067321777,0.0,0.0,0.11827684193849564,0.0,0.0,0.1469045877456665,0.0,0.0,0.13440480828285217,0.0,0.0,0.24331314861774445,0.0,0.0,0.1531195491552353,0.0,0.0,0.23899391293525696,0.0,0.0,0.09173186868429184,0.0,0.0,0.11195457726716995,0.0,0.0,0.014634807594120502,0.0,0.0,0.021793315187096596,0.0,0.0,0.004444689955562353,0.0,0.0,0.006221676245331764
8,True,0.0,0.0,0.009808075614273548,0.0,0.0,0.00216718134470284,0.0,0.0,0.004638234153389931,0.0,0.0,0.010531083680689335,0.0,0.0,0.021425360813736916,0.0,0.0,0.08750727772712708,0.0,0.0,0.21145658195018768,0.0,0.0,0.07798650115728378,0.0,0.0,0.343365341424942,0.0,0.0,0.09983506053686142,0.0,0.0,0.3024880886077881,0.0,0.0,0.0741015300154686,0.0,0.0,0.13074985146522522,0.0,0.0,0.011663587763905525,0.0,0.0,0.025886759161949158,0.0,0.0,0.0038315532729029655,0.0,0.0,0.007121853530406952
9,True,0.0,0.0,0.008768683299422264,0.0,0.0,0.0021103927865624428,0.0,0.0,0.0038522258400917053,0.0,0.0,0.011048559099435806,0.0,0.0,0.017970584332942963,0.0,0.0,0.09187665581703186,0.0,0.0,0.17062005400657654,0.0,0.0,0.0855553075671196,0.0,0.0,0.2713020443916321,0.0,0.0,0.10413870215415955,0.0,0.0,0.24760371446609497,0.0,0.0,0.07935264706611633,0.0,0.0,0.12115806341171265,0.0,0.0,0.012341632507741451,0.0,0.0,0.023356294259428978,0.0,0.0,0.003875770140439272,0.0,0.0,0.006448349915444851
10,True,0.0,0.0,0.008867775090038776,0.0,0.0,0.0016368732322007418,0.0,0.0,0.004586715251207352,0.0,0.0,0.00720442458987236,0.0,0.0,0.02282056212425232,0.0,0.0,0.07727549970149994,0.0,0.0,0.22404484450817108,0.0,0.0,0.07542980462312698,0.0,0.0,0.3989294469356537,0.0,0.0,0.10614801943302155,0.0,0.0,0.3638390898704529,0.0,0.0,0.06712871789932251,0.0,0.0,0.1287817358970642,0.0,0.0,0.01199562381953001,0.0,0.0,0.029029902070760727,0.0,0.0,0.0043962751515209675,0.0,0.0,0.008555794134736061
11,True,0.0,0.0,0.011169880628585815,0.0,0.0,0.0032282178290188313,0.0,0.0,0.0033001897390931845,0.0,0.0,0.01936911791563034,0.0,0.0,0.013116906397044659,0.0,0.0,0.14476369321346283,0.0,0.0,0.20073656737804413,0.0,0.0,0.13118168711662292,0.0,0.0,0.2628242075443268,0.0,0.0,0.1440369039773941,0.0,0.0,0.23813875019550323,0.0,0.0,0.10667086392641068,0.0,0.0,0.13569581508636475,0.0,0.0,0.015184300020337105,0.0,0.0,0.024346841499209404,0.0,0.0,0.003930798731744289,0.0,0.0,0.00605663750320673
12,True,0.0,0.0,0.009498072788119316,0.0,0.0,0.002417326904833317,0.0,0.0,0.003100857837125659,0.0,0.0,0.013106003403663635,0.0,0.0,0.01299437414854765,0.0,0.0,0.12221962958574295,0.0,0.0,0.17144230008125305,0.0,0.0,0.13929767906665802,0.0,0.0,0.263194739818573,0.0,0.0,0.15962326526641846,0.0,0.0,0.2509424686431885,0.0,0.0,0.09896299988031387,0.0,0.0,0.12183734029531479,0.0,0.0,0.013829406350851059,0.0,0.0,0.021369077265262604,0.0,0.0,0.0037719979882240295,0.0,0.0,0.005514804739505053
13,True,0.0,0.0,0.007101150695234537,0.0,0.0,0.0020598312839865685,0.0,0.0,0.0025237291119992733,0.0,0.0,0.012257267720997334,0.0,0.0,0.012120363302528858,0.0,0.0,0.12034780532121658,0.0,0.0,0.09836781024932861,0.0,0.0,0.14861656725406647,0.0,0.0,0.15831726789474487,0.0,0.0,0.1549672931432724,0.0,0.0,0.1675013154745102,0.0,0.0,0.07144606113433838,0.0,0.0,0.07119925320148468,0.0,0.0,0.016132373362779617,0.0,0.0,0.019018428400158882,0.0,0.0,0.006217764690518379,0.0,0.0,0.007357034366577864
14,True,0.0,0.0,0.008909977041184902,0.0,0.0,0.0025978991761803627,0.0,0.0,0.0032193015795201063,0.0,0.0,0.014966601505875587,0.0,0.0,0.013906843960285187,0.0,0.0,0.11208963394165039,0.0,0.0,0.13487458229064941,0.0,0.0,0.1028386726975441,0.0,0.0,0.19654639065265656,0.0,0.0,0.11989576369524002,0.0,0.0,0.19750699400901794,0.0,0.0,0.06011103838682175,0.0,0.0,0.0763758048415184,0.0,0.0,0.011674079112708569,0.0,0.0,0.01787915825843811,0.0,0.0,0.004129690583795309,0.0,0.0,0.006030691787600517
15,True,0.0,0.0,0.008775790221989155,0.0,0.0,0.0020762556232511997,0.0,0.0,0.0038471973966807127,0.0,0.0,0.010455687530338764,0.0,0.0,0.01877412386238575,0.0,0.0,0.0929228737950325,0.0,0.0,0.17163918912410736,0.0,0.0,0.08851034939289093,0.0,0.0,0.2811167240142822,0.0,0.0,0.11187954246997833,0.0,0.0,0.2670551836490631,0.0,0.0,0.057445403188467026,0.0,0.0,0.08994181454181671,0.0,0.0,0.012968414463102818,0.0,0.0,0.024524835869669914,0.0,0.0,0.005238531157374382,0.0,0.0,0.008671905845403671
16,True,0.0,0.0,0.009038361720740795,0.0,0.0,0.00228182808496058,0.0,0.0,0.003615838009864092,0.0,0.0,0.01202573161572218,0.0,0.0,0.01692204177379608,0.0,0.0,0.10023339092731476,0.0,0.0,0.1653939038515091,0.0,0.0,0.09347706288099289,0.0,0.0,0.26529550552368164,0.0,0.0,0.11960246413946152,0.0,0.0,0.26227274537086487,0.0,0.0,0.04976273700594902,0.0,0.0,0.07513430714607239,0.0,0.0,0.01180088147521019,0.0,0.0,0.02142244204878807,0.0,0.0,0.004920880310237408,0.0,0.0,0.007985470816493034
17,True,0.0,0.0,0.028852194547653198,0.0,0.0,0.010024027898907661,0.0,0.0,0.00710928114131093,0.0,0.0,0.040133148431777954,0.0,0.0,0.01744079403579235,0.0,0.0,0.21697364747524261,0.0,0.0,0.2500606179237366,0.0,0.0,0.17594362795352936,0.0,0.0,0.2828424274921417,0.0,0.0,0.1801738142967224,0.0,0.0,0.2532612383365631,0.0,0.0,0.069070003926754,0.0,0.0,0.08447431027889252,0.0,0.0,0.013905871659517288,0.0,0.0,0.02069917693734169,0.0,0.0,0.004749777726829052,0.0,0.0,0.0069044665433466434
18,True,0.0,0.0,0.026051973924040794,0.0,0.0,0.009176756255328655,0.0,0.0,0.006229798309504986,0.0,0.0,0.03833251819014549,0.0,0.0,0.016252275556325912,0.0,0.0,0.22751642763614655,0.0,0.0,0.22568760812282562,0.0,0.0,0.1991553157567978,0.0,0.0,0.2612449526786804,0.0,0.0,0.20496271550655365,0.0,0.0,0.24715864658355713,0.0,0.0,0.06934775412082672,0.0,0.0,0.07736089825630188,0.0,0.0,0.016943935304880142,0.0,0.0,0.022725237533450127,0.0,0.0,0.00633936608210206,0.0,0.0,0.008520156145095825
19,True,0.0,0.0,0.031067518517374992,0.0,0.0,0.009872524999082088,0.0,0.0,0.008553363382816315,0.0,0.0,0.037568338215351105,0.0,0.0,0.02182573825120926,0.0,0.0,0.1987072229385376,0.0,0.0,0.3102712333202362,0.0,0.0,0.1420539766550064,0.0,0.0,0.35122954845428467,0.0,0.0,0.15737812221050262,0.0,0.0,0.30296778678894043,0.0,0.0,0.060554612427949905,0.0,0.0,0.0901133194565773,0.0,0.0,0.014539293944835663,0.0,0.0,0.026421912014484406,0.0,0.0,0.005640397313982248,0.0,0.0,0.009395753033459187
20,True,0.0,0.0,0.030465075746178627,0.0,0.0,0.009615671820938587,0.0,0.0,0.008269344456493855,0.0,0.0,0.033434752374887466,0.0,0.0,0.020704498514533043,0.0,0.0,0.23166708648204803,0.0,0.0,0.2548501193523407,0.0,0.0,0.183582603931427,0.0,0.0,0.28846198320388794,0.0,0.0,0.20398898422718048,0.0,0.0,0.2819705307483673,0.0,0.0,0.06008167937397957,0.0,0.0,0.07195594161748886,0.0,0.0,0.02561955526471138,0.0,0.0,0.037016432732343674,0.0,0.0,0.013060011900961399,0.0,0.0,0.018259167671203613
21,True,0.0,0.0,0.02795259654521942,0.0,0.0,0.008763404563069344,0.0,0.0,0.0076284259557724,0.0,0.0,0.03092840500175953,0.0,0.0,0.01971096359193325,0.0,0.0,0.2238815724849701,0.0,0.0,0.232471764087677,0.0,0.0,0.1884736567735672,0.0,0.0,0.2705667316913605,0.0,0.0,0.20845915377140045,0.0,0.0,0.27048438787460327,0.0,0.0,0.05945725366473198,0.0,0.0,0.0681520327925682,0.0,0.0,0.025326261296868324,0.0,0.0,0.0348639152944088,0.0,0.0,0.013060510158538818,0.0,0.0,0.017574453726410866
