epoch,train_loss,valid_loss,valid_accuracy
1,0.872647592654595,0.4686310216784477,76.01960784313725
2,0.41480499735245335,0.3623659238219261,78.75490196078431
3,0.27711912760367763,0.2521081045269966,87.17647058823529
4,0.19863338539233574,0.2862515412271023,86.96078431372548
5,0.15697644822872603,0.23010190576314926,87.53921568627452
6,0.13084280032377976,0.1675452794879675,89.75490196078431
7,0.13909968046041635,0.16815490275621414,89.41176470588235
8,0.12489965472083825,0.28286221995949745,88.99019607843137
9,0.10618941485881805,0.1658181305974722,89.8921568627451
10,0.10786847311716813,0.17588996514678001,89.42156862745098
