frame,joint1_x,joint1_y,joint2_x,joint2_y,joint3_x,joint3_y,joint4_x,joint4_y,joint5_x,joint5_y,joint6_x,joint6_y,joint7_x,joint7_y,joint8_x,joint8_y,joint9_x,joint9_y,joint10_x,joint10_y,joint11_x,joint11_y,joint12_x,joint12_y,joint13_x,joint13_y,joint14_x,joint14_y,joint15_x,joint15_y,joint16_x,joint16_y,joint17_x,joint17_y
frame,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0,972.2678833007812,164.3899383544922,977.6422119140625,159.03936767578125,966.0865478515625,158.4400177001953,984.44580078125,160.26841735839844,953.482177734375,158.75115966796875,994.2606201171875,189.57994079589844,932.7024536132812,187.30462646484375,1005.9234619140625,226.28854370117188,905.3611450195312,222.81427001953125,1011.6406860351562,246.39035034179688,914.8731689453125,243.7672119140625,983.1069946289062,269.0445861816406,942.204833984375,269.2993469238281,1001.9281005859375,305.37860107421875,945.6109619140625,305.77783203125,996.40966796875,367.8988952636719,936.234375,368.53314208984375
1,971.882568359375,164.6396942138672,977.250244140625,159.41122436523438,965.8196411132812,158.76687622070312,984.33837890625,161.32997131347656,953.4329223632812,159.73147583007812,994.5234375,190.2506103515625,933.60009765625,188.13674926757812,1007.4589233398438,223.86093139648438,907.1163940429688,222.03472900390625,1010.3533935546875,242.35037231445312,914.5347900390625,244.74859619140625,982.9487915039062,269.11846923828125,942.2545166015625,269.36163330078125,997.1134643554688,309.7563171386719,942.5079345703125,309.83502197265625,993.9281005859375,368.30731201171875,935.7002563476562,369.3194274902344
2,971.642822265625,164.64532470703125,977.0517578125,159.42498779296875,965.6259765625,158.7693328857422,984.302490234375,161.393310546875,953.3772583007812,159.7661590576172,994.5770874023438,190.38523864746094,933.57861328125,188.19140625,1007.433349609375,224.10794067382812,907.06591796875,222.0366668701172,1010.2877197265625,242.46372985839844,914.6441650390625,244.3550262451172,982.857177734375,269.17889404296875,942.1134033203125,269.3779296875,997.0914916992188,309.7783203125,942.4658203125,309.8172607421875,993.923583984375,368.2094421386719,935.7599487304688,369.17486572265625
3,971.6751708984375,164.6498565673828,977.0826416015625,159.4312744140625,965.6551513671875,158.77520751953125,984.31787109375,161.39630126953125,953.3941040039062,159.7715606689453,994.56591796875,190.36619567871094,933.6031494140625,188.1751708984375,1007.4287109375,224.03663635253906,907.071044921875,221.98512268066406,1010.28173828125,242.4213409423828,914.531005859375,244.423828125,982.8372802734375,269.13653564453125,942.1206665039062,269.33502197265625,997.0699462890625,309.6462097167969,942.489501953125,309.67889404296875,993.9200439453125,368.1357421875,935.8048095703125,369.08697509765625
4,972.9175415039062,166.48590087890625,978.2659912109375,161.12306213378906,966.7373657226562,160.4615478515625,985.0325317382812,162.2860107421875,953.829833984375,160.62274169921875,994.7491455078125,190.38885498046875,933.6031494140625,188.20632934570312,1007.3468627929688,224.45631408691406,906.877685546875,222.41961669921875,1010.1356201171875,242.73147583007812,914.7474365234375,244.5417938232422,982.9287109375,269.5538635253906,942.1067504882812,269.8324890136719,997.2756958007812,308.7312316894531,942.5191650390625,308.8692932128906,993.7564697265625,367.7242431640625,935.8181762695312,368.87152099609375
5,973.1273803710938,168.73255920410156,978.676513671875,163.19741821289062,966.87158203125,162.48472595214844,985.974365234375,163.43531799316406,953.984375,161.63951110839844,995.9057006835938,190.9073486328125,933.8211669921875,188.06748962402344,1008.2686157226562,225.8155059814453,906.5875854492188,223.29232788085938,1011.2242431640625,243.02041625976562,914.5567016601562,248.25856018066406,983.2659301757812,269.94329833984375,941.921142578125,269.796875,997.6085815429688,309.4164123535156,942.5545654296875,308.82568359375,993.5436401367188,368.30804443359375,936.2159423828125,368.3921813964844
6,974.0941772460938,172.63360595703125,979.4461669921875,167.2012481689453,968.2545166015625,166.5662841796875,986.718994140625,166.12779235839844,955.6649780273438,164.52896118164062,997.06298828125,190.244873046875,934.9366455078125,188.15089416503906,1010.6016845703125,222.94699096679688,906.5506591796875,220.54385375976562,1012.3067626953125,243.41148376464844,913.725830078125,243.2852783203125,983.5541381835938,268.6559143066406,942.1414794921875,268.7593994140625,996.7147216796875,311.58636474609375,942.333251953125,311.587890625,992.8448486328125,367.70159912109375,936.537109375,369.041748046875
7,971.4819946289062,177.5434112548828,977.2353515625,172.23690795898438,966.391357421875,171.3215789794922,986.443603515625,170.14749145507812,955.4423217773438,167.8783721923828,998.2967529296875,191.4994354248047,935.2586669921875,188.51998901367188,1014.0173950195312,221.0587921142578,906.0159301757812,218.502685546875,1015.104248046875,244.9925994873047,911.1556396484375,249.40773010253906,984.8211669921875,269.434326171875,942.7677612304688,268.75732421875,995.7650146484375,314.5658874511719,941.7969360351562,313.41180419921875,991.806640625,369.384521484375,937.1749267578125,369.19500732421875
8,971.0052490234375,186.9378204345703,976.3572998046875,181.4095001220703,966.639404296875,180.79815673828125,987.44580078125,175.91368103027344,957.432373046875,174.53717041015625,1002.503173828125,193.50738525390625,937.5620727539062,189.47457885742188,1021.92529296875,220.01702880859375,904.593994140625,211.923828125,1017.6168212890625,247.42515563964844,906.6963500976562,243.47891235351562,986.34228515625,269.08648681640625,943.084716796875,267.688232421875,999.1513671875,315.9298095703125,936.2991943359375,314.1217956542969,995.314697265625,374.35687255859375,933.4310302734375,372.56451416015625
