frame,joint1_x,joint1_y,joint2_x,joint2_y,joint3_x,joint3_y,joint4_x,joint4_y,joint5_x,joint5_y,joint6_x,joint6_y,joint7_x,joint7_y,joint8_x,joint8_y,joint9_x,joint9_y,joint10_x,joint10_y,joint11_x,joint11_y,joint12_x,joint12_y,joint13_x,joint13_y,joint14_x,joint14_y,joint15_x,joint15_y,joint16_x,joint16_y,joint17_x,joint17_y
frame,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0,980.2655029296875,95.3946304321289,985.7993774414062,89.42671966552734,974.0621337890625,89.3683090209961,994.072021484375,91.32076263427734,963.1671142578125,91.2703857421875,1004.3732299804688,125.91680145263672,949.2147216796875,124.66788482666016,1017.5736083984375,172.92723083496094,926.9993896484375,171.17178344726562,1016.6337890625,214.12985229492188,926.710693359375,214.414306640625,989.690673828125,217.65879821777344,953.7724609375,216.65200805664062,986.6219482421875,275.818603515625,948.29296875,274.64898681640625,983.02294921875,337.59967041015625,945.6641845703125,337.1839294433594
1,979.750244140625,97.34818267822266,985.3687744140625,91.41416931152344,973.7642822265625,91.25904846191406,993.9175415039062,93.02584075927734,963.2606201171875,92.7196044921875,1004.219482421875,127.12873077392578,949.251953125,125.76268005371094,1017.5174560546875,173.64718627929688,927.3246459960938,172.20973205566406,1016.4234619140625,214.34197998046875,927.1316528320312,215.95436096191406,989.67919921875,218.62628173828125,953.8338623046875,217.56515502929688,986.451416015625,276.69097900390625,947.6517333984375,275.447998046875,983.089599609375,338.21600341796875,944.7542724609375,337.71142578125
2,979.6554565429688,94.78497314453125,985.2066650390625,88.96943664550781,973.65869140625,88.79924011230469,993.4632568359375,91.6873779296875,963.14794921875,91.38478088378906,1003.7977294921875,127.36393737792969,949.0440673828125,126.05033874511719,1017.590087890625,174.09548950195312,927.500244140625,172.89669799804688,1016.5897216796875,214.53494262695312,927.1951904296875,216.40460205078125,989.3728637695312,218.5250244140625,953.748779296875,217.53082275390625,986.4548950195312,276.1350402832031,948.1939697265625,274.96612548828125,984.0128173828125,338.1966552734375,946.26904296875,337.62811279296875
3,979.6378173828125,94.82687377929688,985.1973876953125,88.99880981445312,973.632568359375,88.8431396484375,993.4810180664062,91.69091796875,963.12060546875,91.42556762695312,1003.8469848632812,127.33650970458984,949.0087280273438,126.06143188476562,1017.63623046875,173.99386596679688,927.448486328125,172.8527069091797,1016.6002807617188,214.41729736328125,927.2393188476562,216.42723083496094,989.384033203125,218.44239807128906,953.7027587890625,217.4552764892578,986.4876708984375,276.0338439941406,948.11669921875,274.860595703125,984.0885009765625,338.21514892578125,946.2718505859375,337.64306640625
4,979.1337890625,95.18360900878906,984.7003784179688,89.36771392822266,973.2315673828125,89.210205078125,993.1613159179688,91.935302734375,962.9555053710938,91.66124725341797,1003.7242431640625,127.284423828125,948.934814453125,126.08818054199219,1017.521240234375,173.85072326660156,927.4749755859375,172.82928466796875,1016.123046875,214.447265625,927.3426513671875,216.33059692382812,989.4603881835938,218.56988525390625,953.7958374023438,217.6046905517578,986.4864501953125,276.22430419921875,948.1419067382812,275.0895080566406,984.147705078125,338.3509521484375,946.3588256835938,337.8575439453125
5,978.9005126953125,94.63166809082031,984.4861450195312,88.85359191894531,973.03125,88.69503784179688,993.0595092773438,91.63436889648438,962.8800048828125,91.36587524414062,1003.6851196289062,127.11541748046875,948.9041748046875,126.00450134277344,1017.5069580078125,173.43490600585938,927.4630737304688,172.79200744628906,1016.573486328125,213.62644958496094,927.3304443359375,216.27566528320312,989.3001708984375,218.3628387451172,953.6436767578125,217.4319305419922,986.4686279296875,276.0092468261719,948.1671142578125,274.91253662109375,984.1556396484375,338.2489013671875,946.3207397460938,337.77410888671875
6,978.8031005859375,95.21884155273438,984.3809814453125,89.4281005859375,972.9545288085938,89.26617431640625,992.9749755859375,91.99636840820312,962.8335571289062,91.71139526367188,1003.618408203125,127.11016845703125,948.883056640625,126.01759338378906,1017.5718994140625,173.2191925048828,927.453125,172.74705505371094,1016.8046875,213.11407470703125,927.36572265625,216.2196807861328,989.3643798828125,218.40110778808594,953.7415771484375,217.4758758544922,986.4515380859375,276.1470947265625,948.196044921875,275.039306640625,984.132080078125,338.429443359375,946.3705444335938,337.93731689453125
7,978.6040649414062,93.62564849853516,984.1533203125,87.88096618652344,972.7384643554688,87.67390441894531,992.62548828125,90.94219970703125,962.5780029296875,90.54916381835938,1003.304931640625,126.92924499511719,948.5673828125,125.66645050048828,1017.4487915039062,173.72640991210938,927.4960327148438,173.173583984375,1016.90478515625,213.06028747558594,927.482666015625,216.58580017089844,989.082275390625,218.56008911132812,953.4537963867188,217.58853149414062,986.248291015625,276.22772216796875,947.9210815429688,275.0650634765625,984.1666259765625,338.44903564453125,946.0838623046875,337.8329772949219
8,978.5861206054688,94.09291076660156,984.103515625,88.32070922851562,972.7077026367188,88.12346649169922,992.5288696289062,91.11141967773438,962.5025634765625,90.7400894165039,1003.2308349609375,126.74568176269531,948.5322875976562,125.4938735961914,1017.5164794921875,173.52992248535156,927.4531860351562,172.98086547851562,1017.133056640625,212.93357849121094,927.3869018554688,216.47959899902344,989.140625,218.42105102539062,953.5468139648438,217.45619201660156,986.284423828125,276.10870361328125,947.9681396484375,274.93975830078125,984.1751708984375,338.42132568359375,946.1079711914062,337.7779846191406
9,978.5411376953125,94.28125762939453,984.0444946289062,88.49339294433594,972.6558837890625,88.31340026855469,992.469482421875,91.18750762939453,962.444580078125,90.86506652832031,1003.2835693359375,126.73686218261719,948.5044555664062,125.54647064208984,1017.6639404296875,173.57276916503906,927.4766845703125,173.0122833251953,1016.9005737304688,213.24169921875,927.424560546875,216.49514770507812,989.2117919921875,218.50656127929688,953.5679931640625,217.55398559570312,986.3563232421875,276.2328796386719,948.000732421875,275.08203125,984.1807250976562,338.49444580078125,946.1583251953125,337.90252685546875
10,978.4974365234375,94.14247131347656,984.0148315429688,88.3539047241211,972.6110229492188,88.17899322509766,992.5028686523438,91.13074493408203,962.42431640625,90.83363342285156,1003.436279296875,126.86402893066406,948.4822998046875,125.64708709716797,1017.7015380859375,173.9275360107422,927.426513671875,173.1338653564453,1016.41943359375,213.82998657226562,927.4127197265625,216.5599822998047,989.25244140625,218.6605224609375,953.479736328125,217.68173217773438,986.4497680664062,276.280029296875,947.9313354492188,275.1065979003906,984.2340087890625,338.4588317871094,946.1282958984375,337.8404846191406
