frame,joint1_x,joint1_y,joint2_x,joint2_y,joint3_x,joint3_y,joint4_x,joint4_y,joint5_x,joint5_y,joint6_x,joint6_y,joint7_x,joint7_y,joint8_x,joint8_y,joint9_x,joint9_y,joint10_x,joint10_y,joint11_x,joint11_y,joint12_x,joint12_y,joint13_x,joint13_y,joint14_x,joint14_y,joint15_x,joint15_y,joint16_x,joint16_y,joint17_x,joint17_y
frame,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0,1145.201904296875,192.58428955078125,1151.0751953125,186.36502075195312,1138.152587890625,186.2216033935547,1160.8343505859375,190.6497802734375,1126.7718505859375,190.56988525390625,1174.159423828125,229.1815185546875,1112.8470458984375,228.12771606445312,1187.62158203125,278.48028564453125,1095.784423828125,276.0442199707031,1188.7923583984375,311.8010559082031,1109.1748046875,306.61444091796875,1161.656494140625,316.9920654296875,1121.189453125,317.0606689453125,1179.555419921875,346.0168762207031,1131.583740234375,346.4071960449219,1167.237060546875,414.6689758300781,1121.6138916015625,414.5182800292969
1,1148.8524169921875,194.15420532226562,1153.9627685546875,187.87652587890625,1141.1728515625,187.907958984375,1160.728759765625,190.95950317382812,1127.146484375,191.28579711914062,1172.7098388671875,227.47792053222656,1111.743896484375,227.74159240722656,1187.0615234375,275.79193115234375,1094.18212890625,275.80230712890625,1188.96875,310.579345703125,1105.65478515625,306.6173095703125,1162.198974609375,316.13897705078125,1122.010986328125,317.0664367675781,1179.12158203125,348.88775634765625,1131.7333984375,350.31317138671875,1166.6234130859375,412.9829406738281,1120.8125,414.33648681640625
2,1149.2777099609375,193.1658935546875,1154.255859375,186.84698486328125,1141.488525390625,186.92520141601562,1160.64013671875,190.301513671875,1127.157470703125,190.755615234375,1172.6845703125,227.61012268066406,1111.6748046875,227.87100219726562,1187.0526123046875,276.21038818359375,1094.3154296875,276.08392333984375,1188.8134765625,310.6915283203125,1106.72412109375,306.38720703125,1162.2667236328125,316.3603210449219,1122.06787109375,317.27557373046875,1178.827880859375,347.3412170410156,1131.0899658203125,348.7213439941406,1166.8115234375,413.02783203125,1120.866455078125,414.3389892578125
3,1149.2364501953125,192.6855926513672,1154.075439453125,186.4441680908203,1141.50048828125,186.56996154785156,1160.2955322265625,190.0380859375,1127.250244140625,190.62295532226562,1172.7635498046875,227.3672332763672,1111.845947265625,227.91302490234375,1187.5177001953125,275.4735107421875,1094.2686767578125,275.83270263671875,1188.915283203125,310.65838623046875,1105.783935546875,306.7418212890625,1163.23583984375,316.4287414550781,1123.100830078125,317.43743896484375,1178.643798828125,349.25775146484375,1130.9716796875,350.72784423828125,1167.372802734375,413.2000732421875,1121.145751953125,414.63018798828125
4,1148.8642578125,191.8883514404297,1153.5673828125,185.73812866210938,1141.3446044921875,185.87754821777344,1159.8966064453125,189.48129272460938,1127.50390625,190.0986785888672,1172.7862548828125,226.97117614746094,1112.0423583984375,227.57891845703125,1187.76904296875,275.20635986328125,1094.267333984375,275.691650390625,1189.0328369140625,310.5288391113281,1105.7808837890625,306.5986633300781,1163.50146484375,316.4336242675781,1123.5198974609375,317.4658203125,1178.5845947265625,350.05902099609375,1131.2633056640625,351.5955505371094,1167.3359375,413.23516845703125,1121.3057861328125,414.76397705078125
5,1148.830322265625,191.80245971679688,1153.630859375,185.62440490722656,1141.2403564453125,185.72653198242188,1160.0703125,189.4159698486328,1127.322021484375,189.94622802734375,1172.7928466796875,227.10653686523438,1111.839599609375,227.50868225097656,1187.6181640625,275.62908935546875,1094.236328125,275.77655029296875,1188.8660888671875,310.3354797363281,1106.123046875,306.2916259765625,1163.1016845703125,316.51202392578125,1122.9552001953125,317.4796142578125,1179.198974609375,349.0513000488281,1131.5673828125,350.51300048828125,1167.35107421875,413.06134033203125,1121.083984375,414.4478759765625
6,1148.68505859375,191.97882080078125,1153.5137939453125,185.80526733398438,1141.1318359375,185.91806030273438,1160.03125,189.498046875,1127.3353271484375,190.04283142089844,1172.7696533203125,226.89266967773438,1111.9644775390625,227.43118286132812,1187.4566650390625,275.1937255859375,1094.460205078125,275.60406494140625,1188.729736328125,310.3431396484375,1106.557373046875,306.18292236328125,1163.3125,316.0370788574219,1123.2666015625,317.04400634765625,1178.5377197265625,349.44464111328125,1131.1312255859375,350.966796875,1167.1202392578125,413.0759582519531,1121.148681640625,414.53753662109375
7,1147.7808837890625,191.8535614013672,1152.65087890625,185.6810302734375,1140.3792724609375,185.81373596191406,1159.6502685546875,189.38864135742188,1127.081298828125,189.9872589111328,1172.74560546875,226.74728393554688,1112.0067138671875,227.48048400878906,1187.574462890625,275.1679992675781,1094.322509765625,276.01019287109375,1189.0771484375,310.50531005859375,1105.857666015625,306.849365234375,1163.5966796875,315.91339111328125,1123.6097412109375,316.987548828125,1178.775634765625,349.54876708984375,1131.5433349609375,351.1573791503906,1167.2908935546875,413.1771240234375,1121.3701171875,414.7164001464844
8,1147.8697509765625,191.88702392578125,1152.720947265625,185.73353576660156,1140.4462890625,185.85145568847656,1159.58251953125,189.5069580078125,1127.0400390625,190.07061767578125,1172.546142578125,226.8474884033203,1111.8875732421875,227.54238891601562,1187.3486328125,275.1402282714844,1094.226806640625,275.9346923828125,1189.006103515625,310.51080322265625,1105.788818359375,306.7500305175781,1163.3807373046875,315.74224853515625,1123.43212890625,316.8232421875,1178.71533203125,349.36602783203125,1131.5118408203125,350.98785400390625,1167.3194580078125,413.0628662109375,1121.3798828125,414.615234375
9,1147.7139892578125,191.82078552246094,1152.60009765625,185.67713928222656,1140.327392578125,185.7861785888672,1159.59912109375,189.48541259765625,1127.0291748046875,190.02310180664062,1172.5478515625,226.89102172851562,1111.8658447265625,227.54736328125,1187.284423828125,275.2451171875,1094.1204833984375,275.9547119140625,1188.987548828125,310.4366455078125,1105.66064453125,306.5751953125,1163.228271484375,316.14154052734375,1123.262939453125,317.2181396484375,1178.932373046875,349.44329833984375,1131.7742919921875,351.0779113769531,1167.28369140625,413.09674072265625,1121.3837890625,414.6756591796875
10,1147.744873046875,191.7769317626953,1152.5931396484375,185.64720153808594,1140.4071044921875,185.75820922851562,1159.572021484375,189.45909118652344,1127.1944580078125,190.0029296875,1172.5679931640625,226.78350830078125,1112.1038818359375,227.4982452392578,1187.4326171875,275.138916015625,1094.1478271484375,275.86474609375,1189.08447265625,310.5455627441406,1104.642822265625,306.5965270996094,1163.45361328125,315.8612060546875,1123.6270751953125,316.95281982421875,1179.053955078125,349.85247802734375,1132.04443359375,351.5093994140625,1167.474365234375,413.400390625,1121.440673828125,415.08050537109375
11,1147.9573974609375,191.63287353515625,1152.75146484375,185.50030517578125,1140.573974609375,185.6168975830078,1159.5206298828125,189.38970947265625,1127.20361328125,189.9540252685547,1172.412353515625,226.89276123046875,1112.039306640625,227.57913208007812,1187.252197265625,275.27984619140625,1094.0496826171875,275.95458984375,1188.9708251953125,310.5035705566406,1104.492919921875,306.6722412109375,1163.23583984375,315.9041442871094,1123.4730224609375,316.991943359375,1178.93212890625,349.75726318359375,1131.95556640625,351.3935546875,1167.451171875,413.4141540527344,1121.4063720703125,415.0602722167969
