epoch,train_loss,valid_loss,valid_accuracy
1,141.27825546264648,111.0188217163086,66.289592760181
2,83.24983215332031,105.20431518554688,63.951734539969834
3,84.26869678497314,86.68562316894531,75.26395173453997
4,71.34494876861572,72.46243286132812,78.01659125188537
5,60.253292083740234,68.3425064086914,80.12820512820512
6,51.617629051208496,62.484920501708984,78.77073906485671
7,50.81752872467041,62.74730682373047,76.05580693815988
8,45.25462007522583,67.46134185791016,71.00301659125189
9,51.87979221343994,66.0087661743164,71.26696832579185
10,53.63957214355469,63.74740982055664,71.4555052790347
11,62.767868995666504,63.1861686706543,74.09502262443439
12,44.29432964324951,64.03031158447266,74.58521870286576
13,45.26267433166504,69.54878234863281,74.62292609351432
14,44.35535764694214,86.84800720214844,70.17345399698341
15,37.92384433746338,64.7122573852539,72.54901960784314
16,47.71887445449829,66.80663299560547,73.00150829562594
17,35.697577476501465,79.89825439453125,71.7948717948718
18,29.394866943359375,59.79818344116211,79.97737556561086
19,25.886363983154297,58.94308853149414,78.24283559577677
20,31.228631496429443,67.27294921875,77.60180995475113
21,20.676901817321777,77.20033264160156,71.07843137254902
22,35.26374626159668,66.77205657958984,73.75565610859728
23,25.61456823348999,65.1648941040039,75.3393665158371
24,16.6830050945282,65.3234634399414,76.88536953242836
25,18.99805784225464,64.38279724121094,78.46907993966818
