frame,joint1_x,joint1_y,joint2_x,joint2_y,joint3_x,joint3_y,joint4_x,joint4_y,joint5_x,joint5_y,joint6_x,joint6_y,joint7_x,joint7_y,joint8_x,joint8_y,joint9_x,joint9_y,joint10_x,joint10_y,joint11_x,joint11_y,joint12_x,joint12_y,joint13_x,joint13_y,joint14_x,joint14_y,joint15_x,joint15_y,joint16_x,joint16_y,joint17_x,joint17_y
0,221.91897583007807,50.12470626831055,222.9559326171875,43.62368774414063,0.0,0.0,238.2745056152344,36.89044952392578,0.0,0.0,263.5748596191406,61.70214080810547,245.17613220214844,66.50189208984375,265.572998046875,111.59339904785156,0.0,0.0,241.1904144287109,151.76571655273438,0.0,0.0,260.20196533203125,156.52865600585938,246.2877197265625,155.66598510742188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,222.057373046875,50.14556884765625,223.10055541992188,43.58724212646485,0.0,0.0,238.4024810791016,36.736419677734375,0.0,0.0,263.71002197265625,61.77229309082031,245.4617156982422,66.37610626220703,265.5492858886719,112.0848159790039,0.0,0.0,241.04739379882807,152.432861328125,0.0,0.0,260.0421447753906,156.3154296875,246.34185791015625,155.28976440429688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,222.0979461669922,50.17121124267578,223.13229370117188,43.59259033203125,0.0,0.0,238.48780822753903,36.683372497558594,0.0,0.0,263.7217102050781,61.570220947265625,245.66281127929688,66.53242492675781,266.2347717285156,111.46544647216795,0.0,0.0,241.18875122070312,152.0501251220703,0.0,0.0,259.84381103515625,156.86285400390625,246.2603454589844,155.95013427734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,222.5294189453125,50.16229248046875,223.3604431152344,43.73079681396485,0.0,0.0,237.95404052734372,37.17906188964844,0.0,0.0,263.7532653808594,62.26820755004883,245.81776428222656,65.84786987304688,266.7614440917969,110.85823822021484,0.0,0.0,241.63262939453125,151.86590576171875,0.0,0.0,260.7890014648437,155.53179931640625,247.29946899414065,154.00961303710938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,222.50210571289065,50.65817260742188,222.9047393798828,43.961029052734375,0.0,0.0,237.64610290527344,36.55589294433594,0.0,0.0,264.006591796875,61.79747009277344,247.01254272460935,66.44944763183594,266.7298583984375,111.47183990478516,0.0,0.0,240.7244415283203,150.8626708984375,0.0,0.0,257.8836669921875,158.37704467773438,244.9252777099609,156.67874145507812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,222.67486572265625,50.494117736816406,222.97463989257807,43.95043182373047,0.0,0.0,237.66458129882807,36.81425476074219,0.0,0.0,264.0291442871094,61.359161376953125,247.2986602783203,65.9441909790039,267.9359741210937,110.38420104980467,0.0,0.0,241.378173828125,150.5935821533203,0.0,0.0,258.11199951171875,157.7509765625,245.2411346435547,156.1558837890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,222.8124084472656,50.991355895996094,223.06234741210935,44.21917724609375,0.0,0.0,237.51156616210935,36.50064086914063,0.0,0.0,263.91473388671875,60.72907257080078,246.3157958984375,67.30397033691406,268.4486999511719,108.92665100097656,0.0,0.0,242.2395477294922,150.376708984375,0.0,0.0,257.3356018066406,156.69842529296875,244.1700134277344,155.88015747070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,222.76828002929688,50.73354721069336,223.4826812744141,43.99119567871094,0.0,0.0,238.4260711669922,36.45936584472656,0.0,0.0,264.2930603027344,61.204097747802734,245.05555725097656,67.18328857421875,268.5523986816406,109.13932800292967,0.0,0.0,242.40953063964844,150.03756713867188,0.0,0.0,257.0993957519531,155.82574462890625,242.83517456054688,154.8284912109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,222.8160552978516,50.315467834472656,223.59007263183597,43.4907455444336,0.0,0.0,238.5865478515625,36.20939636230469,0.0,0.0,264.541748046875,61.367034912109375,244.8346099853516,67.63290405273438,268.7298583984375,109.15149688720705,0.0,0.0,242.11410522460935,150.04373168945312,0.0,0.0,257.25787353515625,156.21234130859375,242.6512756347656,155.3146209716797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,222.69297790527344,49.65727996826172,223.42523193359372,42.94463348388672,0.0,0.0,238.10299682617188,36.217918395996094,0.0,0.0,264.4257202148437,61.56517028808594,244.58921813964844,67.54508972167969,268.9986267089844,109.08154296875,0.0,0.0,242.8703765869141,149.98245239257812,0.0,0.0,257.62274169921875,155.75173950195312,242.8843688964844,154.70252990722656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,222.53294372558597,49.66011428833008,223.44337463378903,42.93370056152344,0.0,0.0,238.73471069335935,36.23719024658203,0.0,0.0,264.1626892089844,61.73868179321289,245.3594512939453,67.4762954711914,268.7675476074219,109.40723419189452,0.0,0.0,241.61102294921875,150.64317321777344,0.0,0.0,258.01739501953125,157.03610229492188,243.8343811035156,156.03001403808594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,222.632568359375,49.39884567260742,223.42860412597656,42.86663818359375,0.0,0.0,238.01548767089844,36.62188720703125,0.0,0.0,263.6810302734375,62.35901641845703,245.02963256835935,67.38851165771484,268.7492370605469,109.81156158447266,0.0,0.0,241.68853759765625,150.18597412109375,0.0,0.0,258.0563049316406,157.1392364501953,244.04222106933597,155.73690795898438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,222.537109375,49.49619674682617,223.41993713378903,43.01206970214844,0.0,0.0,238.3028717041016,37.01406097412109,0.0,0.0,263.7681579589844,62.77886962890625,245.0829620361328,67.65898132324219,268.74609375,110.4090347290039,0.0,0.0,241.38563537597656,150.90829467773438,0.0,0.0,258.57891845703125,157.2552490234375,244.5212554931641,155.9259490966797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,222.56741333007807,49.78898239135742,223.1157073974609,43.21604919433594,0.0,0.0,238.0315093994141,36.741485595703125,0.0,0.0,264.48114013671875,62.24294662475586,245.54302978515625,67.62750244140625,269.0726928710937,110.13690185546876,0.0,0.0,241.62811279296875,150.65188598632812,0.0,0.0,258.2132873535156,156.14254760742188,243.95745849609372,154.9454803466797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,222.519287109375,49.53335189819336,223.5462951660156,43.14381408691406,0.0,0.0,238.8662872314453,37.13346862792969,0.0,0.0,264.680419921875,62.290374755859375,244.10806274414065,67.80142211914062,269.6526794433594,108.94803619384766,0.0,0.0,241.6916046142578,150.88975524902344,0.0,0.0,257.72784423828125,155.64093017578125,242.42434692382807,154.53854370117188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,222.38253784179688,49.40452575683594,223.41065979003903,42.96916961669922,0.0,0.0,238.8708648681641,37.020904541015625,0.0,0.0,264.7185363769531,62.52603149414063,244.19631958007807,67.79530334472656,268.9843444824219,109.71343994140624,0.0,0.0,241.94259643554688,151.06167602539062,0.0,0.0,257.69580078125,155.76564025878906,242.4910888671875,154.59527587890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,222.74615478515625,49.4946517944336,223.54481506347656,42.66803741455078,0.0,0.0,238.8743438720703,35.906982421875,0.0,0.0,264.9943542480469,61.4459228515625,244.9442138671875,67.96971130371094,270.00128173828125,108.63468170166016,0.0,0.0,241.92330932617188,149.82083129882812,0.0,0.0,257.4881896972656,155.98809814453125,242.3756561279297,155.28216552734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,222.74485778808597,49.53733825683594,223.56069946289065,42.70143127441406,0.0,0.0,238.90447998046875,35.93147277832031,0.0,0.0,265.3422241210937,61.52965545654297,244.36993408203125,68.08417510986328,269.9248046875,108.48995208740234,0.0,0.0,242.287841796875,149.9694366455078,0.0,0.0,257.5794372558594,156.1749267578125,241.8852386474609,155.469482421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,222.6585693359375,49.42905807495117,223.3537750244141,42.41819763183594,0.0,0.0,238.47889709472656,35.572654724121094,0.0,0.0,264.84356689453125,61.34423065185547,244.74801635742188,68.41397094726562,269.7971496582031,108.32465362548828,0.0,0.0,242.39334106445312,150.45257568359375,0.0,0.0,257.3839111328125,155.90625,242.30357360839844,155.4378662109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,222.7392120361328,49.56898880004883,223.31646728515625,42.50146484375,0.0,0.0,238.3700256347656,35.47742462158203,0.0,0.0,264.83709716796875,61.21094512939453,245.35302734375,68.3230972290039,269.45855712890625,108.51099395751952,0.0,0.0,242.2331085205078,150.43499755859375,0.0,0.0,257.757080078125,156.154052734375,243.00784301757807,155.67959594726562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,222.7862548828125,49.38999557495117,223.6135406494141,42.30500793457031,0.0,0.0,238.99655151367188,35.4931640625,0.0,0.0,264.7665710449219,61.31090545654297,245.2766571044922,68.62167358398438,269.6644897460937,108.47398376464844,0.0,0.0,242.27574157714844,150.37135314941406,0.0,0.0,257.7000427246094,156.34754943847656,242.9807891845703,156.0619354248047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,222.752685546875,49.29108810424805,223.67160034179688,42.20892333984375,0.0,0.0,239.17417907714844,35.549041748046875,0.0,0.0,264.6717834472656,61.42922592163086,245.2577972412109,68.5892333984375,269.1689758300781,109.08934783935548,0.0,0.0,241.92825317382807,150.60113525390625,0.0,0.0,257.9866943359375,156.2694854736328,243.2472076416016,156.01739501953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,222.74024963378903,49.41253662109375,223.8856658935547,42.394508361816406,0.0,0.0,239.74789428710935,35.83824157714844,0.0,0.0,264.9294738769531,61.59668731689453,245.223388671875,68.29784393310547,268.97393798828125,109.2292022705078,0.0,0.0,242.32882690429688,150.49200439453125,0.0,0.0,258.0009765625,154.96728515625,243.0406036376953,154.5682373046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,222.70237731933597,49.34490203857422,223.74398803710935,42.32150268554688,0.0,0.0,239.6581115722656,35.67534637451172,0.0,0.0,264.62176513671875,61.32408905029297,246.1905975341797,68.16494750976562,268.94073486328125,108.85327911376952,0.0,0.0,242.47100830078125,150.47296142578125,0.0,0.0,257.6856689453125,155.71128845214844,243.5907440185547,155.33631896972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,222.60223388671875,49.46289443969727,223.4535675048828,42.429161071777344,0.0,0.0,239.0734100341797,35.73353576660156,0.0,0.0,264.70245361328125,61.4385871887207,245.97335815429688,68.31727600097656,269.1942749023437,109.45757293701172,0.0,0.0,241.98333740234372,150.7353515625,0.0,0.0,258.2653503417969,156.53079223632812,244.01754760742188,156.13409423828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,222.884765625,49.49043655395508,223.69467163085935,42.45472717285156,0.0,0.0,239.00296020507807,35.674095153808594,0.0,0.0,265.01568603515625,61.40975189208984,245.19436645507807,68.424072265625,269.9444580078125,108.5906219482422,0.0,0.0,242.4449920654297,150.40664672851562,0.0,0.0,258.1019897460937,155.38351440429688,243.11752319335935,155.01089477539062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,223.19932556152344,49.42238235473633,223.9730682373047,42.320838928222656,0.0,0.0,239.30905151367188,36.02752685546875,0.0,0.0,264.6109619140625,61.446815490722656,245.95176696777344,68.20465850830078,269.4469909667969,107.11125183105467,0.0,0.0,243.4020233154297,150.76658630371094,0.0,0.0,258.0952453613281,155.9326171875,243.5904235839844,155.33175659179688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,223.0330810546875,49.43059921264648,223.78846740722656,42.29015350341797,0.0,0.0,239.05953979492188,36.04317855834961,0.0,0.0,264.3932189941406,61.6843147277832,245.6875762939453,68.48675537109375,269.9250183105469,106.92276000976562,0.0,0.0,243.3850555419922,150.57571411132812,0.0,0.0,257.7248840332031,156.4231414794922,243.14178466796875,155.80303955078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,222.68426513671875,49.120567321777344,223.40179443359372,42.156982421875,0.0,0.0,238.5873870849609,35.499351501464844,0.0,0.0,263.74249267578125,60.88059616088867,246.5510406494141,67.78482818603516,269.4263916015625,107.74099731445312,0.0,0.0,242.4517059326172,150.09954833984375,0.0,0.0,257.8457946777344,155.4764404296875,244.5045623779297,155.1328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,222.41098022460935,48.798561096191406,223.2133026123047,41.94941711425781,0.0,0.0,238.4305725097656,35.652565002441406,0.0,0.0,263.41510009765625,61.20482635498047,246.56463623046875,67.59165954589844,269.5920715332031,108.21051025390624,0.0,0.0,242.39361572265625,150.1557159423828,0.0,0.0,257.7038269042969,154.89849853515625,244.66510009765625,154.3279266357422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,222.45616149902344,48.830833435058594,223.15347290039065,42.041595458984375,0.0,0.0,238.21676635742188,35.76946258544922,0.0,0.0,263.258056640625,61.42694091796875,246.58741760253903,67.7384033203125,268.75634765625,108.81741333007812,0.0,0.0,242.0307159423828,150.50155639648438,0.0,0.0,257.40155029296875,155.47329711914062,244.5688934326172,154.8441162109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,222.26898193359372,48.50875854492188,223.1884002685547,41.94786834716797,0.0,0.0,238.32540893554688,36.301025390625,0.0,0.0,263.10528564453125,61.95805358886719,246.2720947265625,67.4171142578125,268.30224609375,109.12942504882812,0.0,0.0,242.05422973632807,150.74765014648438,0.0,0.0,258.1673583984375,154.89739990234375,245.227294921875,154.00961303710938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,222.0316467285156,48.135772705078125,223.20298767089844,41.6147689819336,0.0,0.0,238.59146118164065,36.33189392089844,0.0,0.0,262.7774963378906,61.88457489013672,245.99478149414065,67.63349151611328,268.7512512207031,108.61900329589844,0.0,0.0,242.0453186035156,150.63406372070312,0.0,0.0,257.7846069335937,155.60333251953125,244.82278442382807,154.8441925048828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,222.126953125,48.289493560791016,223.12603759765625,41.75911712646485,0.0,0.0,238.2182159423828,36.26099395751953,0.0,0.0,263.08526611328125,62.09381103515625,245.47804260253903,67.56486511230469,268.6568603515625,109.01663208007812,0.0,0.0,242.03672790527344,150.747802734375,0.0,0.0,257.9159851074219,155.49827575683594,244.4938201904297,154.56385803222656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,222.10919189453125,48.29202651977539,223.03155517578125,41.69183349609375,0.0,0.0,238.18292236328125,35.97840118408203,0.0,0.0,263.50128173828125,61.9193229675293,244.91783142089844,67.69014739990234,268.51177978515625,109.19099426269533,0.0,0.0,242.08059692382807,150.69155883789062,0.0,0.0,258.0205993652344,154.83114624023438,243.96864318847656,154.0713653564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,222.0887756347656,48.30497741699219,223.0313262939453,41.69529724121094,0.0,0.0,238.2460021972656,35.95117950439453,0.0,0.0,263.657958984375,61.859413146972656,244.8049468994141,67.72232055664062,268.6761779785156,109.0896987915039,0.0,0.0,242.0779571533203,150.64401245117188,0.0,0.0,257.8766784667969,155.5301513671875,243.5923309326172,154.75009155273438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,222.15667724609372,48.26680755615234,223.2179718017578,41.62574768066406,0.0,0.0,238.6352996826172,35.87811279296875,0.0,0.0,263.91265869140625,61.67941284179688,244.149658203125,67.89192199707031,268.9970092773437,108.95524597167967,0.0,0.0,242.0106201171875,150.64285278320312,0.0,0.0,257.71112060546875,155.19296264648438,242.8425445556641,154.6525421142578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,222.03501892089844,48.14994812011719,223.0209045410156,41.557891845703125,0.0,0.0,238.3174743652344,35.842071533203125,0.0,0.0,263.60906982421875,61.7373275756836,244.5647430419922,67.60273742675781,268.6431579589844,109.13943481445312,0.0,0.0,241.8990631103516,150.5672607421875,0.0,0.0,257.9195861816406,154.92349243164062,243.47897338867188,154.2278594970703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,222.2564849853516,48.4049072265625,223.3291473388672,41.62005615234375,0.0,0.0,238.9163818359375,36.18035125732422,0.0,0.0,263.56427001953125,61.83867645263672,244.7283935546875,67.92933654785156,267.6420593261719,108.02120971679688,239.1500701904297,110.61099243164062,242.49008178710935,151.2220916748047,226.31173706054688,142.03440856933594,257.6595458984375,155.12277221679688,243.00462341308597,154.45652770996094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,222.2313232421875,48.126708984375,223.47970581054688,41.458038330078125,0.0,0.0,239.0526885986328,35.87315368652344,0.0,0.0,263.360595703125,61.71163940429688,244.8551483154297,67.9919204711914,268.7680969238281,108.92938232421876,0.0,0.0,241.7992706298828,150.58203125,0.0,0.0,257.9148864746094,155.566162109375,243.7003936767578,155.14605712890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,222.69720458984372,48.37444305419922,223.65505981445312,41.75599670410156,0.0,0.0,238.4166412353516,35.826515197753906,0.0,0.0,263.4790344238281,61.54921722412109,244.0072326660156,67.80711364746094,269.3179016113281,108.13567352294922,0.0,0.0,242.47462463378903,150.3662109375,0.0,0.0,257.3999938964844,154.0372314453125,242.7386016845703,153.48504638671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,222.73196411132807,48.19406509399414,223.6556396484375,41.663970947265625,0.0,0.0,238.365234375,36.040000915527344,0.0,0.0,263.2989196777344,61.81097030639648,244.85157775878903,67.65129089355469,268.9643249511719,108.64569854736328,0.0,0.0,241.8715667724609,150.58636474609375,0.0,0.0,257.9563903808594,154.83111572265625,243.9425048828125,154.08441162109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,223.20948791503903,48.50471496582031,224.13299560546875,41.90434265136719,0.0,0.0,238.7527618408203,35.85944366455078,0.0,0.0,263.5724792480469,61.61798095703125,244.8351287841797,67.39259338378906,269.2436218261719,108.72756958007812,0.0,0.0,242.2061920166016,150.41299438476562,0.0,0.0,257.5342712402344,153.07040405273438,243.48146057128903,152.28097534179688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,223.194580078125,48.35953521728516,224.1717071533203,41.82308197021485,0.0,0.0,238.7428131103516,36.10713195800781,0.0,0.0,263.0945739746094,61.85110092163086,244.96897888183597,67.50196075439453,269.3192138671875,108.5908203125,0.0,0.0,242.28628540039065,150.4077911376953,0.0,0.0,256.8537292480469,153.50216674804688,243.209716796875,152.6815185546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,224.02154541015625,49.87178421020508,224.5863494873047,43.19792938232422,0.0,0.0,238.6318359375,36.32756805419922,0.0,0.0,263.3946228027344,61.67137145996094,246.00341796875,67.11058807373047,269.3228759765625,108.69391632080078,0.0,0.0,242.5224609375,150.2388916015625,0.0,0.0,256.8421325683594,152.9477996826172,243.802001953125,151.9099578857422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,223.4730682373047,48.50425720214844,224.2759704589844,41.95170593261719,0.0,0.0,238.5654754638672,36.15867614746094,0.0,0.0,263.03936767578125,62.05499267578125,245.49143981933597,67.46803283691406,269.5130615234375,108.64076232910156,0.0,0.0,242.4159240722656,150.33566284179688,0.0,0.0,256.91583251953125,152.98605346679688,243.77847290039065,152.02296447753906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,223.55535888671875,48.70107269287109,224.40753173828125,42.09913635253906,0.0,0.0,239.0086669921875,36.14200592041016,0.0,0.0,263.77740478515625,61.86383819580078,245.3979949951172,67.53123474121094,269.4950561523437,108.55492401123048,0.0,0.0,242.58477783203125,150.08624267578125,0.0,0.0,257.1619567871094,153.66946411132812,243.2926177978516,152.78567504882812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,223.7745513916016,48.95863342285156,224.38433837890625,42.16463470458984,0.0,0.0,238.79156494140625,36.3327522277832,0.0,0.0,263.9325256347656,62.272369384765625,245.3895568847656,67.79144287109375,268.7392578125,107.68819427490234,0.0,0.0,243.0797882080078,150.45814514160156,0.0,0.0,256.8303527832031,154.72389221191406,242.6211395263672,153.5293731689453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,223.4366149902344,48.81038284301758,224.2757568359375,42.11703109741211,0.0,0.0,239.2911529541016,36.51031112670898,0.0,0.0,264.66314697265625,62.30098342895508,244.62429809570312,67.75431060791016,268.75030517578125,107.77848052978516,239.2605743408203,109.40536499023438,243.52735900878903,150.40147399902344,0.0,0.0,257.1181640625,154.17596435546875,242.00205993652344,153.05213928222656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,223.2694091796875,48.38297271728516,224.6995849609375,41.88960266113281,0.0,0.0,240.1386566162109,36.41071319580078,0.0,0.0,264.1037902832031,62.25673675537109,244.8614959716797,67.32628631591797,269.7965087890625,108.28853607177734,0.0,0.0,242.68988037109372,149.6888885498047,0.0,0.0,257.389404296875,154.2161102294922,243.1534881591797,153.13140869140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,223.25559997558597,48.161415100097656,224.7976837158203,41.74635314941406,0.0,0.0,240.2180633544922,36.50623321533203,0.0,0.0,263.5457763671875,62.23344421386719,245.64389038085935,66.9296875,269.9829406738281,108.04710388183594,0.0,0.0,242.8182678222656,149.40219116210938,0.0,0.0,257.06402587890625,154.00439453125,243.74464416503903,152.72003173828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,223.20462036132807,47.97978210449219,224.66497802734372,41.486328125,0.0,0.0,240.1871032714844,36.10563659667969,0.0,0.0,263.64892578125,61.9276123046875,245.86538696289065,67.16194152832031,269.6151123046875,107.933349609375,0.0,0.0,242.6716766357422,149.6400146484375,0.0,0.0,256.7527160644531,153.4540252685547,243.64010620117188,152.3405303955078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,223.2887420654297,48.23424530029297,224.86785888671875,41.79493713378906,0.0,0.0,240.84323120117188,36.38020324707031,0.0,0.0,263.9841003417969,61.87999725341797,246.64308166503903,66.82698822021484,269.7157897949219,108.10794830322266,0.0,0.0,242.7806701660156,149.54437255859375,0.0,0.0,256.9266662597656,156.04464721679688,243.9852600097656,154.8369598388672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,223.18707275390625,47.8353271484375,225.3244171142578,41.50454711914063,0.0,0.0,241.66253662109372,36.45868682861328,0.0,0.0,264.11395263671875,62.07833099365234,245.4323883056641,67.44287109375,269.2388000488281,107.2304229736328,0.0,0.0,242.9278106689453,149.29144287109375,0.0,0.0,258.1893920898437,154.862060546875,244.5291290283203,154.16439819335938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,223.40158081054688,48.18384552001953,225.22787475585935,41.90602111816406,0.0,0.0,241.39874267578125,36.54608154296875,0.0,0.0,264.4964904785156,61.826316833496094,245.78224182128903,67.31368255615234,270.4175720214844,107.645751953125,0.0,0.0,243.19488525390625,149.30947875976562,0.0,0.0,258.940185546875,154.79739379882812,245.2983245849609,154.23013305664062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,223.59848022460935,48.39118194580078,225.3974609375,42.12211608886719,0.0,0.0,241.5684814453125,36.13740539550781,0.0,0.0,265.491943359375,61.42158508300781,245.21481323242188,66.37608337402344,272.08544921875,108.11065673828124,0.0,0.0,242.0072326660156,150.0499267578125,0.0,0.0,260.8240966796875,153.58901977539062,246.30615234375,152.9228057861328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
