frame,joint1_x,joint1_y,joint2_x,joint2_y,joint3_x,joint3_y,joint4_x,joint4_y,joint5_x,joint5_y,joint6_x,joint6_y,joint7_x,joint7_y,joint8_x,joint8_y,joint9_x,joint9_y,joint10_x,joint10_y,joint11_x,joint11_y,joint12_x,joint12_y,joint13_x,joint13_y,joint14_x,joint14_y,joint15_x,joint15_y,joint16_x,joint16_y,joint17_x,joint17_y
0,227.77940368652344,38.537689208984375,230.2716217041016,29.5758056640625,0.0,0.0,252.01681518554688,26.077476501464844,0.0,0.0,276.4555053710937,72.47883605957031,254.1524200439453,73.13162994384766,270.6939392089844,145.98419189453125,239.20230102539065,133.9550018310547,233.01950073242188,214.5133514404297,221.8397979736328,160.2974853515625,270.4727783203125,178.6126708984375,255.59381103515625,174.83859252929688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,228.0772705078125,35.78369140625,230.89633178710935,27.237838745117188,0.0,0.0,252.0484313964844,25.52919006347656,0.0,0.0,267.4359741210937,70.12773895263672,268.1745910644531,69.4056167602539,271.3840637207031,140.0498504638672,0.0,0.0,242.3959045410156,211.31056213378903,0.0,0.0,265.9068603515625,187.45819091796875,265.94940185546875,183.8160095214844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,228.3093719482422,34.76268005371094,231.8692626953125,27.15878295898437,0.0,0.0,253.32423400878903,26.617713928222656,0.0,0.0,274.988525390625,68.44779205322266,255.19534301757807,69.75894927978516,288.91632080078125,131.38717651367188,245.23214721679688,128.37950134277344,265.9087219238281,192.4683837890625,223.0553131103516,159.77073669433594,263.4884033203125,183.9705810546875,250.49185180664065,180.6637420654297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,227.8077392578125,36.9908447265625,230.13365173339844,28.002685546875,0.0,0.0,250.74514770507807,24.41612243652344,0.0,0.0,266.6775207519531,68.20207977294922,263.7278747558594,69.49693298339844,269.3013000488281,134.40707397460938,0.0,0.0,246.73114013671875,195.741455078125,0.0,0.0,259.29156494140625,181.570556640625,257.49542236328125,178.8003692626953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,228.17808532714844,36.305442810058594,230.7930145263672,27.96990966796875,0.0,0.0,251.09713745117188,24.81968688964844,0.0,0.0,272.9864807128906,66.03373718261719,255.0845489501953,68.88810729980469,292.64752197265625,128.28250122070312,246.8941192626953,126.29777526855467,262.0845642089844,183.25357055664065,223.49533081054688,159.34786987304688,257.9745788574219,184.82745361328125,246.3590850830078,182.06295776367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,226.83839416503903,36.64398956298828,229.87322998046875,28.36849975585937,0.0,0.0,251.6930694580078,25.23553466796875,0.0,0.0,269.7374267578125,66.68485260009766,256.95233154296875,68.20478820800781,281.5141296386719,129.7448272705078,0.0,0.0,258.6235046386719,179.71359252929688,0.0,0.0,257.4388122558594,176.23858642578125,250.3271331787109,174.06268310546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,226.5683135986328,35.47216033935547,229.7222900390625,27.625473022460938,0.0,0.0,251.4046173095703,26.15025329589844,0.0,0.0,272.3831787109375,66.28581237792969,254.248779296875,69.65719604492188,289.494140625,125.78919982910156,0.0,0.0,261.8354187011719,174.1621551513672,0.0,0.0,259.67218017578125,175.48902893066406,248.90890502929688,173.93661499023438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,225.78924560546875,36.50047302246094,228.47679138183597,28.35772705078125,0.0,0.0,250.3827362060547,25.115386962890625,0.0,0.0,272.9360656738281,66.09217834472656,252.2390899658203,68.61532592773438,287.96856689453125,129.7147674560547,0.0,0.0,248.59799194335935,170.43357849121094,0.0,0.0,257.3847351074219,180.28884887695312,244.3673248291016,178.04327392578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,225.76632690429688,37.06645202636719,228.75086975097656,29.423263549804688,0.0,0.0,249.19525146484372,25.871925354003903,0.0,0.0,268.6028137207031,65.54048919677734,256.4247131347656,66.40078735351562,272.95770263671875,127.37163543701172,0.0,0.0,235.9781036376953,174.8489227294922,0.0,0.0,257.54803466796875,174.54457092285156,249.58383178710935,171.23507690429688,251.99612426757807,230.58132934570312,0.0,0.0,0.0,0.0,0.0,0.0
9,225.60025024414065,35.398956298828125,228.69070434570312,28.08507537841797,0.0,0.0,248.137939453125,25.954025268554688,0.0,0.0,269.0976867675781,65.00375366210938,249.7714080810547,68.58452606201172,282.9491882324219,123.52236938476562,0.0,0.0,240.55381774902344,158.69334411621094,0.0,0.0,258.3122253417969,175.2982635498047,245.87039184570312,173.52426147460938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
