frame,joint1_x,joint1_y,joint2_x,joint2_y,joint3_x,joint3_y,joint4_x,joint4_y,joint5_x,joint5_y,joint6_x,joint6_y,joint7_x,joint7_y,joint8_x,joint8_y,joint9_x,joint9_y,joint10_x,joint10_y,joint11_x,joint11_y,joint12_x,joint12_y,joint13_x,joint13_y,joint14_x,joint14_y,joint15_x,joint15_y,joint16_x,joint16_y,joint17_x,joint17_y
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.95867919921875,109.393310546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.3817138671875,55.95834732055664,0.0,0.0,0.0,0.0,0.0,0.0,311.5314636230469,99.09783935546876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.16650390625,114.20208740234376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.78271484375,55.27257537841797,0.0,0.0,310.0525207519531,114.17940521240234,0.0,0.0,309.2366943359375,114.4183349609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,177.00137329101562,83.47732543945312,179.1812286376953,81.10082244873047,174.18063354492188,81.01970672607422,181.1841735839844,82.01036071777344,169.69674682617188,81.75067901611328,180.87884521484372,92.25193786621094,166.9468231201172,92.59811401367188,189.7210235595703,103.0227279663086,0.0,0.0,204.49185180664065,109.4197006225586,0.0,0.0,180.30044555664065,109.61799621582033,171.638671875,111.24282836914062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.4226379394531,103.35193634033205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.14630126953125,58.46581268310547,0.0,0.0,268.7162475585937,98.11233520507812,314.03778076171875,103.77450561523438,299.29498291015625,102.68779754638672,0.0,0.0,298.64080810546875,165.79359436035156,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.9234924316406,59.18886566162109,277.1354064941406,61.55116271972656,259.58795166015625,94.08679962158205,260.006103515625,94.04244995117188,302.86993408203125,104.0885772705078,302.3448181152344,105.24797821044922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.4197082519531,20.27600860595703,0.0,0.0,264.51239013671875,58.660194396972656,268.4159240722656,60.68585968017578,245.78854370117188,92.13136291503906,247.96908569335935,92.24944305419922,297.9960327148437,101.75146484375,298.5779113769531,102.67826080322266,296.65533447265625,156.6885986328125,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.96701049804688,8.89697265625,315.4117431640625,61.355228424072266,211.42079162597656,53.32556915283203,305.5657043457031,101.77081298828124,170.66943359375,77.63909149169922,297.960693359375,121.97096252441406,262.1399841308594,120.56785583496094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.42079162597656,8.55337905883789,316.343505859375,61.40812683105469,211.5023193359375,53.119239807128906,304.814697265625,101.80677795410156,170.86956787109375,77.64570617675781,298.50604248046875,122.02888488769533,262.04022216796875,120.47078704833984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.39974975585935,8.028274536132812,320.0,49.71857833862305,189.13497924804688,57.15672302246094,285.49560546875,94.12408447265624,141.89041137695312,79.56793212890625,294.52850341796875,122.7569580078125,248.0019378662109,124.01988220214844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.53298950195312,12.951698303222656,318.8544921875,44.24128723144531,185.82339477539065,46.95697784423828,288.3481750488281,91.50187683105467,130.917236328125,88.762451171875,297.14288330078125,120.72215270996094,251.5886993408203,122.8929443359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.7133636474609,10.364044189453123,310.39874267578125,44.85804748535156,174.32235717773438,58.16830062866211,276.26300048828125,88.06787109375,130.80783081054688,88.46127319335938,300.7557373046875,124.77310180664062,249.7694854736328,129.8166046142578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0403594970703,9.530380249023438,306.8191833496094,36.05563735961914,175.37725830078125,55.92560577392578,272.89288330078125,81.69593811035156,120.97184753417967,92.3114013671875,288.13946533203125,122.26446533203124,238.25672912597656,127.72180938720705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.5807037353516,10.695648193359377,300.37579345703125,34.992279052734375,163.8326416015625,63.56758117675781,267.4013061523437,79.60020446777344,112.58682250976562,95.0010223388672,281.2096862792969,116.74954986572266,233.16403198242188,123.17510986328124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.93649291992188,10.716567993164062,290.889404296875,35.51771926879883,163.91488647460938,65.75753784179688,261.0341186523437,77.7363052368164,115.3603744506836,94.17642211914062,273.1572265625,113.81300354003906,222.64447021484372,119.9896469116211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.8250274658203,14.244041442871094,285.8412475585937,34.687774658203125,156.2694549560547,70.62559509277344,255.00755310058597,76.21934509277344,117.8764190673828,93.4094696044922,268.0898132324219,121.47142791748048,217.73516845703125,128.2150115966797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.84933471679688,14.34033203125,281.6018371582031,32.922359466552734,156.06719970703125,72.18453216552734,245.0131683349609,77.18358612060547,118.29044342041016,94.01844024658205,265.6963195800781,118.2499771118164,217.6321563720703,126.56996154785156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
