frame,joint1_x,joint1_y,joint2_x,joint2_y,joint3_x,joint3_y,joint4_x,joint4_y,joint5_x,joint5_y,joint6_x,joint6_y,joint7_x,joint7_y,joint8_x,joint8_y,joint9_x,joint9_y,joint10_x,joint10_y,joint11_x,joint11_y,joint12_x,joint12_y,joint13_x,joint13_y,joint14_x,joint14_y,joint15_x,joint15_y,joint16_x,joint16_y,joint17_x,joint17_y
0,48.42387008666992,45.81961441040039,0.0,0.0,41.395111083984375,39.26256942749024,0.0,0.0,14.396240234375,47.50954055786133,38.03517150878906,93.9299545288086,0.0,107.15565490722656,78.13179779052734,105.90241241455078,0.0,0.0,95.32044982910156,73.32872009277344,34.50250244140625,158.50624084472656,43.19056701660156,201.54974365234372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,43.355255126953125,44.42283630371094,0.0,0.0,35.55879211425781,38.66608428955078,0.0,0.0,10.297428131103516,48.36518096923828,37.72220230102539,94.1536102294922,0.0,0.0,75.19375610351562,116.76394653320312,0.0,0.0,87.16543579101562,77.88713073730469,0.0,0.0,41.18012237548828,204.8936767578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,34.95719909667969,47.80415344238281,0.0,0.0,27.703208923339844,42.12194061279297,0.0,0.0,7.203924179077148,49.86626052856445,35.55461883544922,90.96033477783205,0.0,99.6714096069336,71.74737548828125,114.0602798461914,0.0,0.0,82.88081359863281,79.88853454589844,34.72480773925781,159.56021118164062,39.303260803222656,195.4426727294922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,36.20814514160156,42.969200134277344,0.0,0.0,28.315841674804688,37.54261016845703,0.0,0.0,6.963474273681641,47.96275329589844,36.32560729980469,92.27311706542967,0.0,0.0,71.89684295654297,120.39490509033205,0.0,0.0,76.09854125976562,81.14646911621094,0.0,0.0,41.47853088378906,202.31137084960935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,39.08908081054688,50.67412567138672,0.0,0.0,32.01617813110352,44.559303283691406,0.0,0.0,11.12199592590332,51.841644287109375,37.34351348876953,94.8247528076172,0.0,0.0,68.4738998413086,124.4452667236328,0.0,0.0,71.92529296875,88.1591567993164,36.50951766967773,162.1415252685547,42.05449676513672,200.4743194580078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,48.72584533691406,49.91282653808594,0.0,0.0,42.01355743408203,42.17872619628906,0.0,0.0,14.47750473022461,46.49104309082031,37.16591644287109,93.78530883789062,0.0,0.0,63.69245147705078,125.83887481689452,0.0,0.0,69.94682312011719,91.49685668945312,0.0,0.0,41.581539154052734,203.4868927001953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,41.55778503417969,54.02291870117188,0.0,0.0,34.5668830871582,47.85248565673828,0.0,0.0,13.662117004394531,54.21257781982422,35.33760452270508,95.94729614257812,1.4975128173828125,101.75553894042967,62.11030960083008,127.68051147460938,0.0,0.0,66.48893737792969,90.90837097167967,40.61191940307617,160.60845947265625,45.351219177246094,193.90945434570312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,45.6070442199707,54.740455627441406,0.0,0.0,39.50325775146485,48.36439514160156,0.0,0.0,19.081113815307617,55.77313232421875,35.48472595214844,103.18034362792967,4.7649993896484375,107.80778503417967,61.73527526855469,129.28875732421875,9.078392028808594,163.74929809570312,67.48152923583984,91.49163818359376,43.1474838256836,158.6026611328125,44.97134780883789,193.00112915039065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,47.79613876342773,55.80162811279297,0.0,0.0,42.13752746582031,48.83332061767578,0.0,0.0,21.757368087768555,52.999114990234375,36.90544891357422,96.5870361328125,2.7080116271972656,97.2978057861328,55.628074645996094,129.61842346191406,5.955116271972656,153.02687072753906,67.66632080078125,94.12720489501952,45.84772872924805,150.17079162597656,40.88587188720703,198.5352935791016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,51.38018798828125,57.062042236328125,51.30965805053711,51.2749252319336,45.42441940307617,49.892974853515625,0.0,0.0,22.37362098693848,54.169090270996094,42.84516906738281,100.1941375732422,0.0,0.0,72.97352600097656,136.74241638183594,0.0,0.0,67.56552124023438,92.1729736328125,0.0,0.0,43.07073974609375,193.6628570556641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
