frame,joint1_x,joint1_y,joint2_x,joint2_y,joint3_x,joint3_y,joint4_x,joint4_y,joint5_x,joint5_y,joint6_x,joint6_y,joint7_x,joint7_y,joint8_x,joint8_y,joint9_x,joint9_y,joint10_x,joint10_y,joint11_x,joint11_y,joint12_x,joint12_y,joint13_x,joint13_y,joint14_x,joint14_y,joint15_x,joint15_y,joint16_x,joint16_y,joint17_x,joint17_y
0,254.96826171875,63.56414413452149,0.0,0.0,256.197509765625,58.916263580322266,0.0,0.0,247.1897430419922,52.55926513671875,224.4667053222656,70.71284484863281,235.9130706787109,69.98187255859375,0.0,0.0,241.3836212158203,111.75591278076172,0.0,0.0,245.0352783203125,154.91368103027344,226.93386840820312,151.00918579101562,234.6253967285156,152.91152954101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,254.9478759765625,63.88557434082031,0.0,0.0,256.4769592285156,59.2149772644043,0.0,0.0,247.74581909179688,52.67924499511719,224.7121124267578,71.31478118896484,235.867919921875,70.17967224121094,0.0,0.0,242.0108337402344,112.3287353515625,0.0,0.0,245.80325317382807,155.15647888183594,227.23629760742188,151.44764709472656,235.0015106201172,153.2321319580078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,255.12326049804688,63.76049041748047,0.0,0.0,256.6012878417969,59.1302604675293,0.0,0.0,247.7762756347656,52.73296356201172,224.98321533203125,71.35945892333984,235.911865234375,70.31245422363281,0.0,0.0,241.9453582763672,112.35728454589844,0.0,0.0,245.71913146972656,155.157958984375,227.47897338867188,151.34104919433594,235.01502990722656,153.12832641601562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,256.2417907714844,63.14893341064453,0.0,0.0,257.1157531738281,58.2546272277832,0.0,0.0,246.5617218017578,52.512542724609375,224.3273162841797,72.59720611572266,236.16661071777344,70.1744384765625,0.0,0.0,242.27850341796875,111.6561279296875,0.0,0.0,246.56100463867188,153.5535125732422,227.68836975097656,151.49703979492188,236.1986083984375,152.57965087890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,256.2719116210937,64.02864074707031,0.0,0.0,257.3847351074219,59.06078720092773,0.0,0.0,246.9952850341797,52.698509216308594,225.41244506835935,72.76052856445312,235.8092193603516,69.88832092285156,0.0,0.0,241.97021484375,111.19642639160156,0.0,0.0,246.4986572265625,153.1668701171875,227.6139373779297,152.12469482421875,235.39268493652344,152.99392700195312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,256.36572265625,64.04978942871094,0.0,0.0,257.345458984375,59.05452346801758,0.0,0.0,246.85040283203125,52.686126708984375,225.2265167236328,72.69068908691406,236.1183319091797,69.72505950927734,0.0,0.0,241.5955047607422,109.69596099853516,0.0,0.0,246.4283905029297,152.93435668945312,227.83018493652344,152.14797973632812,235.89056396484372,153.0216064453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,256.3408508300781,64.0482406616211,0.0,0.0,257.3432922363281,59.07561492919922,0.0,0.0,246.98146057128903,52.71648788452149,224.5937957763672,72.61605834960938,236.02178955078125,69.93045806884766,0.0,0.0,241.3928680419922,110.56378173828124,0.0,0.0,246.68138122558597,152.9352264404297,227.525634765625,152.0582275390625,235.98260498046875,153.15115356445312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,256.1148376464844,64.39852905273438,0.0,0.0,257.4181823730469,59.40468978881836,0.0,0.0,247.57150268554688,52.75442123413086,223.8009185791016,72.13996124267578,236.11273193359372,69.6556396484375,0.0,0.0,241.9869842529297,111.11775207519533,0.0,0.0,246.43836975097656,153.55673217773438,226.72171020507807,152.9681396484375,235.6849365234375,154.23243713378906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,256.0474548339844,64.44124603271484,0.0,0.0,257.4328308105469,59.42119216918945,0.0,0.0,247.59988403320312,52.733863830566406,224.2423553466797,72.03166198730469,235.82530212402344,69.59883117675781,0.0,0.0,241.8991851806641,111.28951263427734,0.0,0.0,246.42449951171875,153.61441040039062,226.8600616455078,152.88958740234375,235.21408081054688,154.1576385498047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,255.69949340820312,65.09523010253906,0.0,0.0,257.4504699707031,60.05780029296875,0.0,0.0,248.01568603515625,52.88240432739258,224.25662231445312,71.87364196777344,235.59896850585935,69.1476821899414,0.0,0.0,241.7502593994141,110.8936004638672,0.0,0.0,246.6778564453125,153.53973388671875,226.71273803710935,153.5010528564453,234.8291931152344,154.6252899169922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
