frame,joint1_x,joint1_y,joint2_x,joint2_y,joint3_x,joint3_y,joint4_x,joint4_y,joint5_x,joint5_y,joint6_x,joint6_y,joint7_x,joint7_y,joint8_x,joint8_y,joint9_x,joint9_y,joint10_x,joint10_y,joint11_x,joint11_y,joint12_x,joint12_y,joint13_x,joint13_y,joint14_x,joint14_y,joint15_x,joint15_y,joint16_x,joint16_y,joint17_x,joint17_y
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.78049850463867,78.29595184326172,0.0,0.0,49.43637466430664,131.11660766601562,0.0,0.0,65.16301727294922,170.11874389648438,0.0,0.0,30.217309951782227,190.98187255859372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.605201721191406,76.8570556640625,0.0,0.0,48.57065963745117,130.4747772216797,0.0,0.0,65.89109802246094,169.7327880859375,0.0,0.0,34.041748046875,192.2099609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.11197280883789,77.86268615722656,0.0,0.0,48.12441253662109,130.7597198486328,0.0,0.0,65.79061889648438,169.19773864746094,0.0,0.0,32.60774612426758,192.61279296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.67854690551758,78.00130462646484,0.0,0.0,47.77294921875,130.78414916992188,0.0,0.0,65.36076354980469,169.42324829101562,0.0,0.0,31.64894676208496,193.9063262939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.761016845703125,77.71305847167969,0.0,0.0,46.98040008544922,130.15928649902344,0.0,0.0,64.45838928222656,168.94271850585938,0.0,0.0,33.71173095703125,194.0783843994141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.96175384521485,77.5139389038086,0.0,0.0,45.76725769042969,129.6534423828125,0.0,0.0,64.09786224365234,168.75216674804688,0.0,0.0,33.77488708496094,194.11740112304688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,24.30517578125,35.924842834472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.700347900390625,77.61896514892578,0.0,0.0,45.143314361572266,131.7421112060547,0.0,0.0,63.5210189819336,168.84458923339844,0.0,0.0,30.507932662963867,195.45957946777344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,30.058914184570312,37.1688232421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.11613464355469,77.37698364257812,0.0,0.0,44.50031661987305,130.59457397460938,0.0,0.0,62.7708625793457,168.22146606445312,0.0,0.0,31.1533145904541,193.64581298828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,28.237911224365234,37.16154479980469,34.51661682128906,28.70232391357422,0.0,0.0,0.0,0.0,0.0,0.0,36.21316146850586,76.1861343383789,0.0,0.0,43.00830078125,129.10687255859375,0.0,0.0,62.499114990234375,169.04888916015625,0.0,0.0,30.73340606689453,200.17745971679688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,33.0268669128418,38.100074768066406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.221370697021484,76.63964080810547,0.0,0.0,42.54782485961914,130.68707275390625,0.0,0.0,62.374542236328125,168.6646728515625,0.0,0.0,29.09616470336914,199.27874755859372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,38.29547882080078,36.364219665527344,0.0,0.0,30.335649490356445,26.60179901123047,0.0,0.0,0.0,0.0,35.04380798339844,74.81779479980469,0.0,0.0,42.13093948364258,127.8322296142578,0.0,0.0,61.716270446777344,167.6483612060547,0.0,0.0,29.766016006469727,197.81446838378903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
