frame,joint1_x,joint1_y,joint2_x,joint2_y,joint3_x,joint3_y,joint4_x,joint4_y,joint5_x,joint5_y,joint6_x,joint6_y,joint7_x,joint7_y,joint8_x,joint8_y,joint9_x,joint9_y,joint10_x,joint10_y,joint11_x,joint11_y,joint12_x,joint12_y,joint13_x,joint13_y,joint14_x,joint14_y,joint15_x,joint15_y,joint16_x,joint16_y,joint17_x,joint17_y
0,150.38153076171875,122.62865447998048,151.73175048828125,117.60643005371094,0.0,0.0,162.50503540039062,110.7086410522461,0.0,0.0,189.78958129882807,111.89483642578124,167.71194458007812,112.80066680908205,208.88766479492188,140.19677734375,170.89028930664062,138.70840454101562,203.47874450683597,167.1927947998047,164.61688232421875,153.20982360839844,224.343505859375,129.1795196533203,208.7286376953125,129.20484924316406,216.1210021972656,176.34825134277344,195.621826171875,174.65487670898438,0.0,0.0,0.0,0.0
1,150.45828247070312,122.6517105102539,151.86111450195312,117.63243103027344,0.0,0.0,162.8745880126953,110.49581909179688,0.0,0.0,190.2871856689453,111.70346069335938,168.09860229492188,112.42005920410156,209.11497497558597,140.17724609375,171.44117736816406,137.99481201171875,203.87425231933597,168.69915771484375,164.49591064453125,153.3162078857422,224.06723022460935,129.39068603515625,208.388671875,129.26885986328125,216.2153778076172,176.9058837890625,195.56182861328125,175.08631896972656,0.0,0.0,0.0,0.0
2,150.6546173095703,122.67945861816406,152.06263732910156,117.56551361083984,0.0,0.0,163.21527099609375,110.61438751220705,0.0,0.0,190.97450256347656,111.88033294677734,168.035400390625,113.45684814453124,210.163330078125,138.8910675048828,170.35084533691406,138.99008178710938,204.2225341796875,165.891357421875,163.70166015625,154.17691040039062,225.21751403808597,128.49148559570312,209.3257751464844,128.77993774414062,216.9744873046875,176.3628387451172,197.0352478027344,174.82345581054688,0.0,0.0,0.0,0.0
3,151.42626953125,122.39274597167967,152.72560119628906,117.38681030273438,0.0,0.0,163.78392028808594,110.0872039794922,0.0,0.0,191.08157348632807,111.14364624023438,169.4332733154297,113.02691650390624,210.43994140625,138.4564971923828,171.4715576171875,138.72207641601562,205.1175537109375,164.9834442138672,163.9305419921875,153.52195739746094,225.76882934570312,128.76304626464844,211.0077667236328,129.26719665527344,216.80886840820312,175.46461486816406,199.1517639160156,174.4603271484375,0.0,0.0,0.0,0.0
4,151.5861053466797,122.41468811035156,152.7677001953125,117.4858627319336,0.0,0.0,163.43312072753906,110.1843719482422,0.0,0.0,190.5106201171875,110.90316772460938,169.4119415283203,113.19078826904295,210.2045135498047,138.0941925048828,171.8019256591797,139.26263427734375,204.98915100097656,164.8752899169922,164.39285278320312,153.4676513671875,225.767822265625,128.89376831054688,211.39344787597656,129.64248657226562,217.33143615722656,175.53604125976562,200.3760681152344,174.7994842529297,0.0,0.0,0.0,0.0
5,152.98480224609375,121.12019348144533,153.84535217285156,116.47517395019533,0.0,0.0,164.74053955078125,109.4649887084961,0.0,0.0,192.46499633789065,110.9626922607422,171.9270782470703,113.05249786376952,210.7390289306641,140.29946899414062,172.5856475830078,140.81259155273438,205.2060546875,166.51593017578125,164.28054809570312,154.30105590820312,225.6470184326172,130.43923950195312,211.63198852539065,130.86865234375,216.68939208984372,176.1023406982422,199.0284881591797,175.0821533203125,0.0,0.0,0.0,0.0
6,153.8746337890625,121.43013763427734,154.7923126220703,116.67878723144533,0.0,0.0,165.77259826660156,109.1599349975586,0.0,0.0,192.7201232910156,110.6392593383789,173.46762084960938,112.1932373046875,210.21896362304688,140.24404907226562,173.79864501953125,139.6800537109375,203.41375732421875,163.92588806152344,164.26223754882812,153.48660278320312,226.48577880859372,130.1434326171875,213.53770446777344,130.3697509765625,216.1927947998047,175.48251342773438,200.94810485839844,174.2301483154297,0.0,0.0,0.0,0.0
7,154.12078857421875,121.39531707763672,155.06301879882812,116.72268676757812,0.0,0.0,165.90603637695312,109.10831451416016,0.0,0.0,192.6708526611328,109.8833999633789,173.2024688720703,112.19562530517578,210.69366455078125,138.74624633789062,173.81036376953125,139.5556182861328,203.9062042236328,162.94158935546875,163.982177734375,153.37905883789062,226.0709991455078,129.66796875,212.9037322998047,130.231201171875,216.42251586914065,175.06130981445312,200.77931213378903,174.2959442138672,0.0,0.0,0.0,0.0
8,153.86366271972656,119.48252868652344,154.83001708984375,114.93858337402344,0.0,0.0,166.47296142578125,108.2599868774414,0.0,0.0,194.39651489257807,110.8682861328125,174.69479370117188,111.27796936035156,211.0287170410156,141.76002502441406,175.37254333496094,138.38803100585938,201.67825317382807,168.236083984375,164.87152099609375,152.8876190185547,226.46441650390625,130.25579833984375,212.9522857666016,129.7251739501953,216.75662231445312,176.0237274169922,199.55853271484372,174.11798095703125,0.0,0.0,0.0,0.0
9,154.008056640625,119.09758758544922,155.32131958007812,114.9578857421875,0.0,0.0,167.9110107421875,108.7097625732422,0.0,0.0,194.83985900878903,110.79402923583984,175.96109008789062,110.25695037841795,212.35104370117188,140.25387573242188,175.54400634765625,137.69302368164062,203.0899658203125,164.8314208984375,165.11878967285156,152.2171630859375,227.2847595214844,129.6267547607422,214.71856689453125,128.81332397460938,216.81155395507807,175.87232971191406,202.4462738037109,173.64788818359375,0.0,0.0,0.0,0.0
10,154.21560668945312,119.10490417480467,155.4259033203125,114.88409423828124,0.0,0.0,167.71481323242188,108.50120544433594,0.0,0.0,194.660888671875,110.43840026855467,175.91586303710938,110.69557189941406,212.58218383789065,139.35940551757812,175.43609619140625,138.2406005859375,203.9568328857422,163.29757690429688,164.90106201171875,152.12579345703125,227.22833251953125,129.22518920898438,214.77647399902344,128.79525756835938,217.45948791503903,175.46119689941406,202.86517333984372,173.6063232421875,0.0,0.0,0.0,0.0
11,154.63436889648438,117.88613891601562,155.69534301757812,113.79783630371094,0.0,0.0,168.35960388183594,107.82518005371094,0.0,0.0,196.28201293945312,110.18956756591795,177.07080078125,110.80680084228516,213.4628448486328,139.5196533203125,175.93258666992188,139.17654418945312,203.5165100097656,163.39984130859375,164.861572265625,152.59671020507812,227.6796875,130.57675170898438,214.85675048828125,130.11094665527344,217.28884887695312,176.39999389648438,201.86083984375,174.57211303710938,0.0,0.0,0.0,0.0
12,156.158447265625,117.05158233642578,157.48165893554688,112.8656997680664,0.0,0.0,169.79833984375,106.70552825927734,0.0,0.0,196.98081970214844,108.99384307861328,176.65130615234375,110.04534149169922,214.16993713378903,139.10267639160156,176.67916870117188,139.00299072265625,203.68832397460935,162.03158569335938,166.10684204101562,152.47482299804688,227.69232177734372,129.75880432128906,214.19923400878903,129.51516723632812,217.45431518554688,175.51019287109375,203.0387115478516,173.88595581054688,0.0,0.0,0.0,0.0
