frame,joint1_x,joint1_y,joint2_x,joint2_y,joint3_x,joint3_y,joint4_x,joint4_y,joint5_x,joint5_y,joint6_x,joint6_y,joint7_x,joint7_y,joint8_x,joint8_y,joint9_x,joint9_y,joint10_x,joint10_y,joint11_x,joint11_y,joint12_x,joint12_y,joint13_x,joint13_y,joint14_x,joint14_y,joint15_x,joint15_y,joint16_x,joint16_y,joint17_x,joint17_y
0,66.64852905273438,51.996490478515625,69.7387924194336,48.075531005859375,60.90275573730469,45.24362182617188,0.0,0.0,40.35890197753906,46.036109924316406,54.09326553344727,83.07830810546875,18.496337890625,77.8126220703125,63.45995330810547,131.8682403564453,15.78863525390625,135.98619079589844,79.41593933105469,165.31781005859375,56.99357604980469,176.84039306640625,39.744728088378906,181.95989990234372,13.589363098144531,182.6011199951172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,67.85081481933594,50.55748748779297,70.89290618896484,46.40440368652344,62.08184051513672,43.10572814941406,0.0,0.0,40.89704513549805,43.393341064453125,53.450782775878906,85.32032775878906,19.28355026245117,75.29943084716797,64.62109375,130.9616241455078,10.756980895996094,125.70745849609376,79.7018051147461,165.1250457763672,55.28453063964844,175.4600067138672,37.51866912841797,193.96121215820312,14.108558654785156,191.93862915039065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,67.16912841796875,50.16983795166016,70.15184783935547,45.80330657958984,61.81346893310547,42.52119445800781,0.0,0.0,41.006343841552734,41.99624633789063,50.99977493286133,82.95606994628906,19.941726684570312,74.09053802490234,63.564552307128906,129.51992797851562,12.51443862915039,127.1190185546875,79.33262634277344,164.5675811767578,56.37422943115234,176.58908081054688,34.74227523803711,196.49539184570312,13.06167984008789,195.0568084716797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,66.904052734375,50.63038635253906,69.37472534179688,46.794883728027344,62.41285705566406,43.27095031738281,0.0,0.0,41.341426849365234,42.353126525878906,50.06893157958984,82.29183197021484,18.2880859375,74.29974365234375,64.001708984375,129.9376983642578,15.406242370605469,129.8612060546875,78.72770690917969,164.265380859375,56.90404510498047,176.9896240234375,33.84653091430664,194.63015747070312,11.956806182861328,193.2689208984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,66.45051574707031,50.93244171142578,68.93611145019531,47.00536346435547,61.90013885498047,43.50032806396485,0.0,0.0,40.78791046142578,42.600494384765625,50.47025680541992,82.88276672363281,17.672285079956055,74.14498901367188,64.60730743408203,129.8002166748047,14.277181625366213,128.40858459472656,79.82403564453125,165.0894317626953,56.60513687133789,176.85455322265625,35.08756256103516,195.43365478515625,12.140169143676758,193.86231994628903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,63.9773063659668,49.51963806152344,65.6872329711914,45.907318115234375,59.64023971557617,43.38247680664063,0.0,0.0,40.828399658203125,44.420440673828125,49.37627410888672,82.83949279785156,18.883546829223636,74.62461853027344,62.544429779052734,130.78280639648438,11.267471313476562,126.2591552734375,78.62476348876953,166.3769989013672,53.96290588378906,174.95281982421875,38.10755920410156,189.74652099609372,16.72110366821289,189.3104248046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,60.712890625,47.01645660400391,63.42958831787109,43.753936767578125,55.36579513549805,41.290016174316406,0.0,0.0,38.72888946533203,44.68351745605469,51.670143127441406,83.01710510253906,18.886310577392575,74.93923950195312,63.34223937988281,130.71363830566406,12.00301742553711,125.79519653320312,78.84363555908203,166.16416931152344,53.92090225219727,174.88919067382812,39.47874450683594,186.8750915527344,16.234764099121094,186.7102508544922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,63.49338912963867,43.75566101074219,64.2911376953125,39.96569061279297,57.51829147338867,38.75617980957031,0.0,0.0,38.676048278808594,44.455108642578125,50.71712112426758,81.36688232421875,18.665096282958984,75.46592712402344,62.17830657958984,130.06863403320312,12.085895538330078,126.37060546875,80.070556640625,166.00204467773438,55.26421737670898,176.17535400390625,40.1347541809082,187.3711700439453,16.494327545166016,188.45364379882807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,63.41130065917969,43.87959289550781,64.1844253540039,39.82039642333984,57.1692008972168,38.89210510253906,0.0,0.0,38.11195373535156,44.26573181152344,50.10200881958008,81.19898986816406,19.102584838867188,75.08329772949219,61.36133575439453,130.9606475830078,10.6221923828125,125.4251708984375,80.33137512207031,166.1803436279297,54.03642272949219,175.27333068847656,39.54598617553711,188.49864196777344,17.033615112304688,189.47515869140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,62.424766540527344,43.85731506347656,63.35041046142578,39.85313415527344,55.89182662963867,38.975982666015625,0.0,0.0,37.26847076416016,44.86707305908203,48.76828002929688,80.71475219726562,20.552705764770508,74.32229614257812,60.60115051269531,130.02117919921875,11.56686019897461,123.35424041748048,79.73786163330078,165.40158081054688,52.72121810913086,174.5464324951172,37.41249084472656,186.43630981445312,16.939159393310547,187.1275329589844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,54.79605484008789,60.22640228271485,0.0,0.0,53.51968002319336,54.26983642578125,0.0,0.0,40.54292297363281,50.70021057128906,43.116825103759766,80.6204833984375,16.91474151611328,72.87164306640625,60.738677978515625,128.075439453125,16.387435913085938,126.144287109375,78.80148315429688,164.61019897460938,55.37243270874024,176.05902099609375,32.48139572143555,187.18397521972656,12.81352996826172,187.44461059570312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,62.33245468139648,43.13562774658203,0.0,0.0,57.313575744628906,38.05790710449219,0.0,0.0,39.18632507324219,41.58516693115234,45.45630645751953,76.86756896972656,18.294116973876957,71.00305938720703,56.5211181640625,128.3563232421875,9.98370361328125,120.7320556640625,78.3845443725586,163.59262084960938,52.872589111328125,174.36312866210938,36.80776596069336,188.11343383789065,17.393878936767578,190.05821228027344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,50.803707122802734,60.21021270751953,0.0,0.0,48.613372802734375,54.16072082519531,0.0,0.0,38.08871841430664,48.54782104492188,48.90901947021485,78.57427978515625,15.887142181396484,69.53047180175781,60.65543365478516,128.62750244140625,9.91781997680664,119.59786224365234,78.48340606689453,164.50653076171875,52.09865188598633,175.34432983398438,39.45753479003906,187.1861572265625,16.01824951171875,187.1518096923828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,52.643104553222656,59.32057189941406,0.0,0.0,51.65008544921875,53.33695983886719,0.0,0.0,40.29353332519531,48.47443389892578,47.075592041015625,80.10102081298828,16.863449096679688,72.51512145996094,61.81443786621094,131.3306427001953,10.070114135742188,129.3759765625,78.88653564453125,165.8397674560547,54.66166305541992,175.25865173339844,40.9218978881836,188.9672393798828,18.901931762695312,189.18020629882807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.57010269165039,77.17161560058594,15.892112731933594,71.47831726074219,63.19762420654297,128.8864288330078,8.299903869628906,131.45184326171875,80.39096069335938,164.5082244873047,54.3919792175293,174.89218139648438,37.5845832824707,189.8328094482422,12.75673484802246,190.35455322265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.465179443359375,75.93710327148438,14.790544509887695,70.87909698486328,60.944095611572266,129.0626678466797,6.75701904296875,132.44261169433594,78.73271179199219,162.72215270996094,54.18785095214844,174.79833984375,32.41450881958008,189.66357421875,9.359331130981444,190.6016082763672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,58.23274230957031,46.485687255859375,0.0,0.0,56.10717010498047,40.18592071533203,0.0,0.0,37.8446044921875,39.14908599853516,42.27261734008789,75.50860595703125,10.595458984375,73.20016479492188,60.48638916015625,124.40357208251952,4.722457885742188,136.99102783203125,79.01678466796875,163.27859497070312,54.13529586791992,175.98153686523438,34.47576904296875,183.6470642089844,11.937000274658203,186.0568389892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,59.95805358886719,49.76673889160156,0.0,0.0,58.14443588256836,42.97346496582031,0.0,0.0,39.1265869140625,40.81235504150391,44.14341354370117,78.77156829833984,8.257125854492188,75.82889556884766,60.14558792114258,125.37816619873048,1.7226715087890625,138.47817993164062,79.5087661743164,162.86038208007812,54.497520446777344,173.458251953125,40.536895751953125,182.14886474609372,14.44561004638672,184.9917449951172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,62.76496505737305,47.73126220703125,64.96263122558594,42.35399627685547,57.368770599365234,40.522254943847656,0.0,0.0,34.80865478515625,39.69253540039063,46.54688262939453,78.81189727783203,9.290367126464844,78.4019775390625,56.89619445800781,126.81484985351562,0.49176025390625,140.0968780517578,78.38580322265625,161.5771484375,55.42504501342773,169.70143127441406,36.08491516113281,187.6819610595703,10.305416107177734,191.06640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,62.69565582275391,47.781349182128906,64.91758728027344,42.6190185546875,57.49497604370117,40.62277221679688,0.0,0.0,35.1192512512207,39.52506256103516,46.86523818969727,78.5053939819336,9.287803649902344,78.02133178710938,57.02803039550781,126.6335220336914,0.4354820251464844,140.2372589111328,77.81254577636719,161.46253967285156,55.46541976928711,169.84117126464844,37.12913513183594,186.61471557617188,11.294057846069336,189.92825317382807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,63.068450927734375,52.97241973876953,0.0,0.0,59.62860870361328,45.67861175537109,0.0,0.0,38.68992233276367,42.070945739746094,46.23073959350586,79.54913330078125,8.963956832885742,76.19602966308594,55.78150177001953,129.04823303222656,1.6597652435302734,137.80392456054688,80.87335205078125,162.1569366455078,55.63347625732422,165.35968017578125,34.11729431152344,190.03546142578125,7.331062316894531,192.4281311035156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,63.5792350769043,54.62839126586914,0.0,0.0,60.76300048828125,47.48018646240234,0.0,0.0,39.98822784423828,43.612701416015625,45.57541275024414,78.46257019042969,7.241687774658203,73.7968521118164,55.49961853027344,126.46137237548828,0.2990226745605469,132.30601501464844,71.53385925292969,153.8208770751953,52.70576095581055,160.0988006591797,39.80186462402344,175.6487579345703,12.193092346191406,178.85768127441406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,63.35506439208984,56.19497680664063,0.0,0.0,62.40600204467773,48.905738830566406,0.0,0.0,43.57827377319336,42.67864990234375,44.34357833862305,80.0904541015625,7.423316955566406,71.91357421875,55.25369644165039,132.43995666503906,0.0,132.36512756347656,80.68687438964844,156.86380004882812,51.576904296875,155.0556182861328,36.95792388916016,183.91879272460935,9.866958618164062,185.49591064453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,65.70108032226562,53.91935729980469,0.0,0.0,64.4608383178711,46.71150207519531,0.0,0.0,45.94563674926758,40.88729095458984,46.43660354614258,81.21305847167969,10.537399291992188,69.9073486328125,59.282745361328125,136.90475463867188,1.324909210205078,130.9211883544922,88.61556243896484,157.76051330566406,53.65563201904297,153.26162719726562,33.577266693115234,184.46856689453125,8.83742904663086,184.14703369140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,68.65760803222656,58.11210632324219,0.0,0.0,66.28829956054688,50.64060974121094,0.0,0.0,44.87115478515625,43.16377258300781,48.71788787841797,81.6371078491211,11.688743591308594,72.33399963378906,56.42805480957031,132.2897491455078,3.011110305786133,130.34176635742188,81.8182144165039,155.10340881347656,55.333106994628906,153.4307861328125,35.720726013183594,181.20880126953125,10.785449981689451,181.2412567138672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,70.38523864746094,59.24073791503906,0.0,0.0,68.89433288574219,51.33070373535156,0.0,0.0,47.81184768676758,42.22831726074219,45.54409790039063,81.39153289794922,13.627311706542969,70.76220703125,48.702579498291016,132.99932861328125,0.9160079956054688,129.31785583496094,72.2763900756836,151.70513916015625,56.09429931640625,151.8026580810547,33.83805465698242,187.10650634765625,12.00682258605957,186.6668701171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,70.04731750488281,61.01779174804688,0.0,0.0,71.04428100585938,52.92915344238281,0.0,0.0,52.47028350830078,42.32533264160156,43.87030792236328,81.09146881103516,12.96988296508789,68.99629211425781,49.03733444213867,131.3144073486328,1.0848922729492188,129.3474884033203,72.00897216796875,152.04876708984375,57.79547119140625,150.36647033691406,32.88038635253906,187.59500122070312,10.754596710205078,186.46804809570312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,71.78193664550781,62.65379333496094,0.0,0.0,72.49073028564453,54.28729248046875,0.0,0.0,53.21035003662109,42.888763427734375,44.9154167175293,81.83484649658203,13.608856201171877,68.1174087524414,49.64390563964844,133.759765625,2.066558837890625,128.96905517578125,72.99304962158203,152.22901916503906,57.828426361083984,150.1407470703125,31.119070053100582,187.02642822265625,9.054780960083008,185.26564025878903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,72.32643127441406,63.40960693359375,75.64128112792969,61.422607421875,72.68428039550781,54.79765319824219,0.0,0.0,53.56703186035156,43.046630859375,45.31930541992188,82.1305160522461,15.307676315307615,68.8424072265625,47.749794006347656,132.04806518554688,0.1232337951660156,129.13597106933594,72.44878387451172,149.16131591796875,57.39356994628906,149.08680725097656,32.71287536621094,189.19122314453125,11.065210342407228,187.59039306640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,73.80951690673828,63.07916259765625,76.83496856689453,61.02372741699219,73.8996353149414,54.46202087402344,0.0,0.0,53.558502197265625,43.25567626953125,45.6027717590332,82.35311126708984,15.288089752197266,69.03532409667969,47.86743927001953,130.93641662597656,0.9090461730957032,127.38853454589844,71.60296630859375,148.69723510742188,57.18333435058594,148.93597412109375,33.9863166809082,189.6905212402344,11.994182586669922,188.07321166992188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,74.33201599121094,63.52228546142578,0.0,0.0,73.71946716308594,54.62260437011719,0.0,0.0,52.84064483642578,43.62681579589844,46.64002990722656,81.55194854736328,15.500114440917969,68.79559326171875,49.04315185546875,131.7587432861328,2.081639289855957,126.8569107055664,72.16071319580078,148.631103515625,57.207061767578125,148.3625946044922,30.146385192871094,183.9372711181641,7.830053329467773,182.0406646728516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,73.67733764648438,63.56120300292969,76.61517333984375,61.51602935791016,73.77391052246094,55.054534912109375,0.0,0.0,54.090476989746094,43.96923828125,46.446754455566406,82.5006332397461,16.835124969482422,69.6216049194336,46.98331832885742,130.03274536132812,1.5346412658691406,127.8696746826172,71.84098815917969,148.35763549804688,58.17066192626953,148.00277709960938,33.43553924560547,188.90560913085935,11.781572341918944,186.98312377929688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,73.57823181152344,63.99615478515625,76.49922180175781,62.027923583984375,74.26192474365234,55.48284912109375,0.0,0.0,55.54096984863281,43.78533172607422,46.132774353027344,82.10814666748047,16.747119903564453,69.4969482421875,46.75592422485352,130.34213256835938,1.812845230102539,128.6465606689453,72.00128936767578,148.23678588867188,58.67169189453125,147.749755859375,33.20604705810547,188.73898315429688,11.595836639404297,187.2533721923828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,73.60677337646484,63.965858459472656,76.58128356933594,61.952110290527344,74.14741516113281,55.40824890136719,0.0,0.0,55.09659957885742,43.59716796875,46.07041931152344,81.77764892578125,16.41444969177246,68.87846374511719,46.87422180175781,130.11143493652344,2.30362319946289,127.56871032714844,71.84209442138672,148.39686584472656,58.66508102416992,147.94952392578125,32.47218704223633,188.5951385498047,10.746601104736328,186.99819946289065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,73.4803237915039,64.58416748046875,76.07991027832031,62.393798828125,73.93151092529297,55.84382629394531,0.0,0.0,54.83797454833984,43.96812438964844,44.037635803222656,82.7230224609375,17.41659164428711,67.52644348144531,45.02960205078125,134.72012329101562,2.840801239013672,126.82485961914062,72.75735473632812,149.0862274169922,60.07157897949219,147.65126037597656,31.93755340576172,193.42318725585935,11.671199798583984,191.09478759765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,73.83618927001953,64.84868621826172,76.27117156982422,62.84251403808594,74.7852783203125,56.26539611816406,0.0,0.0,55.95236206054688,44.30169677734375,44.33133316040039,82.9146728515625,17.657068252563477,68.48473358154297,46.47142028808594,134.49954223632812,2.374353408813477,128.97183227539062,74.15943908691406,148.8193359375,59.97060012817383,147.4552459716797,31.62586975097656,192.93882751464844,11.601312637329102,190.71673583984372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,73.86029052734375,65.28677368164062,0.0,0.0,74.88035583496094,56.68543243408203,0.0,0.0,55.81867218017578,44.67755889892578,44.3670654296875,83.27706146240234,18.396059036254883,68.39322662353516,47.94009399414063,135.3529510498047,4.458477020263672,129.51681518554688,74.03641510009766,149.3213348388672,60.40860748291016,147.74696350097656,30.873445510864254,191.25770568847656,11.591962814331056,188.43983459472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,74.96958923339844,64.91372680664062,0.0,0.0,74.94692993164062,56.602760314941406,0.0,0.0,55.06315231323242,45.091827392578125,42.41714096069336,81.81710815429688,19.87516593933105,68.90585327148438,42.768310546875,135.4612579345703,5.725080490112305,130.99644470214844,74.26347351074219,152.00399780273438,61.92691802978516,148.08006286621094,28.594043731689453,190.57432556152344,11.634822845458984,188.9991149902344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,76.00946807861328,65.59153747558594,0.0,0.0,75.36494445800781,56.67657470703125,0.0,0.0,54.49452972412109,45.09591674804688,42.701927185058594,83.87772369384766,20.57522201538086,66.24180603027344,42.75727081298828,141.17123413085938,4.165809631347656,126.28632354736328,79.81110382080078,158.8345489501953,61.44604110717773,145.32923889160156,30.322982788085938,197.2606201171875,12.66620635986328,193.59011840820312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,76.2267837524414,65.25828552246094,78.32134246826172,62.730072021484375,75.28624725341797,56.557220458984375,0.0,0.0,53.8227767944336,45.1182861328125,43.3665657043457,83.47147369384766,20.657026290893555,66.15711212158203,43.39557647705078,140.36700439453125,4.0495147705078125,125.9564437866211,80.91056823730469,158.86114501953125,61.914817810058594,145.7591552734375,29.450199127197266,196.13023376464844,11.542364120483398,192.3624420166016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,75.56063079833984,64.84432983398438,77.81206512451172,62.857818603515625,75.4436264038086,56.27522277832031,0.0,0.0,55.73595428466797,44.81102752685547,42.513580322265625,83.22627258300781,20.121150970458984,66.80720520019531,41.28011322021485,136.94322204589844,3.8442535400390634,125.70327758789062,75.6536865234375,150.96417236328125,62.428489685058594,146.43251037597656,30.253856658935547,192.65396118164065,13.201425552368164,189.745849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
