frame,joint1_x,joint1_y,joint2_x,joint2_y,joint3_x,joint3_y,joint4_x,joint4_y,joint5_x,joint5_y,joint6_x,joint6_y,joint7_x,joint7_y,joint8_x,joint8_y,joint9_x,joint9_y,joint10_x,joint10_y,joint11_x,joint11_y,joint12_x,joint12_y,joint13_x,joint13_y,joint14_x,joint14_y,joint15_x,joint15_y,joint16_x,joint16_y,joint17_x,joint17_y
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.31163024902344,12.463966369628906,239.4903717041016,54.55384063720703,165.4046173095703,67.70445251464844,196.1147003173828,56.24755096435547,135.7574005126953,68.99213409423828,208.16009521484372,133.751220703125,170.1071319580078,132.9539337158203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.3828887939453,12.570465087890623,239.2927703857422,56.07230758666992,165.38888549804688,68.30374145507812,197.21121215820312,56.28002548217773,135.5302276611328,68.91921997070312,204.940673828125,135.244384765625,167.02542114257812,133.61219787597656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.2987823486328,7.257896423339844,160.4309844970703,12.913543701171877,241.15219116210935,54.94723510742188,164.95848083496094,67.44569396972656,196.24549865722656,56.87363052368164,135.33619689941406,68.89743041992188,204.12582397460935,130.46231079101562,167.2860107421875,128.9013214111328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.03829956054688,7.2423095703125,160.42633056640625,13.080917358398438,240.8704071044922,54.65380096435547,164.6104278564453,67.30911254882812,195.8801727294922,57.28704071044922,135.23336791992188,68.92137145996094,204.58932495117188,129.90423583984375,168.05332946777344,128.5030517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.57252502441406,11.534835815429688,239.74826049804688,55.369422912597656,166.52931213378906,66.72309875488281,197.8281707763672,57.24479675292969,137.92198181152344,69.54527282714844,206.1197509765625,132.76759338378906,168.1758270263672,131.51580810546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.27175903320312,52.93928146362305,164.81715393066406,63.18721771240234,193.65960693359372,58.90555953979492,139.3582305908203,69.68351745605469,205.94515991210935,128.86807250976562,169.78807067871094,127.6748046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.7352600097656,51.319862365722656,167.09613037109375,60.0831184387207,195.17913818359372,58.13564300537109,138.9638671875,67.76750946044922,205.41790771484372,128.71327209472656,169.8763427734375,127.13473510742188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.78184509277344,50.56922149658203,166.8627166748047,59.095252990722656,196.07911682128903,57.22027587890625,139.69540405273438,67.19863891601562,204.24435424804688,129.68319702148438,168.0587921142578,127.88934326171876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.59564208984372,49.87978363037109,165.89706420898438,58.84638977050781,190.12908935546875,57.62274932861328,140.1365966796875,67.36163330078125,203.45004272460935,129.6288604736328,167.4466552734375,127.89533996582033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.60870361328125,48.799163818359375,167.8263702392578,55.34066009521485,189.1445770263672,57.35594940185547,139.10235595703125,66.19145965576172,202.84934997558597,128.588134765625,168.3546600341797,126.4520034790039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.7774353027344,46.2703857421875,173.55360412597656,55.629005432128906,186.35324096679688,59.17073822021485,139.28477478027344,68.91275787353516,203.1657257080078,128.49603271484375,170.61561584472656,126.26361083984376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.04673767089844,48.20918655395508,173.8042755126953,58.34051513671875,184.9462127685547,62.96197509765625,147.67185974121094,67.80219268798828,202.1028594970703,129.84921264648438,169.24192810058594,128.756103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.1142120361328,49.92593765258789,159.28082275390625,61.41493606567383,169.0275115966797,66.57965087890625,122.18040466308594,78.38946533203125,204.54676818847656,129.51071166992188,169.7693328857422,129.05825805664062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.64739990234372,51.36420440673828,157.67393493652344,63.03170394897461,166.9820098876953,72.78007507324219,127.75347900390624,80.77885437011719,201.8406524658203,129.0137481689453,167.9735107421875,129.05677795410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.8619537353516,58.76396179199219,159.42527770996094,64.81913757324219,145.877197265625,79.86399841308594,125.77581024169922,84.37528228759766,202.75108337402344,132.3057861328125,171.1595001220703,132.1555633544922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.5147857666016,58.94351959228516,158.3787384033203,65.03266906738281,145.21815490722656,80.13809967041016,124.44834899902344,84.17344665527344,202.5543365478516,131.59051513671875,171.26541137695312,131.6018524169922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
