frame,joint1_x,joint1_y,joint2_x,joint2_y,joint3_x,joint3_y,joint4_x,joint4_y,joint5_x,joint5_y,joint6_x,joint6_y,joint7_x,joint7_y,joint8_x,joint8_y,joint9_x,joint9_y,joint10_x,joint10_y,joint11_x,joint11_y,joint12_x,joint12_y,joint13_x,joint13_y,joint14_x,joint14_y,joint15_x,joint15_y,joint16_x,joint16_y,joint17_x,joint17_y
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.50701904296875,60.06246948242188,0.0,0.0,208.28790283203125,103.90196228027344,0.0,0.0,164.24893188476562,128.21865844726562,0.0,0.0,268.0606994628906,188.0776824951172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,260.9927673339844,25.134933471679688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.891845703125,59.972694396972656,0.0,0.0,204.9469757080078,104.54073333740234,0.0,0.0,163.95895385742188,129.19790649414062,0.0,0.0,266.8705749511719,189.6092529296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.59555053710935,56.47955322265625,0.0,0.0,206.55560302734372,103.33070373535156,0.0,0.0,166.60794067382812,127.8188705444336,0.0,0.0,273.4737548828125,187.48727416992188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.77764892578125,57.01709747314453,0.0,0.0,209.8130340576172,102.82369995117188,0.0,0.0,167.92208862304688,126.50867462158205,0.0,0.0,272.8013610839844,186.2301788330078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,264.7662048339844,12.647781372070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0797119140625,55.612335205078125,0.0,0.0,218.3869781494141,98.84618377685548,0.0,0.0,170.71498107910156,122.20278930664062,0.0,0.0,274.95086669921875,186.65875244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.58056640625,53.97105407714844,0.0,0.0,225.17442321777344,97.38011169433594,0.0,0.0,176.6334228515625,119.66494750976562,0.0,0.0,280.4402160644531,180.6172332763672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.1267395019531,51.07075500488281,0.0,0.0,230.80430603027344,96.00309753417967,0.0,0.0,174.35659790039062,118.86709594726562,0.0,0.0,280.2611389160156,171.98411560058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.65594482421875,55.51197814941406,0.0,0.0,232.77626037597656,96.22525787353516,0.0,0.0,180.00851440429688,115.69355010986328,299.79278564453125,178.91871643066406,279.86431884765625,175.35504150390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.08514404296875,51.48531723022461,0.0,0.0,240.3845977783203,97.7222671508789,0.0,0.0,193.24777221679688,112.30589294433594,0.0,0.0,279.1940002441406,175.85804748535156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.96246337890625,75.57504272460938,0.0,0.0,241.87193298339844,101.68177795410156,0.0,0.0,199.36663818359372,114.5689697265625,296.070556640625,182.5286865234375,278.537841796875,180.83795166015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
