frame,joint1_x,joint1_y,joint2_x,joint2_y,joint3_x,joint3_y,joint4_x,joint4_y,joint5_x,joint5_y,joint6_x,joint6_y,joint7_x,joint7_y,joint8_x,joint8_y,joint9_x,joint9_y,joint10_x,joint10_y,joint11_x,joint11_y,joint12_x,joint12_y,joint13_x,joint13_y,joint14_x,joint14_y,joint15_x,joint15_y,joint16_x,joint16_y,joint17_x,joint17_y
0,177.29750061035156,93.05807495117188,179.60000610351562,90.89891815185548,174.57925415039062,90.23442840576172,181.73915100097656,91.86029052734376,168.66282653808594,90.41920471191406,186.16448974609372,102.28384399414062,160.91921997070312,100.30792236328124,202.49441528320312,109.26034545898438,150.53338623046875,106.48955535888672,192.6129302978516,101.7112274169922,154.52633666992188,104.77017974853516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,178.23052978515625,92.87757110595705,180.5137481689453,90.84127807617188,175.7000732421875,90.01576232910156,182.21484375,91.36426544189452,169.42190551757812,89.29190063476562,184.74571228027344,101.40969848632812,160.24237060546875,98.96725463867188,198.9403381347656,108.00440979003906,149.03402709960938,106.20380401611328,206.29913330078125,109.89240264892578,153.7377471923828,106.03963470458984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,179.38272094726562,92.75586700439452,181.4122314453125,90.46971130371094,176.50437927246094,89.92903900146484,0.0,0.0,169.44097900390625,89.49320983886719,185.5822296142578,101.50872802734376,160.1520233154297,99.2982406616211,200.3063201904297,109.12942504882812,148.98793029785156,106.9986343383789,206.23687744140625,110.15277099609376,156.62489318847656,105.81185150146484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,179.0426788330078,91.94171142578124,181.2010040283203,90.0009765625,176.46018981933594,89.3101806640625,182.8568420410156,90.6937255859375,170.43466186523438,89.03316497802734,185.1296844482422,100.21725463867188,162.2167510986328,98.04963684082033,197.2034149169922,106.89656829833984,151.2249298095703,105.02687072753906,204.93153381347656,108.8757781982422,150.92709350585938,106.39794921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,179.66067504882812,91.53942108154295,181.66180419921875,89.55711364746094,176.88124084472656,89.16534423828125,183.31024169921875,90.02816772460938,170.8116455078125,89.102294921875,184.6197662353516,98.48856353759766,163.5952606201172,97.11882019042967,195.3310089111328,105.68280029296876,151.64993286132812,104.1558074951172,204.1414031982422,108.5334701538086,147.9288787841797,106.04927825927734,179.61236572265625,120.94454956054688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,179.73977661132812,91.55191802978516,181.7830810546875,89.67137908935547,177.1732177734375,89.16395568847656,183.6161346435547,90.07603454589844,171.5384521484375,88.7752685546875,184.484375,97.29861450195312,165.1041717529297,96.69367980957033,195.0498504638672,105.27854919433594,162.34341430664062,107.43256378173828,204.44985961914065,108.83905029296876,170.92295837402344,108.68338012695312,180.8197479248047,119.2019500732422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,180.1654357910156,91.07113647460938,181.98863220214844,89.00113677978516,177.43499755859375,88.87635803222656,183.7357940673828,89.06927490234375,171.77749633789062,88.64170837402344,184.5733642578125,96.19450378417967,165.6769256591797,96.45758056640624,194.2328186035156,105.18370056152344,162.6688232421875,108.12310028076172,204.26303100585935,108.58729553222656,171.06582641601562,109.18558502197266,180.87652587890625,117.89047241210938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,180.41021728515625,90.55393981933594,182.4170684814453,88.75422668457031,177.96646118164062,88.36859130859375,184.47628784179688,89.15185546875,172.8561248779297,88.13092041015625,185.0537872314453,95.75437927246094,166.7512969970703,95.74118041992188,193.71951293945312,104.24451446533205,163.09371948242188,107.3480224609375,202.42681884765625,107.72331237792967,170.64706420898438,109.09294891357422,181.4460906982422,116.41131591796876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,180.8515167236328,90.15950012207033,183.0205993652344,88.50145721435547,178.45603942871094,87.99449157714844,185.38673400878903,89.29153442382812,173.57958984375,87.99369049072266,185.90032958984372,96.14252471923828,167.99041748046875,95.1024169921875,195.17044067382807,104.47393035888672,163.9036102294922,105.26643371582033,203.20724487304688,108.1538543701172,171.280517578125,106.8892059326172,181.01124572753903,115.68092346191406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,181.31304931640625,89.86851501464844,183.66339111328125,88.03352355957031,178.86769104003906,87.64727783203125,186.50991821289065,88.79103088378906,174.25611877441406,87.67704772949219,186.8392791748047,96.05802917480467,168.74562072753906,95.05563354492188,194.8612823486328,105.0797119140625,164.97113037109375,105.64590454101562,201.8477020263672,107.36231231689452,173.92236328125,106.14002990722656,181.28347778320312,115.0402374267578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,181.95835876464844,88.97927856445312,184.39013671875,87.08702087402344,179.7077178955078,86.61495971679688,187.3809356689453,87.46916961669922,175.36746215820312,86.09540557861328,187.8574066162109,94.8865737915039,169.388916015625,93.5692901611328,194.76925659179688,104.21234893798828,164.47251892089844,104.4203872680664,201.6109161376953,107.2906723022461,171.58250427246094,106.9769287109375,182.1636505126953,113.98424530029295,169.30636596679688,114.18443298339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,182.501220703125,88.58332824707031,184.93283081054688,86.68543243408203,180.19207763671875,86.25076293945312,188.0167236328125,87.34522247314453,175.89874267578125,86.08648681640625,188.18869018554688,95.62294006347656,170.3812255859375,93.09961700439452,195.91375732421875,105.03306579589844,163.28196716308594,102.09901428222656,202.47357177734372,107.5733642578125,166.27500915527344,105.23483276367188,178.31336975097656,113.31004333496094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,183.14581298828125,88.10173797607422,185.5007476806641,86.0897216796875,180.5198974609375,85.73945617675781,188.4154815673828,87.05574798583984,175.7213592529297,86.05596923828125,189.44976806640625,96.46461486816406,169.93392944335938,93.27394104003906,198.68307495117188,107.18342590332033,164.06869506835938,101.84436798095705,201.2759246826172,107.1669921875,172.06121826171875,102.54701232910156,178.86599731445312,115.04019165039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,183.32376098632807,87.53424072265625,185.4253845214844,85.55326080322266,180.7964630126953,85.20223999023438,187.62457275390625,86.31063079833984,175.84783935546875,85.47553253173828,189.2429656982422,94.97708892822266,169.8755340576172,93.33946990966795,198.06103515625,104.44062042236328,158.48416137695312,101.5324935913086,201.7920684814453,107.15093994140624,151.66494750976562,104.8817367553711,183.3052673339844,116.3537139892578,169.63087463378906,116.017333984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
