frame,joint1_x,joint1_y,joint2_x,joint2_y,joint3_x,joint3_y,joint4_x,joint4_y,joint5_x,joint5_y,joint6_x,joint6_y,joint7_x,joint7_y,joint8_x,joint8_y,joint9_x,joint9_y,joint10_x,joint10_y,joint11_x,joint11_y,joint12_x,joint12_y,joint13_x,joint13_y,joint14_x,joint14_y,joint15_x,joint15_y,joint16_x,joint16_y,joint17_x,joint17_y
0,241.1696014404297,27.611045837402344,246.098876953125,19.02621459960937,0.0,0.0,270.32696533203125,20.41497039794922,0.0,0.0,297.57177734375,69.16776275634766,255.8689422607422,69.77154541015625,308.2908630371094,139.11842346191406,246.1619110107422,128.16358947753906,274.292236328125,205.05413818359372,228.9870147705078,163.2476043701172,279.66143798828125,184.94497680664065,251.50035095214844,181.4206695556641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,241.1637420654297,30.812599182128903,245.73724365234372,22.298843383789062,0.0,0.0,269.8243713378906,22.010009765625,0.0,0.0,296.2418518066406,69.0385513305664,257.9960632324219,71.32839965820312,308.7602233886719,133.76986694335938,244.6757049560547,127.66846466064452,272.9908142089844,197.5183258056641,228.45819091796875,162.81814575195312,275.07958984375,188.1495513916016,249.2155303955078,185.02951049804688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,240.69625854492188,31.6890869140625,244.7213287353516,22.820411682128903,0.0,0.0,268.64404296875,20.88998413085937,0.0,0.0,295.0846252441406,67.72657775878906,259.40240478515625,70.33650207519531,308.68194580078125,132.81661987304688,245.89923095703125,127.75839233398438,272.4285888671875,195.93353271484372,229.30325317382807,162.15792846679688,275.05670166015625,190.0368804931641,250.4527587890625,187.058349609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,241.2111968994141,28.779449462890625,245.6340484619141,20.64464569091797,0.0,0.0,268.28125,22.19849395751953,0.0,0.0,294.6060791015625,69.70771789550781,261.3669738769531,68.97550201416016,306.03765869140625,137.5226287841797,252.0777282714844,128.4526824951172,274.0370178222656,193.49691772460935,230.8666534423828,162.9440155029297,277.75933837890625,188.1642608642578,254.1713409423828,183.3217620849609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,241.1860809326172,31.08594512939453,245.02658081054688,22.600662231445312,0.0,0.0,267.1079406738281,21.61846160888672,0.0,0.0,294.4213256835937,67.52191162109375,259.35430908203125,70.3338623046875,309.6776733398437,131.26419067382812,248.2022247314453,127.20105743408205,271.48883056640625,194.24310302734372,230.89878845214844,161.47067260742188,275.1522827148437,189.31036376953125,250.7098846435547,185.8289031982422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,240.68214416503903,31.30632781982422,244.99331665039065,23.076011657714844,0.0,0.0,268.1845397949219,22.798904418945312,0.0,0.0,293.2409973144531,67.82109069824219,260.9359130859375,70.27972412109375,308.30499267578125,132.3231964111328,249.53219604492188,127.91075134277344,270.287841796875,194.8818206787109,230.6446075439453,162.4710693359375,274.2502746582031,189.19183349609372,251.46658325195312,185.9096221923828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,240.68435668945312,27.539077758789062,245.71934509277344,19.9736328125,0.0,0.0,268.6155700683594,22.639663696289062,0.0,0.0,293.3186950683594,67.82054138183594,258.5902709960937,70.33094787597656,309.0263977050781,131.2377471923828,248.2372283935547,127.11600494384766,271.1501770019531,193.87603759765625,230.6441192626953,161.944091796875,275.05908203125,187.4356231689453,250.4498748779297,184.16915893554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,240.0355529785156,31.48651885986328,244.7686462402344,22.74555206298828,0.0,0.0,269.416015625,22.392654418945312,0.0,0.0,294.90625,69.6688232421875,261.3437194824219,69.33256530761719,304.8544921875,136.679443359375,250.89242553710935,128.93359375,272.7956848144531,192.8944091796875,231.70166015625,163.76071166992188,276.9886779785156,186.14389038085935,253.60157775878903,181.6880340576172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,240.44207763671875,32.69188690185547,246.0450439453125,24.363357543945312,0.0,0.0,271.2455749511719,24.66718292236328,0.0,0.0,293.9882202148437,69.94290924072266,261.8672790527344,69.02877044677734,303.51025390625,136.24476623535156,251.1261749267578,128.61863708496094,271.32244873046875,193.18685913085935,231.32366943359372,163.8561248779297,277.302978515625,185.6038818359375,254.7455291748047,181.07066345214844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,240.45933532714844,32.38026428222656,246.53707885742188,23.73789978027344,0.0,0.0,272.25738525390625,24.04072570800781,0.0,0.0,292.2290344238281,69.11611938476562,261.2684326171875,70.22737121582031,301.9512634277344,133.96737670898438,250.0233459472656,128.1852264404297,270.1354675292969,193.88841247558597,231.8916778564453,161.33258056640625,273.939208984375,186.9650421142578,252.1597442626953,183.8784942626953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,239.7134704589844,32.60722351074219,245.63650512695312,24.07676696777344,0.0,0.0,272.4983825683594,24.546775817871094,0.0,0.0,294.0401306152344,70.21891784667969,263.32733154296875,69.4663314819336,301.4484558105469,137.62451171875,251.62252807617188,129.6522979736328,271.069091796875,195.5030212402344,231.22433471679688,164.95091247558594,275.90545654296875,186.9033203125,254.2950592041016,182.63235473632807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,239.88087463378903,33.346885681152344,245.25637817382807,24.337127685546875,0.0,0.0,271.35406494140625,23.28060913085937,0.0,0.0,294.0755310058594,69.3178482055664,262.5854187011719,69.28755950927734,301.9188537597656,136.34237670898438,250.63070678710935,128.731689453125,272.42449951171875,194.3109130859375,231.18753051757807,163.92930603027344,275.260009765625,186.2311248779297,253.2398681640625,182.12774658203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,238.4244384765625,32.512786865234375,244.1446685791016,23.57821655273437,0.0,0.0,270.3026428222656,23.01799774169922,0.0,0.0,291.31158447265625,68.74065399169922,261.3531188964844,69.14981079101562,299.1531982421875,137.08314514160156,250.052001953125,130.10064697265625,271.73590087890625,194.48922729492188,229.9415740966797,164.55709838867188,272.4577941894531,185.8784637451172,251.37353515625,182.21038818359372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,237.3489990234375,32.06633758544922,242.31532287597656,23.402801513671875,0.0,0.0,267.3448181152344,22.535499572753903,0.0,0.0,291.8382873535156,67.93670654296875,257.8619384765625,68.48390197753906,301.8839111328125,134.9370574951172,247.1350250244141,128.80142211914062,271.70635986328125,194.54254150390625,228.68093872070312,166.30862426757812,273.206787109375,183.49887084960935,249.7618408203125,179.81809997558594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,236.4472198486328,32.357391357421875,241.87091064453125,24.03638458251953,0.0,0.0,267.5016784667969,24.151351928710938,0.0,0.0,290.7962341308594,68.70809936523438,257.4017944335937,68.84502410888672,301.0702514648437,136.31375122070312,247.52413940429688,130.31304931640625,269.7815246582031,194.94895935058597,228.1916656494141,167.21987915039062,273.6130065917969,184.55235290527344,250.39996337890625,181.039306640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,236.9291076660156,32.73194885253906,241.15936279296875,23.77896881103516,0.0,0.0,264.0678405761719,22.05628204345703,0.0,0.0,287.9624938964844,67.75759887695312,257.3642272949219,68.5772705078125,298.8343505859375,136.73654174804688,246.46578979492188,130.09469604492188,269.04522705078125,196.3402099609375,227.0019073486328,165.8831329345703,272.2944641113281,185.473388671875,250.9111785888672,182.06881713867188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,235.2705078125,34.811431884765625,238.94754028320312,25.496681213378903,0.0,0.0,261.0632019042969,21.77110290527344,0.0,0.0,285.9018249511719,66.87419128417969,254.00149536132807,69.593505859375,295.14483642578125,133.477783203125,243.154052734375,129.01712036132812,265.57275390625,193.7728271484375,227.2216339111328,163.98277282714844,270.6446228027344,184.9427795410156,248.76377868652344,182.8076629638672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,233.95726013183597,33.368141174316406,238.5723114013672,24.608299255371094,0.0,0.0,260.8693542480469,23.073760986328125,0.0,0.0,284.145263671875,67.71189880371094,252.55316162109372,69.37689208984375,293.70758056640625,132.72982788085938,242.6959991455078,128.36802673339844,264.9051513671875,192.8046875,224.50906372070312,166.8793487548828,269.871337890625,184.16329956054688,248.22213745117188,181.6005096435547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,231.90863037109372,31.996681213378903,237.0243682861328,23.830368041992188,0.0,0.0,259.063720703125,24.14490509033203,0.0,0.0,281.2877502441406,67.86719512939453,249.88087463378903,70.67462921142578,292.6625061035156,130.43626403808594,240.64295959472656,129.20152282714844,265.1263122558594,191.510009765625,223.7195587158203,165.8979949951172,268.72381591796875,184.92755126953125,247.55886840820312,183.0359344482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,230.86013793945312,35.96942138671875,235.75299072265625,27.373947143554688,0.0,0.0,258.57183837890625,25.13623046875,0.0,0.0,279.83953857421875,68.15541076660156,250.61666870117188,70.46044158935547,289.77154541015625,131.4672088623047,240.15560913085935,127.89083099365234,263.6442565917969,190.9241943359375,222.2001800537109,162.2802734375,266.7725830078125,186.3746795654297,247.09327697753903,184.52682495117188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,231.97134399414065,32.24114990234375,239.72314453125,24.948455810546875,0.0,0.0,262.7342529296875,28.22588348388672,0.0,0.0,276.1326904296875,68.56080627441406,249.40530395507807,71.31855773925781,290.0870056152344,128.11949157714844,241.2889709472656,127.5123062133789,263.1811218261719,192.05596923828125,221.3899383544922,164.1599578857422,266.4590759277344,183.33160400390625,248.5154571533203,181.99630737304688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,231.3605194091797,34.063995361328125,236.04058837890625,26.282485961914062,0.0,0.0,252.97845458984372,26.25372314453125,0.0,0.0,273.9128723144531,67.00885772705078,239.8217620849609,70.96804809570312,285.4986877441406,126.70024871826172,232.31544494628903,126.90804290771484,262.2919921875,188.34706115722656,217.7740173339844,164.8200225830078,264.5174865722656,185.67202758789065,240.3637542724609,184.87161254882807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,230.02462768554688,32.06416320800781,235.821533203125,24.07965087890625,0.0,0.0,253.96505737304688,25.91083526611328,0.0,0.0,270.7351989746094,68.07594299316406,241.0859375,72.99266052246094,285.3256225585937,126.26307678222656,234.10055541992188,126.87216186523438,260.8214416503906,187.8607177734375,217.4419708251953,164.321044921875,262.5832214355469,184.2587432861328,242.1340789794922,184.4425201416016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,230.37115478515625,29.59229278564453,237.31951904296875,21.892807006835938,226.2083740234375,25.326148986816406,255.14715576171875,25.431907653808597,0.0,0.0,268.9177551269531,66.5138931274414,235.0169677734375,73.74534606933594,284.06396484375,122.93553161621094,226.77764892578125,124.89860534667967,261.42242431640625,184.14453125,212.7928771972656,159.4567108154297,261.0231628417969,176.43923950195312,238.3043365478516,178.59173583984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,225.8521728515625,31.737716674804688,232.5547637939453,24.09394836425781,221.80520629882807,26.60052490234375,249.59616088867188,25.68614196777344,0.0,0.0,267.1227111816406,67.0429916381836,228.1584625244141,72.16644287109375,283.3855895996094,123.75358581542967,222.8291778564453,124.17630004882812,260.4112548828125,181.8018798828125,209.9801025390625,160.23519897460938,261.2938537597656,175.85438537597656,235.33419799804688,176.79159545898438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,221.9005279541016,32.9285888671875,228.69607543945312,25.469383239746094,219.4241943359375,27.682151794433597,247.92637634277344,27.34931945800781,0.0,0.0,265.3705749511719,67.88713073730469,228.40098571777344,73.40665435791016,284.296875,122.25161743164062,220.68264770507807,125.2450714111328,263.5050964355469,177.10916137695312,206.45504760742188,163.59866333007812,258.298095703125,174.83309936523438,233.8246307373047,176.1849365234375,272.11932373046875,229.50537109375,0.0,0.0,0.0,0.0,0.0,0.0
26,223.16099548339844,33.541748046875,229.54249572753903,27.107688903808597,220.37423706054688,28.66596221923828,246.07281494140625,30.70694732666016,0.0,0.0,264.70654296875,69.24063873291016,223.6265411376953,72.71073913574219,286.05780029296875,121.19007110595705,217.88861083984372,121.61884307861328,264.44390869140625,175.7869873046875,207.3108673095703,157.84051513671875,256.35125732421875,171.431640625,228.44671630859372,171.3720245361328,263.5839538574219,230.5891876220703,0.0,0.0,0.0,0.0,0.0,0.0
27,221.68382263183597,31.868331909179688,228.99302673339844,25.30451202392578,217.88116455078125,27.12500762939453,245.40570068359372,30.742843627929688,0.0,0.0,263.1353454589844,69.76508331298828,220.35113525390625,73.7598876953125,285.9868469238281,119.84780883789062,216.60975646972656,121.37644958496094,268.2230224609375,173.24349975585938,208.22711181640625,155.0123291015625,255.38267517089844,170.98899841308594,226.8930511474609,170.82977294921875,254.7250213623047,233.46170043945312,0.0,0.0,0.0,0.0,0.0,0.0
