frame,joint1_x,joint1_y,joint2_x,joint2_y,joint3_x,joint3_y,joint4_x,joint4_y,joint5_x,joint5_y,joint6_x,joint6_y,joint7_x,joint7_y,joint8_x,joint8_y,joint9_x,joint9_y,joint10_x,joint10_y,joint11_x,joint11_y,joint12_x,joint12_y,joint13_x,joint13_y,joint14_x,joint14_y,joint15_x,joint15_y,joint16_x,joint16_y,joint17_x,joint17_y
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.00640487670898,92.80775451660156,59.84517288208008,97.91291809082033,0.0,0.0,63.72725677490234,123.06950378417967,0.0,0.0,0.0,0.0,26.035762786865234,105.22663116455078,35.999176025390625,107.1109390258789,35.38637924194336,138.87799072265625,46.46122360229492,142.33970642089844,38.043495178222656,170.97792053222656,46.991004943847656,174.5112762451172
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.02407455444336,94.95179748535156,0.0,0.0,61.30801773071289,109.8040542602539,0.0,0.0,63.193756103515625,119.64666748046876,30.09062767028809,110.67288970947266,37.9432373046875,111.93275451660156,38.719818115234375,140.84744262695312,46.00433349609375,143.01318359375,36.93685150146485,170.59713745117188,45.42699432373047,172.53140258789062
2,0.0,0.0,0.0,0.0,82.25739288330078,101.34068298339844,0.0,0.0,77.62530517578125,97.25056457519533,64.19515991210938,94.57600402832033,65.13543701171875,97.3932647705078,0.0,0.0,59.48191833496094,119.2056655883789,0.0,0.0,70.23336791992188,137.02894592285156,30.41445541381836,103.34134674072266,31.74715614318848,104.54200744628906,40.51945495605469,137.02072143554688,48.93684768676758,140.32254028320312,38.584754943847656,168.74569702148438,45.7376708984375,172.8380126953125
3,79.60719299316406,100.80941009521484,0.0,0.0,79.28530883789062,98.28084564208984,0.0,0.0,76.03073120117188,93.4430923461914,63.75347518920898,94.24153137207033,61.07078552246094,94.57001495361328,52.32448196411133,117.6102294921875,49.36450958251953,118.9409408569336,62.706146240234375,131.91848754882812,59.971187591552734,133.15615844726562,30.007640838623047,107.94789123535156,29.55648422241211,108.83302307128906,39.24823760986328,138.06544494628906,43.64397430419922,142.83094787597656,37.25424957275391,168.63465881347656,44.916690826416016,175.3132781982422
4,73.26113891601562,94.53697967529295,0.0,0.0,72.82440185546875,91.54283142089844,0.0,0.0,68.74347686767578,86.12569427490234,62.78440856933594,89.90624237060547,52.05978393554688,88.4565200805664,50.1434326171875,110.75333404541016,41.2240104675293,112.36705017089844,56.78766250610352,128.22723388671875,52.38790512084961,130.14877319335938,33.862430572509766,106.87154388427734,27.451026916503903,107.3273696899414,43.72468185424805,135.72628784179688,40.90259552001953,139.48162841796875,40.60948944091797,167.638427734375,43.20626068115234,173.40667724609375
5,68.30221557617188,87.75927734375,0.0,0.0,68.09089660644531,84.88397979736328,0.0,0.0,65.04299926757812,80.50257110595703,57.57735443115234,87.63652801513672,50.224876403808594,84.89923095703125,46.95348358154297,107.13395690917967,40.96377182006836,104.768798828125,52.33463287353516,123.61798858642578,49.57677459716797,121.67642211914062,31.931026458740234,109.958740234375,27.828760147094727,109.83969116210938,40.55319213867188,137.51405334472656,41.00792694091797,140.38922119140625,38.96209716796875,167.44256591796875,43.62594985961914,173.39898681640625
6,64.31520080566406,82.6046371459961,0.0,0.0,0.0,0.0,0.0,0.0,57.60790252685547,77.82293701171875,52.479225158691406,86.45602416992188,41.62186050415039,85.1959228515625,43.5040283203125,103.7967300415039,28.63747787475586,101.9059600830078,48.71896743774414,118.01638793945312,41.14653015136719,113.32738494873048,33.23145294189453,109.69391632080078,26.369609832763672,110.45523071289062,41.621070861816406,137.44178771972656,39.505149841308594,140.2513427734375,38.232540130615234,166.60726928710938,39.07131576538086,171.0954132080078
7,60.06681823730469,77.99124145507812,0.0,0.0,59.25230026245117,75.59555053710938,0.0,0.0,54.80728530883789,73.14894104003906,53.024192810058594,80.12284851074219,40.07238006591797,81.11904907226562,44.80839920043945,99.00881958007812,28.57366943359375,101.78126525878906,46.64283752441406,114.3989715576172,43.23081588745117,115.65222930908205,32.50393295288086,106.60166931152344,24.155248641967773,107.9980239868164,41.8121452331543,134.08673095703125,37.7542610168457,137.91592407226562,38.42384338378906,165.22695922851562,37.773921966552734,170.6897430419922
8,55.78971862792969,75.06837463378906,0.0,0.0,54.92137908935547,72.85621643066406,0.0,0.0,49.54253768920898,70.09602355957031,50.42465972900391,77.65812683105469,35.265869140625,78.16817474365234,43.84169006347656,94.8093032836914,22.76180648803711,97.50447845458984,44.41907501220703,108.18569946289062,34.79468536376953,108.88449096679688,35.24897003173828,109.7066650390625,25.36014938354492,110.87837982177734,41.50665664672852,140.2309112548828,33.83980941772461,143.31314086914062,40.337158203125,171.89328002929688,34.81854248046875,176.28587341308594
9,48.54503631591797,67.24107360839844,50.22377014160156,64.62306213378906,45.942169189453125,65.30709838867188,0.0,0.0,40.78182220458984,65.19888305664062,50.98168563842773,73.46455383300781,31.91695213317871,75.88215637207031,46.351112365722656,90.52005767822266,19.596359252929688,95.6528091430664,45.44939041137695,103.18771362304688,30.006427764892575,107.22273254394533,37.99287414550781,110.6317901611328,25.74530029296875,112.0954132080078,42.5748291015625,141.77679443359375,35.091060638427734,143.90951538085938,40.61501693725586,175.0906524658203,35.256046295166016,175.74131774902344
