frame,joint1_x,joint1_y,joint2_x,joint2_y,joint3_x,joint3_y,joint4_x,joint4_y,joint5_x,joint5_y,joint6_x,joint6_y,joint7_x,joint7_y,joint8_x,joint8_y,joint9_x,joint9_y,joint10_x,joint10_y,joint11_x,joint11_y,joint12_x,joint12_y,joint13_x,joint13_y,joint14_x,joint14_y,joint15_x,joint15_y,joint16_x,joint16_y,joint17_x,joint17_y
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.886962890625,128.57908630371094,215.38128662109372,136.94158935546875,213.46275329589844,136.11167907714844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.712890625,127.55125427246094,256.8807373046875,125.22149658203124,212.5180511474609,133.5457763671875,194.79347229003903,135.05062866210938,274.8797607421875,184.50152587890625,266.8949890136719,180.8233795166016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0234069824219,69.59854125976562,0.0,0.0,282.2436218261719,133.2143096923828,0.0,0.0,214.25802612304688,138.967529296875,214.1294403076172,138.8912353515625,276.45916748046875,199.8580322265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.4305114746094,54.11587524414063,0.0,0.0,284.107666015625,123.41622924804688,262.206298828125,125.0417022705078,213.590576171875,139.67164611816406,209.37718200683597,137.9674530029297,269.6503601074219,194.2264709472656,257.3086853027344,189.6143493652344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.5804443359375,46.578643798828125,0.0,0.0,274.8514404296875,122.20108032226562,0.0,0.0,213.6739654541016,134.20712280273438,210.7458648681641,133.77407836914062,268.55731201171875,175.95156860351562,262.3355712890625,171.42745971679688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,251.21859741210935,24.19598388671875,0.0,0.0,273.3199768066406,51.239288330078125,0.0,0.0,278.1958923339844,126.52830505371094,0.0,0.0,209.72787475585935,136.6500701904297,206.1218719482422,135.8134765625,265.6082458496094,192.84548950195312,255.76776123046875,187.43215942382807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,236.37762451171875,39.12589263916016,236.18165588378903,32.40612030029297,0.0,0.0,249.1612548828125,23.89000701904297,0.0,0.0,272.80596923828125,49.09235382080078,0.0,0.0,281.75909423828125,120.92584991455078,0.0,0.0,211.35777282714844,135.34854125976562,207.1609649658203,127.39028930664062,262.44647216796875,188.56874084472656,252.05812072753903,183.6107940673828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,237.2334442138672,39.675384521484375,238.12228393554688,33.47917175292969,0.0,0.0,251.9413909912109,26.456329345703125,0.0,0.0,275.75079345703125,53.01734924316406,251.7886657714844,55.097412109375,280.78814697265625,119.53858947753906,243.96029663085935,118.7444839477539,211.9134979248047,132.83775329589844,201.3719940185547,131.12600708007812,262.7541809082031,182.8324279785156,245.30621337890625,179.2047119140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,234.935546875,40.1826400756836,233.96176147460935,34.33384704589844,0.0,0.0,243.55560302734372,26.78968811035156,0.0,0.0,267.2850036621094,49.15382385253906,258.9193115234375,51.944801330566406,280.7796936035156,116.2253189086914,0.0,0.0,215.7283172607422,132.5003662109375,210.0245056152344,135.26841735839844,261.029296875,181.95455932617188,253.0352783203125,177.93731689453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,232.5965881347656,40.81043243408203,232.22396850585935,33.91088104248047,0.0,0.0,243.0423126220703,25.976791381835938,0.0,0.0,269.7815246582031,49.06459045410156,246.44818115234372,54.57884216308594,285.166259765625,114.97909545898438,236.6575927734375,116.66102600097656,219.0984649658203,132.932861328125,197.3904571533203,125.76434326171876,260.8623046875,191.77944946289065,243.0904083251953,189.54844665527344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,228.63412475585935,40.67787170410156,229.5750274658203,33.989845275878906,0.0,0.0,241.672119140625,28.00108337402344,0.0,0.0,270.2034912109375,52.691802978515625,235.01856994628903,60.67481994628906,282.9042663574219,113.9878158569336,222.39990234375,119.41706848144533,217.81723022460935,131.8147430419922,193.51744079589844,125.5608367919922,261.04693603515625,185.5601501464844,236.20643615722656,184.76763916015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
