frame,joint1_x,joint1_y,joint2_x,joint2_y,joint3_x,joint3_y,joint4_x,joint4_y,joint5_x,joint5_y,joint6_x,joint6_y,joint7_x,joint7_y,joint8_x,joint8_y,joint9_x,joint9_y,joint10_x,joint10_y,joint11_x,joint11_y,joint12_x,joint12_y,joint13_x,joint13_y,joint14_x,joint14_y,joint15_x,joint15_y,joint16_x,joint16_y,joint17_x,joint17_y
0,0.0,0.0,0.0,0.0,0.0,0.0,254.96925354003903,1.368408203125,0.0,0.0,253.18995666503903,30.315673828125,304.7379150390625,30.14293670654297,242.54025268554688,83.15979766845703,0.0,0.0,229.7537078857422,133.17198181152344,0.0,0.0,272.9912414550781,139.04298400878906,308.6004333496094,137.8209686279297,257.3832702636719,211.92677307128903,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,254.6794586181641,0.905670166015625,0.0,0.0,253.1207733154297,29.88800048828125,304.9547119140625,29.811981201171875,242.8762969970703,83.4095458984375,0.0,0.0,229.9788360595703,133.62867736816406,0.0,0.0,271.81231689453125,137.87879943847656,308.14422607421875,136.72933959960938,255.5469665527344,212.87750244140625,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,249.9296722412109,6.371116638183594,0.0,0.0,246.5526885986328,35.50944519042969,297.792724609375,35.37474060058594,238.2543792724609,87.89456939697266,0.0,0.0,230.59454345703125,134.6422576904297,0.0,0.0,265.15673828125,146.45526123046875,301.1556091308594,145.84803771972656,255.5798797607422,219.1954040527344,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,245.90542602539065,11.362747192382812,0.0,0.0,242.9934844970703,39.45286560058594,294.3066101074219,38.79064178466797,235.07167053222656,91.90521240234376,0.0,0.0,230.22531127929688,136.74954223632812,0.0,0.0,263.5918273925781,143.103271484375,300.8731689453125,142.2611541748047,248.3125,215.08175659179688,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,229.89537048339844,19.40575408935547,0.0,0.0,241.98110961914065,15.387825012207031,0.0,0.0,238.2273101806641,45.38847351074219,288.95977783203125,43.59587097167969,232.85394287109372,97.50939178466795,0.0,0.0,226.99465942382807,138.5076446533203,0.0,0.0,258.5962829589844,144.84616088867188,294.76922607421875,143.8922119140625,247.2628631591797,210.1399078369141,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,223.4243927001953,22.654327392578125,0.0,0.0,235.02023315429688,18.01250457763672,0.0,0.0,232.5133514404297,46.62987518310547,279.5494689941406,44.790771484375,228.8197326660156,96.1457748413086,0.0,0.0,226.49790954589844,137.36016845703125,0.0,0.0,251.41458129882807,138.7473907470703,284.76873779296875,137.8682403564453,241.1305389404297,200.9229431152344,279.9214172363281,202.3198089599609,0.0,0.0,0.0,0.0
6,217.3256378173828,29.032493591308597,218.3546905517578,23.29875946044922,0.0,0.0,229.85528564453125,19.007545471191406,0.0,0.0,229.30015563964844,47.60118865966797,272.9931640625,46.43110656738281,226.5168914794922,96.53343200683594,0.0,0.0,225.5081024169922,137.76625061035156,0.0,0.0,248.1278381347656,138.6743621826172,278.06005859375,138.0207977294922,241.22406005859372,205.0133514404297,271.6141357421875,206.7933654785156,0.0,0.0,0.0,0.0
7,211.4510955810547,32.55219268798828,212.4766540527344,26.903732299804688,0.0,0.0,224.59722900390625,20.34931945800781,0.0,0.0,226.76153564453125,48.14817810058594,265.7539978027344,45.23826599121094,224.52325439453125,97.31820678710938,0.0,0.0,221.46221923828125,138.05130004882812,0.0,0.0,246.6085205078125,134.24801635742188,275.4465026855469,132.4036407470703,233.6840057373047,191.88015747070312,270.4752197265625,190.44073486328125,235.13238525390625,237.19009399414065,0.0,0.0
8,207.8166656494141,32.51353454589844,209.2818298339844,26.84697723388672,0.0,0.0,221.51747131347656,20.580093383789062,0.0,0.0,223.02999877929688,47.60415649414063,261.79351806640625,44.59786224365234,222.33575439453125,96.28746032714844,0.0,0.0,220.05172729492188,139.9793701171875,0.0,0.0,245.07827758789065,136.6338653564453,272.230712890625,134.91848754882812,238.8030548095703,203.7523193359375,267.50469970703125,202.50555419921875,0.0,0.0,0.0,0.0
9,205.8495178222656,34.80463409423828,206.77398681640625,28.988792419433597,0.0,0.0,218.78875732421875,21.585304260253903,0.0,0.0,220.817138671875,48.37567138671875,259.7832336425781,46.25334167480469,219.73355102539065,95.97933959960938,0.0,0.0,218.49526977539065,139.0148468017578,0.0,0.0,241.6775360107422,138.36302185058594,269.23785400390625,136.85830688476562,234.9473419189453,202.19613647460935,263.7758483886719,200.7174072265625,0.0,0.0,0.0,0.0
10,203.9944305419922,36.557411193847656,204.47186279296875,30.39057159423828,0.0,0.0,216.52005004882807,23.387474060058597,0.0,0.0,223.50067138671875,47.910980224609375,254.25665283203125,45.72600555419922,221.7016448974609,94.52783203125,0.0,0.0,219.27378845214844,136.016357421875,0.0,0.0,244.52523803710935,135.92332458496094,265.6501159667969,133.804931640625,234.702880859375,198.47056579589844,256.1642150878906,194.0313873291016,244.59158325195312,240.0,0.0,0.0
11,201.99571228027344,35.44635772705078,202.640869140625,30.052993774414062,0.0,0.0,215.10916137695312,23.63397216796875,0.0,0.0,223.62466430664065,47.81477355957031,246.2579803466797,46.22321319580078,223.455078125,94.56925201416016,0.0,0.0,219.9472503662109,136.78683471679688,0.0,0.0,241.89117431640625,135.168701171875,256.92877197265625,133.309326171875,234.7183380126953,199.34043884277344,242.88946533203125,196.0469207763672,0.0,0.0,0.0,0.0
12,201.2749786376953,35.30927276611328,201.8995361328125,30.154579162597656,0.0,0.0,214.29348754882807,23.85200500488281,0.0,0.0,224.62249755859372,48.55628967285156,244.8887634277344,46.600616455078125,224.54965209960935,94.75032043457033,0.0,0.0,218.48092651367188,136.02456665039062,0.0,0.0,239.3170166015625,133.3723907470703,253.45452880859372,130.97607421875,234.2110290527344,195.93157958984372,244.7761383056641,190.9105529785156,240.59176635742188,239.6112060546875,0.0,0.0
13,199.9834899902344,35.882057189941406,201.0414886474609,30.4984130859375,0.0,0.0,214.58120727539065,23.69892883300781,0.0,0.0,224.8429718017578,48.379844665527344,244.91796875,47.40984344482422,227.3150177001953,93.29574584960938,0.0,0.0,218.40380859375,136.68368530273438,0.0,0.0,234.9954376220703,137.45538330078125,249.6879425048828,134.62294006347656,222.307373046875,198.40237426757807,239.4191436767578,192.99215698242188,227.53439331054688,240.0,0.0,0.0
14,199.0628204345703,36.21272277832031,199.79933166503903,30.749900817871094,0.0,0.0,213.5313873291016,24.76387023925781,0.0,0.0,226.8690643310547,50.522891998291016,234.752685546875,49.546966552734375,226.7107086181641,96.6416473388672,0.0,0.0,219.8946990966797,135.92910766601562,0.0,0.0,233.56744384765625,136.90122985839844,239.37147521972656,134.5093231201172,223.426025390625,194.60047912597656,230.60061645507807,189.44790649414065,227.64926147460935,240.0,0.0,0.0
15,197.69993591308597,36.98040008544922,198.6897430419922,31.6971435546875,0.0,0.0,212.25140380859372,25.79623413085937,0.0,0.0,226.26353454589844,50.71369171142578,231.8152618408203,50.22630310058594,228.7275390625,95.90406036376952,0.0,0.0,221.0413818359375,135.6331787109375,0.0,0.0,232.3572235107422,138.43081665039062,236.2106170654297,136.0159912109375,223.5991668701172,193.36795043945312,228.2572479248047,187.97479248046875,226.4973907470703,236.90835571289065,0.0,0.0
16,195.60247802734372,37.23336791992188,197.09249877929688,31.756126403808597,0.0,0.0,211.033447265625,25.58636474609375,0.0,0.0,226.142578125,50.3784065246582,228.4045562744141,49.846073150634766,230.19239807128903,97.11565399169922,0.0,0.0,220.9790802001953,134.95814514160156,0.0,0.0,230.9207000732422,139.1189422607422,232.1826019287109,137.0555877685547,221.40402221679688,192.63726806640625,223.35020446777344,189.81069946289065,0.0,0.0,0.0,0.0
17,193.7318420410156,37.36930084228516,195.92530822753903,32.407005310058594,0.0,0.0,210.576904296875,28.54822540283203,0.0,0.0,225.48959350585935,53.51572036743164,220.0718688964844,54.39295196533203,230.4091796875,95.58358001708984,0.0,0.0,223.6108245849609,133.95436096191406,0.0,0.0,228.89959716796875,134.35107421875,225.0258636474609,132.88099670410156,223.766357421875,186.01467895507807,218.48150634765625,182.26661682128903,231.04916381835935,231.98655700683597,219.94970703125,222.65155029296875
18,192.029296875,38.338134765625,194.3734893798828,33.472190856933594,0.0,0.0,209.0269317626953,29.441665649414062,0.0,0.0,224.9969940185547,53.51439666748047,217.5787353515625,55.36286544799805,230.0292053222656,96.255859375,0.0,0.0,222.278076171875,134.20504760742188,0.0,0.0,226.06570434570312,134.03897094726562,221.4609832763672,132.9551239013672,221.9912567138672,187.90618896484372,217.8828887939453,185.03363037109372,227.31622314453125,235.0135803222656,220.3739318847656,225.0796813964844
19,189.7045745849609,39.797210693359375,192.30007934570312,35.26072692871094,0.0,0.0,206.83767700195312,32.449302673339844,0.0,0.0,222.80224609375,55.70407104492188,211.5977020263672,57.86131286621094,230.0424346923828,95.78108215332033,0.0,0.0,223.0445709228516,132.4896697998047,0.0,0.0,224.61355590820312,134.03382873535156,216.8843994140625,133.40074157714844,224.03195190429688,187.02767944335935,215.6934967041016,184.4278717041016,229.41326904296875,234.8324279785156,216.76356506347656,226.1455993652344
20,186.7182159423828,41.27315521240234,189.4331970214844,36.606689453125,0.0,0.0,203.64268493652344,33.25065612792969,0.0,0.0,221.8557586669922,56.688621520996094,205.75352478027344,59.68929290771485,229.52114868164065,96.15882873535156,203.12564086914065,94.87010192871094,221.39260864257807,130.09854125976562,187.93882751464844,103.22117614746094,218.79473876953125,133.31356811523438,208.1693878173828,132.5576171875,222.4232177734375,184.39993286132807,208.8524627685547,181.13812255859372,226.91204833984372,232.11859130859372,214.46453857421875,219.89202880859372
21,184.94967651367188,43.82540130615234,187.61004638671875,39.02592468261719,0.0,0.0,201.3176727294922,35.45167541503906,0.0,0.0,219.6382293701172,58.13253021240234,201.3111724853516,62.47599792480469,227.9794769287109,95.41539001464844,194.8292999267578,95.28260803222656,218.6006317138672,128.3316192626953,174.90916442871094,100.1356964111328,214.4291534423828,131.82977294921875,202.0004730224609,131.37786865234375,217.5954742431641,186.5015563964844,198.9190368652344,183.92288208007807,226.455322265625,234.12692260742188,204.45852661132807,222.3666076660156
22,183.51046752929688,45.44815826416016,185.8402404785156,40.786407470703125,0.0,0.0,199.01963806152344,36.40289306640625,0.0,0.0,217.94644165039065,58.16075134277344,199.41241455078125,63.649749755859375,228.2594146728516,95.33708190917967,191.61013793945312,95.61761474609376,219.34298706054688,127.57955932617188,171.46456909179688,99.04216003417967,212.23504638671875,133.22744750976562,200.7506256103516,133.4882049560547,214.1326141357422,183.63296508789065,200.73123168945312,182.27804565429688,220.84181213378903,229.67041015625,209.09695434570312,218.86917114257807
23,181.51806640625,45.75973510742188,184.288818359375,41.12610626220703,0.0,0.0,197.78733825683597,37.84876251220703,0.0,0.0,218.04425048828125,60.40093994140625,194.75613403320312,64.46952819824219,230.24420166015625,97.56761932373048,185.05023193359372,93.7900619506836,220.63987731933597,127.03057861328124,164.55447387695312,97.63489532470705,211.54774475097656,132.65609741210938,196.9942169189453,132.25531005859375,212.67135620117188,183.6390838623047,196.2440643310547,181.438720703125,217.76150512695312,228.697021484375,203.75555419921875,218.326416015625
24,181.0960693359375,47.23252868652344,183.57843017578125,42.47506713867188,0.0,0.0,196.43637084960935,38.19903564453125,0.0,0.0,216.90213012695312,59.53819274902344,191.7885589599609,65.61614990234375,230.17076110839844,93.7154541015625,178.69715881347656,93.15168762207033,222.18939208984372,125.92448425292967,155.77359008789062,97.53179931640624,211.0725860595703,131.602294921875,195.80841064453125,132.37094116210938,212.13525390625,179.87890625,195.02452087402344,179.9385986328125,214.3443298339844,226.03890991210935,201.9273834228516,218.00428771972656
25,179.83531188964844,46.822601318359375,182.6061553955078,42.394081115722656,0.0,0.0,196.03207397460935,40.16810607910156,0.0,0.0,216.54022216796875,61.65948486328125,188.7436065673828,65.20072937011719,230.16978454589844,93.02828216552734,174.51182556152344,90.12519073486328,222.7705993652344,122.89916229248048,150.22799682617188,95.5538330078125,211.31207275390625,130.87631225585938,193.93165588378903,130.64828491210938,211.132568359375,181.38624572753903,192.45358276367188,180.66018676757807,213.69818115234372,225.67784118652344,199.1745147705078,218.76690673828125
