frame,joint1_x,joint1_y,joint2_x,joint2_y,joint3_x,joint3_y,joint4_x,joint4_y,joint5_x,joint5_y,joint6_x,joint6_y,joint7_x,joint7_y,joint8_x,joint8_y,joint9_x,joint9_y,joint10_x,joint10_y,joint11_x,joint11_y,joint12_x,joint12_y,joint13_x,joint13_y,joint14_x,joint14_y,joint15_x,joint15_y,joint16_x,joint16_y,joint17_x,joint17_y
0,178.23764038085938,88.24896240234375,180.9631500244141,85.64341735839844,176.4524383544922,85.40696716308594,186.7381134033203,86.31240844726562,174.10391235351562,85.45681762695312,194.06021118164065,100.14851379394533,167.1480712890625,99.3679656982422,203.59832763671875,110.51026153564452,160.4272918701172,111.35093688964844,203.85015869140625,105.3876953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.1573181152344,122.80016326904295,268.6247253417969,122.43302154541016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,77.10350799560547,198.32298278808597,101.3140106201172,198.9519805908203,72.76900482177734,216.63845825195312,108.76594543457033,219.2048492431641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,77.61618041992188,198.2025909423828,100.85970306396484,198.72239685058597,73.56902313232422,215.6907196044922,107.95716857910156,218.0179443359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,77.45256042480469,198.28878784179688,101.08302307128906,198.8023223876953,73.27459716796875,216.2955322265625,108.2913818359375,218.71311950683597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,77.7615966796875,198.05764770507807,100.7612762451172,198.53553771972656,73.74526977539062,215.42628479003903,107.63145446777344,217.6329345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,78.1082534790039,197.96617126464844,0.0,0.0,75.00413513183594,214.7370758056641,107.07575988769533,216.29920959472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,78.44859313964844,197.844482421875,0.0,0.0,75.21337127685547,214.64859008789065,106.6918487548828,215.91783142089844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,78.4935531616211,197.7334899902344,0.0,0.0,75.38704681396484,214.3145751953125,106.42713928222656,215.41195678710935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,78.39722442626953,197.87451171875,0.0,0.0,74.91216278076172,215.0605926513672,107.01126098632812,216.54107666015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,78.71124267578125,198.1173095703125,0.0,0.0,75.27639770507812,215.15020751953125,106.9351043701172,216.58352661132807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,78.73442077636719,197.9908447265625,0.0,0.0,75.48822784423828,214.6906280517578,106.71641540527344,215.9713134765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,78.53384399414062,198.02590942382807,0.0,0.0,75.25012969970703,214.8737945556641,106.96583557128906,216.38270568847656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
