frame,joint1_x,joint1_y,joint2_x,joint2_y,joint3_x,joint3_y,joint4_x,joint4_y,joint5_x,joint5_y,joint6_x,joint6_y,joint7_x,joint7_y,joint8_x,joint8_y,joint9_x,joint9_y,joint10_x,joint10_y,joint11_x,joint11_y,joint12_x,joint12_y,joint13_x,joint13_y,joint14_x,joint14_y,joint15_x,joint15_y,joint16_x,joint16_y,joint17_x,joint17_y
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.489990234375,115.73600006103516,0.0,0.0,308.1575012207031,137.31756591796875,0.0,0.0,302.1051025390625,156.11395263671875,0.0,0.0,313.6656494140625,160.128662109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.5933532714844,115.21304321289062,0.0,0.0,308.23114013671875,137.0930633544922,0.0,0.0,302.06951904296875,155.73887634277344,0.0,0.0,313.7174072265625,160.0673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.2637023925781,114.48766326904295,0.0,0.0,308.77813720703125,136.02159118652344,0.0,0.0,0.0,0.0,0.0,0.0,314.4048767089844,159.06703186035156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.5722351074219,113.97321319580078,0.0,0.0,308.983154296875,135.33331298828125,0.0,0.0,0.0,0.0,0.0,0.0,314.8643798828125,159.0518341064453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7417907714844,112.08621978759766,0.0,0.0,309.0338134765625,134.80682373046875,0.0,0.0,301.51318359375,155.26275634765625,0.0,0.0,314.9168395996094,158.59388732910156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.2184753417969,110.87715911865234,0.0,0.0,308.40484619140625,136.4004364013672,0.0,0.0,301.07061767578125,156.18307495117188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.81793212890625,132.5965576171875,0.0,0.0,301.5126647949219,155.23495483398438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.9736633300781,108.10269165039062,0.0,0.0,308.13458251953125,132.40863037109375,0.0,0.0,299.733642578125,154.42196655273438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.110107421875,129.62515258789062,0.0,0.0,302.2735900878906,151.83348083496094,0.0,0.0,316.7095642089844,160.9679718017578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.4700012207031,130.31126403808594,0.0,0.0,304.494140625,152.912841796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
