frame,joint1_x,joint1_y,joint2_x,joint2_y,joint3_x,joint3_y,joint4_x,joint4_y,joint5_x,joint5_y,joint6_x,joint6_y,joint7_x,joint7_y,joint8_x,joint8_y,joint9_x,joint9_y,joint10_x,joint10_y,joint11_x,joint11_y,joint12_x,joint12_y,joint13_x,joint13_y,joint14_x,joint14_y,joint15_x,joint15_y,joint16_x,joint16_y,joint17_x,joint17_y
0,27.035707473754883,69.46463775634766,31.88360595703125,64.11982727050781,0.0,0.0,45.64236068725586,68.2818603515625,0.0,0.0,67.88050079345703,104.75601196289062,14.737285614013672,102.27645874023438,80.8892593383789,153.14523315429688,4.433610916137695,142.42127990722656,52.679290771484375,145.87298583984375,10.469341278076172,139.33779907226562,53.67012023925781,191.70233154296875,18.74841690063477,189.65045166015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,25.56266021728516,68.93145751953125,30.653228759765625,63.56144714355469,0.0,0.0,45.064937591552734,68.07872772216797,0.0,0.0,67.51603698730469,104.80978393554688,14.557254791259766,102.33206939697266,79.62742614746094,151.9784698486328,0.0,0.0,51.580448150634766,146.1724853515625,0.0,0.0,52.60022735595703,191.6390686035156,17.844106674194336,189.3999786376953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,25.10640525817871,68.02782440185547,30.3503475189209,62.633522033691406,0.0,0.0,45.02996826171875,67.43364715576172,0.0,0.0,68.25209045410156,104.81150817871094,12.971047401428224,101.52725219726562,80.11397552490234,151.2216033935547,4.204567909240723,140.58578491210938,52.42301177978516,145.2535858154297,0.0,0.0,51.87091827392578,190.43817138671875,15.958562850952148,187.5192108154297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,25.84524345397949,70.44955444335938,31.23130416870117,65.0080795288086,0.0,0.0,45.63770294189453,69.24177551269531,0.0,0.0,67.16242980957031,105.176025390625,14.59173583984375,102.3647232055664,78.77214813232422,153.06915283203125,0.0,0.0,52.030670166015625,145.39784240722656,0.0,0.0,52.41423034667969,190.855712890625,17.68317985534668,188.53472900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,23.741432189941406,73.90283203125,28.51503562927246,68.73319244384766,0.0,0.0,43.5947380065918,71.2516098022461,0.0,0.0,65.91279602050781,104.93983459472656,16.248918533325195,102.2337646484375,78.87908935546875,150.75547790527344,0.0,0.0,53.18498611450195,145.38204956054688,6.341835021972656,138.9391326904297,50.85223388671875,189.21713256835935,18.660335540771484,186.77345275878903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,24.74664688110352,71.09562683105469,29.93169212341309,65.61100769042969,0.0,0.0,43.904090881347656,68.82298278808594,0.0,0.0,65.24849700927734,104.32949829101562,14.21076202392578,102.7703094482422,78.11701202392578,150.42616271972656,0.0,0.0,53.06161880493164,145.63626098632812,0.0,0.0,51.50174331665039,189.19554138183597,18.387226104736328,187.3405914306641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,24.93712615966797,70.83073425292969,30.48704719543457,65.23875427246094,0.0,0.0,44.76018905639648,68.60425567626953,0.0,0.0,65.39892578125,104.13218688964844,14.262933731079102,102.44654846191406,77.98507690429688,150.48666381835938,0.0,0.0,52.98878479003906,145.5874786376953,0.0,0.0,51.67464447021485,189.52603149414065,18.19219970703125,187.609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,22.882068634033203,72.02816772460938,28.28639411926269,66.39926147460938,0.0,0.0,43.405303955078125,68.95892333984375,0.0,0.0,64.58784484863281,103.65721130371094,14.709720611572266,101.60028839111328,77.31132507324219,149.41592407226562,6.135169982910156,140.51487731933594,52.82023620605469,145.32704162597656,8.044891357421875,139.50546264648438,50.770545959472656,187.7812957763672,18.19173622131348,185.578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,21.271053314208984,72.5974349975586,26.24472427368164,66.92759704589844,0.0,0.0,41.7517204284668,69.09896087646484,0.0,0.0,64.41375732421875,104.1516571044922,13.267139434814451,102.28821563720705,77.29825592041016,149.29360961914062,0.0,0.0,52.95952606201172,145.29962158203125,0.0,0.0,50.57022857666016,190.46841430664065,17.464582443237305,188.6028594970703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,21.3867130279541,72.17888641357422,26.051448822021484,66.757080078125,0.0,0.0,40.954132080078125,69.18104553222656,0.0,0.0,64.1076431274414,103.8401336669922,13.328657150268556,102.13046264648438,76.82197570800781,148.92408752441406,0.0,0.0,53.365516662597656,145.1180419921875,0.0,0.0,50.94522857666016,190.02224731445312,18.132553100585938,188.20237731933597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
