frame,joint1_x,joint1_y,joint2_x,joint2_y,joint3_x,joint3_y,joint4_x,joint4_y,joint5_x,joint5_y,joint6_x,joint6_y,joint7_x,joint7_y,joint8_x,joint8_y,joint9_x,joint9_y,joint10_x,joint10_y,joint11_x,joint11_y,joint12_x,joint12_y,joint13_x,joint13_y,joint14_x,joint14_y,joint15_x,joint15_y,joint16_x,joint16_y,joint17_x,joint17_y
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.3039245605469,54.02897644042969,267.5611267089844,59.62864685058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.5575256347656,55.76036071777344,265.1132507324219,49.89523315429688,264.8240966796875,122.62435150146484,263.1595764160156,108.50395965576172,236.7686462402344,153.89108276367188,242.9165496826172,131.8176727294922,277.56707763671875,162.68577575683594,267.8395080566406,158.595947265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,250.71725463867188,1.9956283569335935,0.0,0.0,284.01239013671875,41.75798034667969,0.0,0.0,296.45269775390625,113.33170318603516,246.25833129882807,113.1588363647461,241.7265472412109,147.01724243164062,221.9989471435547,144.82705688476562,278.9045104980469,165.38978576660156,252.5302581787109,163.3837127685547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,250.83255004882807,2.9164276123046875,0.0,0.0,281.45880126953125,39.29278564453125,0.0,0.0,296.02410888671875,105.7612075805664,0.0,0.0,246.49896240234372,145.73696899414062,233.56393432617188,143.75204467773438,273.57635498046875,158.30157470703125,247.68304443359372,157.00521850585938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,241.57054138183597,0.56732177734375,0.0,0.0,274.5497131347656,37.95271301269531,244.0680694580078,41.01351165771485,292.180419921875,109.2467041015625,235.5145721435547,104.37859344482422,246.7854766845703,149.9875030517578,201.0402374267578,131.83493041992188,263.3045959472656,166.64291381835938,242.6329803466797,163.51983642578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,240.0799560546875,0.0,0.0,0.0,262.4708557128906,38.49571228027344,255.31350708007807,39.37359619140625,274.4925537109375,109.29810333251952,243.1801605224609,102.5006332397461,250.1104431152344,152.47348022460938,196.27130126953125,125.7607421875,256.7469482421875,154.85433959960938,254.0755615234375,151.87799072265625,243.57989501953125,220.9139404296875,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,234.16734313964844,0.0,0.0,0.0,269.7969970703125,36.33795166015625,236.5966339111328,38.92807388305664,297.9256591796875,105.8711166381836,235.0036773681641,102.66080474853516,250.39447021484372,151.35006713867188,196.0286865234375,128.0536651611328,257.1883544921875,161.91946411132812,235.64419555664065,157.74583435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0993957519531,31.453956604003903,0.0,0.0,299.6192321777344,99.23194885253906,236.78643798828125,102.85140228271484,249.46987915039065,148.1719207763672,211.69569396972656,138.53114318847656,256.4470520019531,162.2780303955078,234.39212036132807,158.76077270507812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,245.2093048095703,3.9301986694335938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.5843811035156,30.12411499023437,230.3064727783203,37.87940979003906,294.55810546875,94.71855926513672,230.0753173828125,99.25615692138672,247.7081756591797,144.8751220703125,194.6553497314453,128.61001586914062,254.9715881347656,154.2184600830078,229.21212768554688,153.24447631835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.2548828125,29.29345703125,229.1446075439453,33.823089599609375,288.26513671875,110.42244720458984,227.8612060546875,108.7459716796875,232.64210510253903,141.19703674316406,191.2391662597656,128.9976043701172,262.4197998046875,167.96798706054688,236.3479156494141,164.9068145751953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.68170166015625,28.37639617919922,0.0,0.0,283.1502380371094,109.71599578857422,238.75247192382807,105.23609924316406,200.92926025390625,138.3422393798828,193.9234619140625,128.09335327148438,255.22335815429688,170.0078582763672,233.711181640625,165.09689331054688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
