epoch,train_loss,valid_loss,valid_accuracy
1,0.6104317784309388,0.3611441950003306,80.33828916181858
2,0.282995530217886,0.23921775817871094,85.2617970265029
3,0.20679888874292374,0.20561528205871582,85.95130359836241
4,0.18970953077077865,0.1937747597694397,87.84744667097608
5,0.16030963510274887,0.1937973697980245,88.38612368024133
6,0.139511389285326,0.1629025787115097,89.02176255117432
7,0.11891356110572815,0.18727530042330423,89.14027149321267
8,0.11258429810404777,0.1924612025419871,90.05602240896359
9,0.0948013573884964,0.1626979410648346,90.01292824822237
10,0.09642001166939736,0.17454844216505686,89.03253609135962
